,addrcode,rainfall
0,801904,67.76
1,800905,86.35
2,801701,46.5
3,800611,90.17
4,801204,96.85
5,801101,43.22
6,801302,83.76
7,800305,84.18
8,801105,49.63
9,801212,95.48
10,800302,75.57
11,801205,99.09
12,800911,65.91
13,801107,45.52
14,802302,128.48
15,800912,102.5
16,801218,93.23
17,802304,96.04
18,800407,51.45
19,802203,74.96
20,800118,78.85
21,800112,73.95
22,800106,90.7
23,801801,42.9
24,801106,43.74
25,802202,69.18
26,802004,88.1
27,802201,70.49
28,800301,71.09
29,810601,55.94
30,800120,114.79
31,810603,43.82
32,800205,90.78
33,800410,69.3
34,800406,48.84
35,800505,88.58
36,800504,77.82
37,800202,79.7
38,802101,80.53
39,800803,86.57
40,800503,90.52
41,800801,100.45
42,802104,74.36
43,801408,86.15
44,802102,88.8
45,801407,88.56
46,801405,90.05
47,800804,87.38
48,800409,53.24
49,800704,88.41
50,801702,36.29
51,801703,98.86
52,801603,83.35
53,800910,53.81
54,801905,62.35
55,800908,91.7
56,801501,81.58
57,801502,81.67
58,801406,84.21
59,801402,90.52
60,800705,54.82
61,801609,68.33
62,800708,54.9
63,800711,66.43
64,810405,27.13
65,810803,32.98
66,810403,27.1
67,810305,23.85
68,810303,28.75
69,810404,23.82
70,810115,25.11
71,810406,42.33
72,810702,58.04
73,810703,35.63
74,810117,24.49
75,810704,41.52
76,810402,29.13
77,810401,33.33
78,810118,44.88
79,810807,48.1
80,810204,37.26
81,810201,37.86
82,810111,24.11
83,810506,32.33
84,810501,32.28
85,810202,62.81
86,810502,29.67
87,810505,26.94
88,810504,26.26
89,810105,24.3
90,810407,43.76
91,810103,28.45
92,810206,37.21
93,810808,35.99
94,810503,63.77
95,810205,32.04
96,802303,124.56
97,801608,92.53
98,800606,90.84
99,800903,75.72
100,801305,75.5
101,800706,69.72
