,addrcode,rainfall
0,801904,132.15
1,800905,126.25
2,801701,108.5
3,800611,141.63
4,801204,144.56
5,801101,86.33
6,801302,134.26
7,800305,136.85
8,801105,102.85
9,801212,147.58
10,800302,133.11
11,801205,147.16
12,800911,137.37
13,801107,98.67
14,802302,150.73
15,800912,120.76
16,801218,157.52
17,802304,145.04
18,800407,117.25
19,802203,129.15
20,800118,135.07
21,800112,134.0
22,800106,155.25
23,801801,97.49
24,801106,93.02
25,802202,118.42
26,802004,142.66
27,802201,131.4
28,800301,138.99
29,810601,82.41
30,800120,124.96
31,810603,86.26
32,800205,128.48
33,800410,119.41
34,800406,125.06
35,800505,112.99
36,800504,122.63
37,800202,126.98
38,802101,120.66
39,800803,123.02
40,800503,116.15
41,800801,125.13
42,802104,120.12
43,801408,117.22
44,802102,113.48
45,801407,124.15
46,801405,124.0
47,800804,123.92
48,800409,118.14
49,800704,159.41
50,801702,93.48
51,801703,114.01
52,801603,138.2
53,800910,129.24
54,801905,133.94
55,800908,127.45
56,801501,93.56
57,801502,95.26
58,801406,109.65
59,801402,110.29
60,800705,127.38
61,801609,180.61
62,800708,138.63
63,800711,180.34
64,810405,66.08
65,810803,65.78
66,810403,65.32
67,810305,60.96
68,810303,62.41
69,810404,68.45
70,810115,65.87
71,810406,77.22
72,810702,92.53
73,810703,78.59
74,810117,68.5
75,810704,87.5
76,810402,72.21
77,810401,70.56
78,810118,66.19
79,810807,76.96
80,810204,79.85
81,810201,72.56
82,810111,61.44
83,810506,71.74
84,810501,68.67
85,810202,79.84
86,810502,71.63
87,810505,63.16
88,810504,59.7
89,810105,65.63
90,810407,77.88
91,810103,66.03
92,810206,79.75
93,810808,72.31
94,810503,88.84
95,810205,87.34
96,802303,152.42
97,801608,143.6
98,800606,153.51
99,800903,130.09
100,801305,136.07
101,800706,134.62
