TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,31.8041400909,31.8041400909,0.0,31.8041400909,0.0,31.8041400909
800905,2,2,0.02,44.6846733093,54.5783042908,9.89363098145,49.6314888,4.94681549072,99.2629776001
801701,3,1,0.01,49.9981803894,49.9981803894,0.0,49.9981803894,0.0,49.9981803894
800611,4,1,0.01,37.6314163208,37.6314163208,0.0,37.6314163208,0.0,37.6314163208
801204,5,1,0.01,40.5620155334,40.5620155334,0.0,40.5620155334,0.0,40.5620155334
801101,6,1,0.01,43.5317344666,43.5317344666,0.0,43.5317344666,0.0,43.5317344666
801302,7,1,0.01,27.4642925262,27.4642925262,0.0,27.4642925262,0.0,27.4642925262
800305,8,1,0.01,30.2337779999,30.2337779999,0.0,30.2337779999,0.0,30.2337779999
801105,9,1,0.01,43.4109649658,43.4109649658,0.0,43.4109649658,0.0,43.4109649658
801212,10,1,0.01,33.3166999817,33.3166999817,0.0,33.3166999817,0.0,33.3166999817
800302,11,1,0.01,46.911315918,46.911315918,0.0,46.911315918,0.0,46.911315918
801205,12,1,0.01,39.1556091309,39.1556091309,0.0,39.1556091309,0.0,39.1556091309
800911,13,2,0.02,35.1656951904,40.2283363342,5.0626411438,37.6970157623,2.5313205719,75.3940315247
801107,14,2,0.02,43.7155303955,44.710105896,0.994575500488,44.2128181458,0.497287750244,88.4256362915
802302,15,1,0.01,38.6430549622,38.6430549622,0.0,38.6430549622,0.0,38.6430549622
800912,16,1,0.01,50.5015716553,50.5015716553,0.0,50.5015716553,0.0,50.5015716553
801218,17,1,0.01,24.7165718079,24.7165718079,0.0,24.7165718079,0.0,24.7165718079
802304,18,1,0.01,29.4020843506,29.4020843506,0.0,29.4020843506,0.0,29.4020843506
800407,19,1,0.01,54.0302391052,54.0302391052,0.0,54.0302391052,0.0,54.0302391052
802203,20,1,0.01,65.4785995483,65.4785995483,0.0,65.4785995483,0.0,65.4785995483
800118,21,1,0.01,39.0823898315,39.0823898315,0.0,39.0823898315,0.0,39.0823898315
800112,22,1,0.01,34.2738075256,34.2738075256,0.0,34.2738075256,0.0,34.2738075256
800106,23,1,0.01,58.3616371155,58.3616371155,0.0,58.3616371155,0.0,58.3616371155
801801,24,1,0.01,39.8425140381,39.8425140381,0.0,39.8425140381,0.0,39.8425140381
801106,25,1,0.01,34.8755531311,34.8755531311,0.0,34.8755531311,0.0,34.8755531311
802202,26,1,0.01,44.3136787415,44.3136787415,0.0,44.3136787415,0.0,44.3136787415
802004,27,1,0.01,40.217716217,40.217716217,0.0,40.217716217,0.0,40.217716217
802201,28,1,0.01,45.0242996216,45.0242996216,0.0,45.0242996216,0.0,45.0242996216
800301,29,1,0.01,48.021232605,48.021232605,0.0,48.021232605,0.0,48.021232605
810601,30,2,0.02,27.9764595032,30.6018886566,2.62542915344,29.2891740799,1.31271457672,58.5783481598
800120,31,1,0.01,39.0870285034,39.0870285034,0.0,39.0870285034,0.0,39.0870285034
810603,32,1,0.01,29.4720840454,29.4720840454,0.0,29.4720840454,0.0,29.4720840454
800205,33,1,0.01,32.7064323425,32.7064323425,0.0,32.7064323425,0.0,32.7064323425
800410,34,1,0.01,45.3746833801,45.3746833801,0.0,45.3746833801,0.0,45.3746833801
800406,35,1,0.01,38.0120811462,38.0120811462,0.0,38.0120811462,0.0,38.0120811462
800505,36,1,0.01,44.743522644,44.743522644,0.0,44.743522644,0.0,44.743522644
800504,37,1,0.01,42.5737495422,42.5737495422,0.0,42.5737495422,0.0,42.5737495422
800202,38,1,0.01,37.0640029907,37.0640029907,0.0,37.0640029907,0.0,37.0640029907
802101,39,1,0.01,35.3457565308,35.3457565308,0.0,35.3457565308,0.0,35.3457565308
800803,40,1,0.01,30.9128437042,30.9128437042,0.0,30.9128437042,0.0,30.9128437042
800503,41,3,0.03,36.4048156738,41.6098175049,5.20500183105,39.6461601257,2.30902204511,118.938480377
800801,42,1,0.01,24.9731254578,24.9731254578,0.0,24.9731254578,0.0,24.9731254578
802104,43,1,0.01,34.6656684875,34.6656684875,0.0,34.6656684875,0.0,34.6656684875
801408,44,2,0.02,37.3307228088,38.676776886,1.34605407715,38.0037498474,0.673027038574,76.0074996948
802102,45,3,0.03,41.1694107056,41.4280128479,0.258602142334,41.2709999084,0.112613231717,123.812999725
801407,46,1,0.01,36.9866447449,36.9866447449,0.0,36.9866447449,0.0,36.9866447449
801405,47,1,0.01,31.6706924438,31.6706924438,0.0,31.6706924438,0.0,31.6706924438
800804,48,1,0.01,28.8691425323,28.8691425323,0.0,28.8691425323,0.0,28.8691425323
800409,49,1,0.01,32.4156341553,32.4156341553,0.0,32.4156341553,0.0,32.4156341553
800704,50,2,0.02,45.8403968811,57.8222084045,11.9818115234,51.8313026428,5.99090576172,103.662605286
801702,51,2,0.02,40.581111908,54.9617767334,14.3806648254,47.7714443207,7.19033241272,95.5428886414
801703,52,1,0.01,55.9951667786,55.9951667786,0.0,55.9951667786,0.0,55.9951667786
801603,53,1,0.01,73.0489730835,73.0489730835,0.0,73.0489730835,0.0,73.0489730835
800910,54,2,0.02,44.2048301697,48.0492782593,3.8444480896,46.1270542145,1.9222240448,92.254108429
801905,55,1,0.01,42.9640846252,42.9640846252,0.0,42.9640846252,0.0,42.9640846252
800908,56,1,0.01,58.905506134,58.905506134,0.0,58.905506134,0.0,58.905506134
801501,57,2,0.02,29.1699066162,33.3711547852,4.20124816895,31.2705307007,2.10062408447,62.5410614014
801502,58,2,0.02,31.3395557404,36.4561805725,5.11662483215,33.8978681564,2.55831241608,67.7957363129
801406,59,2,0.02,33.5333862305,39.4435195923,5.91013336182,36.4884529114,2.95506668091,72.9769058228
801402,60,1,0.01,32.2859802246,32.2859802246,0.0,32.2859802246,0.0,32.2859802246
800705,61,1,0.01,35.7734794617,35.7734794617,0.0,35.7734794617,0.0,35.7734794617
801609,62,2,0.02,28.980796814,30.1719322205,1.19113540649,29.5763645172,0.595567703247,59.1527290344
800708,63,1,0.01,34.4002342224,34.4002342224,0.0,34.4002342224,0.0,34.4002342224
800711,64,1,0.01,48.8715057373,48.8715057373,0.0,48.8715057373,0.0,48.8715057373
810405,65,1,0.01,54.2745933533,54.2745933533,0.0,54.2745933533,0.0,54.2745933533
810803,66,1,0.01,48.7478561401,48.7478561401,0.0,48.7478561401,0.0,48.7478561401
810403,67,2,0.02,51.1837348938,54.5252685547,3.34153366089,52.8545017242,1.67076683044,105.709003448
810305,68,1,0.01,49.4368476868,49.4368476868,0.0,49.4368476868,0.0,49.4368476868
810303,69,1,0.01,50.9997673035,50.9997673035,0.0,50.9997673035,0.0,50.9997673035
810404,70,1,0.01,53.86901474,53.86901474,0.0,53.86901474,0.0,53.86901474
810115,71,1,0.01,31.4279346466,31.4279346466,0.0,31.4279346466,0.0,31.4279346466
810406,72,1,0.01,27.5319709778,27.5319709778,0.0,27.5319709778,0.0,27.5319709778
810702,73,1,0.01,27.9076919556,27.9076919556,0.0,27.9076919556,0.0,27.9076919556
810703,74,1,0.01,34.1446838379,34.1446838379,0.0,34.1446838379,0.0,34.1446838379
810117,75,1,0.01,29.4581050873,29.4581050873,0.0,29.4581050873,0.0,29.4581050873
810704,76,1,0.01,23.6576557159,23.6576557159,0.0,23.6576557159,0.0,23.6576557159
810402,77,1,0.01,35.4733390808,35.4733390808,0.0,35.4733390808,0.0,35.4733390808
810401,78,1,0.01,38.0718688965,38.0718688965,0.0,38.0718688965,0.0,38.0718688965
810118,79,1,0.01,37.3221664429,37.3221664429,0.0,37.3221664429,0.0,37.3221664429
810807,80,1,0.01,44.0087356567,44.0087356567,0.0,44.0087356567,0.0,44.0087356567
810204,81,2,0.02,43.1495819092,48.4336471558,5.28406524658,45.7916145325,2.64203262329,91.5832290649
810201,82,1,0.01,39.4962081909,39.4962081909,0.0,39.4962081909,0.0,39.4962081909
810111,83,1,0.01,31.3698883057,31.3698883057,0.0,31.3698883057,0.0,31.3698883057
810506,84,1,0.01,33.3148612976,33.3148612976,0.0,33.3148612976,0.0,33.3148612976
810501,85,2,0.02,31.3588428497,32.7292556763,1.37041282654,32.044049263,0.685206413269,64.088098526
810202,86,1,0.01,42.6696929932,42.6696929932,0.0,42.6696929932,0.0,42.6696929932
810502,87,2,0.02,29.9185733795,33.0652999878,3.14672660828,31.4919366837,1.57336330414,62.9838733673
810505,88,1,0.01,31.1657390594,31.1657390594,0.0,31.1657390594,0.0,31.1657390594
810504,89,1,0.01,34.0684967041,34.0684967041,0.0,34.0684967041,0.0,34.0684967041
810105,90,1,0.01,29.8722515106,29.8722515106,0.0,29.8722515106,0.0,29.8722515106
810407,91,2,0.02,29.3054637909,30.3438034058,1.03833961487,29.8246335983,0.519169807434,59.6492671967
