TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,3.36567640305,3.36567640305,0.0,3.36567640305,0.0,3.36567640305
800905,2,2,0.02,12.4827890396,14.2401943207,1.75740528107,13.3614916801,0.878702640533,26.7229833603
801701,3,1,0.01,5.82057952881,5.82057952881,0.0,5.82057952881,0.0,5.82057952881
800611,4,1,0.01,5.35060214996,5.35060214996,0.0,5.35060214996,0.0,5.35060214996
801204,5,1,0.01,11.1356172562,11.1356172562,0.0,11.1356172562,0.0,11.1356172562
801101,6,1,0.01,11.0574588776,11.0574588776,0.0,11.0574588776,0.0,11.0574588776
801302,7,1,0.01,3.66479635239,3.66479635239,0.0,3.66479635239,0.0,3.66479635239
800305,8,1,0.01,5.4877114296,5.4877114296,0.0,5.4877114296,0.0,5.4877114296
801105,9,1,0.01,4.88370323181,4.88370323181,0.0,4.88370323181,0.0,4.88370323181
801212,10,1,0.01,2.05334854126,2.05334854126,0.0,2.05334854126,0.0,2.05334854126
800302,11,1,0.01,5.45107603073,5.45107603073,0.0,5.45107603073,0.0,5.45107603073
801205,12,1,0.01,3.47540140152,3.47540140152,0.0,3.47540140152,0.0,3.47540140152
800911,13,2,0.02,5.54423570633,6.40233469009,0.858098983765,5.97328519821,0.429049491882,11.9465703964
801107,14,2,0.02,5.18479776382,8.13047981262,2.9456820488,6.65763878822,1.4728410244,13.3152775764
802302,15,1,0.01,5.77133655548,5.77133655548,0.0,5.77133655548,0.0,5.77133655548
800912,16,1,0.01,14.4628038406,14.4628038406,0.0,14.4628038406,0.0,14.4628038406
801218,17,1,0.01,2.43187022209,2.43187022209,0.0,2.43187022209,0.0,2.43187022209
802304,18,1,0.01,3.37641119957,3.37641119957,0.0,3.37641119957,0.0,3.37641119957
800407,19,1,0.01,5.65288305283,5.65288305283,0.0,5.65288305283,0.0,5.65288305283
802203,20,1,0.01,6.76038312912,6.76038312912,0.0,6.76038312912,0.0,6.76038312912
