POINT_BANG,X,Y,P_RAIN36_2
134,100.595281362,13.7070053136,53.7086105347
135,100.442999315,13.7140386452,50.8193397522
136,100.473382695,13.7150621001,50.8193397522
137,100.497435806,13.6959963973,63.4190597534
138,100.65581988,13.6868617778,53.7529296875
139,100.467796476,13.6929143136,63.4190597534
140,100.358747568,13.679635857,52.6952400208
141,100.533442629,13.6791546693,54.5374259949
142,100.492041031,13.6749132553,63.4190597534
143,100.468010078,13.6710579613,63.4190597534
144,100.510128893,13.6715444821,54.5374259949
145,100.618442305,13.6677005684,53.7529296875
146,100.484612424,13.7135228111,50.8193397522
147,100.544139651,13.6970352359,54.5374259949
148,100.50462847,13.7235647686,53.7086105347
149,100.486129323,13.7226820305,50.8193397522
150,100.541358231,13.7175890517,53.7086105347
151,100.462095424,13.7092817056,50.8193397522
152,100.497607731,13.6175571855,63.4190597534
153,100.760118563,13.8988193704,50.8481330872
154,100.613777112,13.7685481626,52.918510437
