POINT_NAKH,X,Y,P_RAIN46_2
63,99.7843495738,8.8989502351,56.5572395325
64,99.8909272668,8.89301842195,47.7785797119
65,99.9019268233,8.81222649824,49.2012176514
78,99.8143726422,9.2798847122,19.5761394501
79,99.8606315579,9.07186117749,42.8138656616
80,99.877872103,9.0103030219,42.8138656616
0,99.8996068804,8.14044207504,62.0327224731
1,100.164679943,8.14045025554,88.0076599121
2,99.669483254,8.09858317981,53.9309082031
3,99.9349454428,8.1033900504,69.8916320801
4,99.9085303272,8.30200519156,77.0732650757
5,100.227060223,8.29377852123,75.3038406372
6,100.089070524,8.2806622455,82.6897201538
7,100.149546132,8.27814400986,82.5724868774
8,100.212688964,8.24609469583,75.3038406372
9,99.9109471056,8.3352212058,77.0732650757
10,99.5279660229,8.28190587835,49.84815979
11,100.183975352,8.31398186234,83.8691711426
12,100.15291921,8.23165166418,82.5724868774
13,100.081289313,8.17690248172,82.6969528198
14,99.8247355255,8.1747320445,62.0327224731
15,99.7012766744,8.24311992405,56.7705459595
16,100.256136117,8.26258513634,75.3038406372
17,99.6118643628,8.25096723769,59.8347396851
18,99.9236238606,8.25220182276,73.9590835571
19,100.120488081,8.2442530761,82.5724868774
20,99.3366319744,8.19378919478,36.8513259888
21,100.184946737,8.24597145074,82.5724868774
22,99.9613538546,8.44909131242,67.8278121948
23,100.199619741,8.39705975156,83.8691711426
24,99.9663605763,8.43429046869,67.8278121948
25,99.504279774,8.39090578517,53.6551971436
26,99.7537186387,8.45446834779,64.6715927124
27,99.9139319362,8.47207797774,67.8278121948
28,99.4767986823,8.45834931128,48.6767463684
29,99.9193831928,8.45227063334,67.8278121948
30,99.8192094507,8.41408752564,71.4175949097
31,99.4286045433,8.36558987907,47.1906585693
32,99.9526069244,8.39847622667,77.0732650757
33,99.9179446213,8.37122022425,77.0732650757
34,100.012341183,8.32542449041,89.0437469482
35,100.165284197,8.35981667475,83.8691711426
36,99.4867736403,8.25516819972,42.3084411621
37,99.3418470359,8.37159772906,39.6813774109
38,99.9718522757,8.40750469109,67.8278121948
39,100.060596466,8.37636567618,89.0437469482
40,99.5538554519,8.39048935092,53.6551971436
41,99.9124551563,8.39946723757,77.0732650757
42,100.108299318,8.35824060298,83.8691711426
43,98.8033636451,8.56315513198,39.8763923645
44,99.8847252548,8.58896321248,102.594963074
45,99.7760535351,8.58009546134,68.8427734375
46,99.651809934,8.55782449393,72.3775939941
47,99.5004771487,8.5326942602,71.9780960083
48,99.8839685712,8.56156767713,102.594963074
49,99.0757645856,7.52460805864,20.8025913239
50,99.8009469059,8.5042021206,102.594963074
51,99.6336246089,8.46582419442,60.7428817749
52,100.181310671,8.47360584005,74.451789856
53,99.8611364533,8.46637636276,71.4175949097
54,99.347331262,8.46566447827,39.485710144
55,100.012307606,8.44320042718,86.2355499268
56,100.032335522,8.51013125978,144.146148682
57,99.4185800948,8.49096825319,48.6767463684
58,99.8997571016,8.53924920914,102.594963074
59,99.5206528024,8.48570708807,52.3311843872
60,99.8707747056,8.74996642616,55.5261726379
61,99.8273253692,8.6658061913,56.0830078125
62,99.525144591,8.63294436894,80.0564651489
66,99.8213932423,8.78321411643,55.5261726379
67,99.9217687009,8.61672251233,63.4571151733
68,99.8792246733,8.664989458,56.0830078125
69,99.8849907525,8.00915259593,58.3956184387
70,99.909545107,8.0351190874,62.8015365601
71,100.191794957,7.96951729775,62.0851631165
72,99.960160418,7.97349415485,47.6273269653
73,100.269118333,7.97575087416,58.4891014099
74,100.322345555,7.96735643975,52.8332290649
75,99.5065049615,7.93253162187,37.0030975342
76,99.9329972975,8.05849977339,62.8015365601
77,100.019807461,7.99577336717,57.3598861694
81,100.291003946,7.93304909085,58.4891014099
82,99.8799145896,7.98022837458,40.3441390991
83,100.000747472,7.94576096896,57.3598861694
84,100.039714184,7.87278518799,57.1279335022
85,99.0885545737,7.80693614332,23.2454547882
86,98.962972508,7.83620064015,36.674041748
87,99.086515273,7.64591919012,23.3132190704
88,98.7424482523,8.14079930827,38.0227127075
89,98.9914739031,8.08126192991,37.2601623535
90,98.9064480901,8.0894902489,37.2601623535
91,99.0867384798,8.08954257043,36.2724647522
92,99.3023073467,8.09252650575,36.2810058594
93,98.9712323424,7.96699749899,47.1388587952
94,98.8320582422,8.05226076674,30.8807563782
95,98.9761965864,8.03557493048,37.2601623535
96,99.2494736688,8.27514123302,36.2532653809
97,98.8913764556,8.38768797665,36.8183784485
98,98.7951249215,8.35878430825,41.593296051
99,98.7192835818,8.45918267644,35.4639205933
100,98.8308684698,8.45050342365,35.8757133484
101,100.222057406,8.15728437627,74.9208068848
102,99.6322271047,8.149180586,56.0981521606
103,99.6885189229,8.16828189335,56.0981521606
104,100.116993764,8.14678872809,88.0076599121
105,100.197168301,8.15574993602,88.0076599121
106,100.291367362,8.11167234402,74.9208068848
107,99.500257118,8.17297578656,53.0081787109
108,100.116932532,8.19868236912,88.0076599121
109,99.9192016424,8.18264107046,69.8916320801
110,99.6726335781,8.14759861008,56.0981521606
111,100.193124146,8.18449327508,88.0076599121
112,100.190528385,8.08368048865,82.4841995239
113,100.246572214,8.10654372602,74.9208068848
114,99.8427351932,8.06783688099,58.3956184387
115,100.094136161,8.07477686129,81.1961975098
116,100.243786276,8.0824587503,76.4920578003
117,99.5936293786,8.04748477069,63.7191963196
118,100.286330758,8.0367649157,76.4920578003
