POINT_BANG,X,Y,P_RAIN2_20
0,100.650034127,13.865927928,1.66833031178
1,100.745101685,13.8529962881,1.45740866661
2,100.547002765,13.7545254811,3.1750254631
3,100.497556366,13.7595788722,6.48188018799
4,100.475634063,13.7521615498,6.48188018799
5,100.492151394,13.7512280636,6.48188018799
6,100.529770716,13.7630430098,3.1750254631
7,100.499228357,13.7679029825,6.48188018799
8,100.503045965,13.761822636,3.1750254631
9,100.538408182,13.7573163195,3.1750254631
10,100.494662802,13.761895874,6.48188018799
11,100.481251675,13.7588328289,6.48188018799
12,100.585996523,13.7515581026,3.1750254631
13,100.510667602,13.7588747831,3.1750254631
14,100.708169637,13.8911411594,1.45740866661
15,100.629576885,13.8976550732,1.66833031178
16,100.672300751,13.8963130805,1.66833031178
17,100.563893467,13.8827841602,3.14766263962
18,100.872021917,13.8720997756,1.18952143192
19,100.605776678,13.8678984281,1.66833031178
20,100.811679778,13.8732427011,1.18952143192
21,100.5800601,13.8714663258,3.14766263962
22,100.505483589,13.764769074,3.1750254631
23,100.501439816,13.757277497,3.1750254631
24,100.441472717,13.7522748199,6.48188018799
25,100.418633297,13.7506263367,6.48188018799
26,100.706384042,13.8442969932,1.45740866661
27,100.527961506,13.7522245241,3.1750254631
28,100.828575304,13.8388436557,1.18952143192
29,100.583669608,13.8421016037,3.14766263962
30,100.668300128,13.8243118787,1.66833031178
31,100.774460621,13.8122749002,1.45740866661
32,100.60812621,13.8392281244,1.66833031178
33,100.526686536,13.829422278,3.14766263962
34,100.822299625,13.9135716162,1.71430945396
35,100.579764321,13.9169673853,4.05654764175
36,100.486477187,13.7427943514,6.48188018799
37,100.511837693,13.7437205042,3.1750254631
38,100.423065678,13.7380094564,6.48188018799
39,100.510977362,13.7382068339,3.1750254631
40,100.600737579,13.7934808191,1.6794629097
41,100.372648064,13.7856977068,8.03524684906
42,100.563266751,13.775071483,3.1750254631
43,100.620595798,13.7881933823,1.6794629097
44,100.428539617,13.7861848561,6.48188018799
45,100.836667625,13.7977538507,1.17460131645
46,100.565745619,13.8085226659,3.14766263962
47,100.638646785,13.8112652613,1.66833031178
48,100.53021961,13.8106105983,3.14766263962
49,100.498881145,13.7327783523,6.48188018799
50,100.679827921,13.7174530162,1.6794629097
51,100.520240658,13.7336035808,3.1750254631
52,100.517383748,13.7574561632,3.1750254631
53,100.609121981,13.9200704078,2.16144323349
54,100.652272341,13.9214167064,2.16144323349
55,100.520598024,13.767802731,3.1750254631
56,100.643832442,13.7551040065,1.6794629097
57,100.82440238,13.7237646609,1.17460131645
58,100.463129537,13.7598434125,6.48188018799
59,100.853805065,13.7274620425,1.17460131645
60,100.523239584,13.7294329607,3.1750254631
61,100.749717361,13.722808283,1.40538239479
62,100.514435465,13.7246085607,3.1750254631
63,100.397434355,13.7199086637,8.03524684906
64,100.645313807,13.8287250195,1.66833031178
65,100.600568279,13.8138021185,1.66833031178
66,100.723055462,13.8022867906,1.45740866661
67,100.581233511,13.8193746013,3.14766263962
68,100.552654141,13.8152995128,3.14766263962
69,100.635093523,13.7884470736,1.6794629097
70,100.660654297,13.7936094857,1.6794629097
71,100.508703275,13.8001458031,3.14766263962
72,100.585425012,13.7846089658,3.1750254631
73,100.351082261,13.7141059285,8.03524684906
74,100.505093404,13.731164719,3.1750254631
75,100.489966851,13.7305525625,6.48188018799
76,100.451837222,13.7285695496,6.48188018799
77,100.570753548,13.7228534241,3.1750254631
78,100.526549121,13.7417642048,3.1750254631
79,100.534862613,13.7403758155,3.1750254631
80,100.545509766,13.7362756101,3.1750254631
81,100.56093748,13.7429474334,3.1750254631
82,100.499016059,13.7439699805,6.48188018799
83,100.463278732,13.7217532981,6.48188018799
84,100.52542642,13.7266989228,3.1750254631
85,100.598853998,13.7797838931,3.1750254631
86,100.435247983,13.7235128788,6.48188018799
87,100.529100155,13.7239195509,3.1750254631
88,100.522621746,13.7890724785,3.1750254631
89,100.451589916,13.7908873626,6.48188018799
90,100.492534843,13.790006204,6.48188018799
91,100.544958214,13.7818865454,3.1750254631
92,100.508032368,13.7053301913,3.1750254631
93,100.689161824,13.6808165465,1.59401786327
94,100.576834796,13.7686950314,3.1750254631
95,100.481059963,13.7833887915,6.48188018799
96,100.437753208,13.5734451418,5.872174263
