POINT_NAKH,X,Y,P_RAIN27_2
63,99.7843495738,8.8989502351,18.4177436829
64,99.8909272668,8.89301842195,19.3597984314
65,99.9019268233,8.81222649824,15.625617981
78,99.8143726422,9.2798847122,33.8601074219
79,99.8606315579,9.07186117749,22.7885417938
80,99.877872103,9.0103030219,22.7885417938
0,99.8996068804,8.14044207504,14.6031093597
1,100.164679943,8.14045025554,10.7919178009
2,99.669483254,8.09858317981,18.5570144653
3,99.9349454428,8.1033900504,13.2133951187
4,99.9085303272,8.30200519156,14.896440506
5,100.227060223,8.29377852123,8.77898406982
6,100.089070524,8.2806622455,10.8566379547
7,100.149546132,8.27814400986,8.89435005188
8,100.212688964,8.24609469583,8.77898406982
9,99.9109471056,8.3352212058,14.896440506
10,99.5279660229,8.28190587835,20.4754257202
11,100.183975352,8.31398186234,9.40729904175
12,100.15291921,8.23165166418,8.89435005188
13,100.081289313,8.17690248172,13.7887268066
14,99.8247355255,8.1747320445,14.6031093597
15,99.7012766744,8.24311992405,13.3282642365
16,100.256136117,8.26258513634,8.77898406982
17,99.6118643628,8.25096723769,18.7702293396
18,99.9236238606,8.25220182276,11.8525857925
19,100.120488081,8.2442530761,8.89435005188
20,99.3366319744,8.19378919478,28.6912555695
21,100.184946737,8.24597145074,8.89435005188
22,99.9613538546,8.44909131242,14.0056648254
23,100.199619741,8.39705975156,9.40729904175
24,99.9663605763,8.43429046869,14.0056648254
25,99.504279774,8.39090578517,20.8091926575
26,99.7537186387,8.45446834779,21.2064857483
27,99.9139319362,8.47207797774,14.0056648254
28,99.4767986823,8.45834931128,34.3600234985
29,99.9193831928,8.45227063334,14.0056648254
30,99.8192094507,8.41408752564,18.7259712219
31,99.4286045433,8.36558987907,28.2109413147
32,99.9526069244,8.39847622667,14.896440506
33,99.9179446213,8.37122022425,14.896440506
34,100.012341183,8.32542449041,12.9428081512
35,100.165284197,8.35981667475,9.40729904175
36,99.4867736403,8.25516819972,26.6961860657
37,99.3418470359,8.37159772906,32.8850631714
38,99.9718522757,8.40750469109,14.0056648254
39,100.060596466,8.37636567618,12.9428081512
40,99.5538554519,8.39048935092,20.8091926575
41,99.9124551563,8.39946723757,14.896440506
42,100.108299318,8.35824060298,9.40729904175
43,98.8033636451,8.56315513198,67.0027313232
44,99.8847252548,8.58896321248,14.3880872726
45,99.7760535351,8.58009546134,22.656709671
46,99.651809934,8.55782449393,18.0786819458
47,99.5004771487,8.5326942602,22.3334693909
48,99.8839685712,8.56156767713,14.3880872726
49,99.0757645856,7.52460805864,42.8117179871
50,99.8009469059,8.5042021206,14.3880872726
51,99.6336246089,8.46582419442,22.8827857971
52,100.181310671,8.47360584005,14.8729362488
53,99.8611364533,8.46637636276,18.7259712219
54,99.347331262,8.46566447827,41.3276634216
55,100.012307606,8.44320042718,18.1510372162
56,100.032335522,8.51013125978,12.7697305679
57,99.4185800948,8.49096825319,34.3600234985
58,99.8997571016,8.53924920914,14.3880872726
59,99.5206528024,8.48570708807,35.8304023743
60,99.8707747056,8.74996642616,16.5729808807
61,99.8273253692,8.6658061913,15.9835796356
62,99.525144591,8.63294436894,18.5582542419
66,99.8213932423,8.78321411643,16.5729808807
67,99.9217687009,8.61672251233,14.4318552017
68,99.8792246733,8.664989458,15.9835796356
69,99.8849907525,8.00915259593,18.5383777618
70,99.909545107,8.0351190874,14.6869773865
71,100.191794957,7.96951729775,20.7084751129
72,99.960160418,7.97349415485,26.6026916504
73,100.269118333,7.97575087416,19.274848938
74,100.322345555,7.96735643975,18.5853061676
75,99.5065049615,7.93253162187,28.8778858185
76,99.9329972975,8.05849977339,14.6869773865
77,100.019807461,7.99577336717,21.4949550629
81,100.291003946,7.93304909085,19.274848938
82,99.8799145896,7.98022837458,26.0087928772
83,100.000747472,7.94576096896,21.4949550629
84,100.039714184,7.87278518799,19.0736179352
85,99.0885545737,7.80693614332,38.1745834351
86,98.962972508,7.83620064015,40.9594345093
87,99.086515273,7.64591919012,41.0232009888
88,98.7424482523,8.14079930827,48.8905334473
89,98.9914739031,8.08126192991,63.0139427185
90,98.9064480901,8.0894902489,63.0139427185
91,99.0867384798,8.08954257043,46.4431610107
92,99.3023073467,8.09252650575,29.9418811798
93,98.9712323424,7.96699749899,48.2125167847
94,98.8320582422,8.05226076674,51.9869651794
95,98.9761965864,8.03557493048,63.0139427185
96,99.2494736688,8.27514123302,29.7945022583
97,98.8913764556,8.38768797665,47.6614303589
98,98.7951249215,8.35878430825,51.6089019775
99,98.7192835818,8.45918267644,61.6967544556
100,98.8308684698,8.45050342365,57.8861427307
101,100.222057406,8.15728437627,10.8865022659
102,99.6322271047,8.149180586,14.9600763321
103,99.6885189229,8.16828189335,14.9600763321
104,100.116993764,8.14678872809,10.7919178009
105,100.197168301,8.15574993602,10.7919178009
106,100.291367362,8.11167234402,10.8865022659
107,99.500257118,8.17297578656,18.2010231018
108,100.116932532,8.19868236912,10.7919178009
109,99.9192016424,8.18264107046,13.2133951187
110,99.6726335781,8.14759861008,14.9600763321
111,100.193124146,8.18449327508,10.7919178009
112,100.190528385,8.08368048865,18.1671886444
113,100.246572214,8.10654372602,10.8865022659
114,99.8427351932,8.06783688099,18.5383777618
115,100.094136161,8.07477686129,20.0718898773
116,100.243786276,8.0824587503,17.2319660187
117,99.5936293786,8.04748477069,22.6370449066
118,100.286330758,8.0367649157,17.2319660187
