POINT_BANG,X,Y,P_RAIN35_2
77,100.570753548,13.7228534241,32.501285553
78,100.526549121,13.7417642048,32.501285553
79,100.534862613,13.7403758155,32.501285553
80,100.545509766,13.7362756101,32.501285553
81,100.56093748,13.7429474334,32.501285553
82,100.499016059,13.7439699805,33.1723098755
83,100.463278732,13.7217532981,33.1723098755
84,100.52542642,13.7266989228,32.501285553
85,100.598853998,13.7797838931,32.501285553
86,100.435247983,13.7235128788,33.1723098755
87,100.529100155,13.7239195509,32.501285553
88,100.522621746,13.7890724785,32.501285553
89,100.451589916,13.7908873626,33.1723098755
90,100.492534843,13.790006204,33.1723098755
91,100.544958214,13.7818865454,32.501285553
92,100.508032368,13.7053301913,32.501285553
93,100.689161824,13.6808165465,34.3326263428
94,100.576834796,13.7686950314,32.501285553
95,100.481059963,13.7833887915,33.1723098755
96,100.437753208,13.5734451418,35.4945716858
97,100.484048614,13.7004388412,33.1723098755
98,100.416504326,13.6964336911,38.3113250732
99,100.393565878,13.6919475895,33.0794715881
100,100.449475682,13.6974544868,38.3113250732
101,100.611847331,13.695262471,34.3326263428
102,100.515160712,13.6939969888,30.7052669525
103,100.459862079,13.733080791,33.1723098755
104,100.445116934,13.7365795311,33.1723098755
105,100.503377964,13.7511174599,32.501285553
106,100.560189609,13.7219170128,32.501285553
107,100.477539303,13.7721640218,33.1723098755
108,100.504814581,13.7781125777,32.501285553
109,100.492479855,13.7743228027,33.1723098755
110,100.754458628,13.7523418891,29.3412151337
111,100.512323168,13.772860755,32.501285553
112,100.455598012,13.7596681038,33.1723098755
113,100.428371726,13.7671510721,33.1723098755
114,100.724758346,13.7517055582,29.3412151337
115,100.466588454,13.7726659787,33.1723098755
116,100.348442514,13.7581884755,33.0698280334
117,100.519718068,13.7445387648,32.501285553
118,100.512103222,13.7485519185,32.501285553
119,100.499158189,13.7499474665,33.1723098755
120,100.628077493,13.7261563316,37.8729057312
121,100.493059194,13.7369182668,33.1723098755
122,100.513536164,13.7343560975,32.501285553
123,100.412962354,13.6213077751,38.3113250732
124,100.514451544,13.7144691647,32.501285553
125,100.491742507,13.7090301874,33.1723098755
126,100.500844526,13.7143803429,32.501285553
127,100.504445335,13.7406006938,32.501285553
128,100.526141963,13.7085286401,32.501285553
129,100.513553471,13.7533301066,32.501285553
130,100.497081401,13.7539650076,33.1723098755
131,100.506767949,13.751658507,32.501285553
132,100.500224236,13.7534157783,32.501285553
133,100.596319806,13.7191208366,32.501285553
134,100.595281362,13.7070053136,32.501285553
135,100.442999315,13.7140386452,33.1723098755
136,100.473382695,13.7150621001,33.1723098755
137,100.497435806,13.6959963973,38.3113250732
138,100.65581988,13.6868617778,34.3326263428
139,100.467796476,13.6929143136,38.3113250732
140,100.358747568,13.679635857,33.0794715881
141,100.533442629,13.6791546693,30.7052669525
142,100.492041031,13.6749132553,38.3113250732
143,100.468010078,13.6710579613,38.3113250732
144,100.510128893,13.6715444821,30.7052669525
145,100.618442305,13.6677005684,34.3326263428
146,100.484612424,13.7135228111,33.1723098755
147,100.544139651,13.6970352359,30.7052669525
148,100.50462847,13.7235647686,32.501285553
149,100.486129323,13.7226820305,33.1723098755
150,100.541358231,13.7175890517,32.501285553
151,100.462095424,13.7092817056,33.1723098755
152,100.497607731,13.6175571855,38.3113250732
153,100.760118563,13.8988193704,30.8039913177
154,100.613777112,13.7685481626,37.8729057312
