POINT_BANG,X,Y,P_RAIN31_2
121,100.493059194,13.7369182668,44.512512207
122,100.513536164,13.7343560975,75.75831604
123,100.412962354,13.6213077751,84.9410934448
124,100.514451544,13.7144691647,75.75831604
125,100.491742507,13.7090301874,44.512512207
126,100.500844526,13.7143803429,75.75831604
127,100.504445335,13.7406006938,75.75831604
128,100.526141963,13.7085286401,75.75831604
129,100.513553471,13.7533301066,75.75831604
130,100.497081401,13.7539650076,44.512512207
131,100.506767949,13.751658507,75.75831604
132,100.500224236,13.7534157783,75.75831604
133,100.596319806,13.7191208366,75.75831604
134,100.595281362,13.7070053136,75.75831604
135,100.442999315,13.7140386452,44.512512207
136,100.473382695,13.7150621001,44.512512207
137,100.497435806,13.6959963973,84.9410934448
138,100.65581988,13.6868617778,85.9059295654
139,100.467796476,13.6929143136,84.9410934448
140,100.358747568,13.679635857,61.951915741
141,100.533442629,13.6791546693,119.402122498
142,100.492041031,13.6749132553,84.9410934448
143,100.468010078,13.6710579613,84.9410934448
144,100.510128893,13.6715444821,119.402122498
145,100.618442305,13.6677005684,85.9059295654
146,100.484612424,13.7135228111,44.512512207
147,100.544139651,13.6970352359,119.402122498
148,100.50462847,13.7235647686,75.75831604
149,100.486129323,13.7226820305,44.512512207
150,100.541358231,13.7175890517,75.75831604
151,100.462095424,13.7092817056,44.512512207
152,100.497607731,13.6175571855,84.9410934448
153,100.760118563,13.8988193704,41.4228096008
154,100.613777112,13.7685481626,61.6691627502
