,addrcode,rainfall
0,100508,2.28
1,104604,2.84
2,103704,1.86
3,100108,2.05
4,102005,2.05
5,100101,2.05
6,103701,1.86
7,100112,2.05
8,100110,1.86
9,103702,1.86
10,100109,2.05
11,102004,2.05
12,101702,1.86
13,100805,1.86
14,104601,2.84
15,104203,2.28
16,104202,2.28
17,104101,1.57
18,100302,4.07
19,100502,2.28
20,100306,4.07
21,104102,1.57
22,100111,1.86
23,100107,1.86
24,101904,2.05
25,101907,2.05
26,104603,2.84
27,103703,1.86
28,100305,4.07
29,103002,1.57
30,104302,2.28
31,101002,2.84
32,103802,2.28
33,102902,1.57
34,100303,8.33
35,103604,4.08
36,101601,2.05
37,100801,1.86
38,102208,2.05
39,101302,1.86
40,104502,3.63
41,104802,1.47
42,102601,1.86
43,104503,3.63
44,101903,2.05
45,100307,2.74
46,103004,1.57
47,102704,2.28
48,102901,1.57
49,101801,2.05
50,103201,3.63
51,100401,1.86
52,100204,1.86
53,103605,6.28
54,104201,6.28
55,100203,1.86
56,100608,3.63
57,101105,2.74
58,102007,2.05
59,101106,2.74
60,100405,1.86
61,101101,5.87
62,100404,1.86
63,104002,1.47
64,102705,2.28
65,103801,2.28
66,101001,2.84
67,103003,1.57
68,103005,1.57
69,100601,3.63
70,102701,3.63
71,102502,1.57
72,101704,1.86
73,102303,1.47
74,101802,1.86
75,101502,2.05
76,102206,2.05
77,103302,1.86
78,100702,1.86
79,100703,1.86
80,100704,1.86
81,103901,1.86
82,100102,2.05
83,102209,2.05
84,100403,1.86
85,104501,1.86
86,102202,2.05
87,100402,1.86
88,100206,1.86
89,101902,2.05
90,102501,2.05
91,101401,1.86
92,103102,1.86
93,103203,4.53
94,101701,1.86
95,102503,2.05
96,102105,4.49
97,101506,2.05
98,104001,2.28
99,104004,1.62
100,103501,2.28
101,100905,4.53
102,103103,2.58
103,102210,2.05
104,102207,2.05
105,100104,1.86
106,103301,1.86
107,102009,2.05
108,100202,1.86
109,102504,2.05
110,101103,5.87
111,100201,1.86
112,101901,2.05
113,101905,2.05
114,101102,5.87
115,102006,2.05
116,104801,1.47
117,100701,1.86
118,100802,1.86
119,100103,2.05
120,103401,3.63
121,101501,2.05
122,101303,1.86
123,102107,2.28
124,102802,1.86
125,101507,2.05
126,101803,1.86
127,101301,1.86
128,102801,1.86
129,100803,1.86
130,100105,2.05
131,100804,1.86
132,100106,1.86
133,103903,1.86
134,103303,1.86
135,102201,2.05
136,101505,2.05
137,103101,2.28
138,103202,4.53
139,103504,2.28
140,102302,1.62
141,101204,2.58
142,102402,2.28
143,103503,2.28
144,102401,2.58
145,104701,4.53
146,101504,2.05
147,101203,2.58
148,101804,1.86
149,101503,2.05
150,102803,1.86
151,103502,2.05
152,104902,2.28
153,104602,2.84
154,104504,3.63
