,addrcode,rainfall
0,801403,20.21
1,801404,20.7
2,800802,19.03
3,801503,12.85
4,801409,18.58
5,801401,18.58
6,801304,25.61
7,800603,12.92
8,800909,31.48
9,801903,22.25
10,802003,35.43
11,801215,12.87
12,801206,16.04
13,801207,14.55
14,801217,12.87
15,802001,35.43
16,801003,40.61
17,801208,15.37
18,801213,14.55
19,802301,19.68
20,801301,25.61
21,800906,27.61
22,801216,12.87
23,801001,34.86
24,801303,22.76
25,801203,14.55
26,801104,59.14
27,801211,14.55
28,800102,21.63
29,801214,15.37
30,800103,21.63
31,800401,54.89
32,800304,41.79
33,800108,21.63
34,800405,52.51
35,800115,21.63
36,800303,24.26
37,801103,54.96
38,800114,35.43
39,802002,35.43
40,800122,17.36
41,801210,15.37
42,801002,52.31
43,801102,71.88
44,800101,21.63
45,800119,17.36
46,800416,54.89
47,800113,35.43
48,801202,15.37
49,810602,140.15
50,800807,24.29
51,800204,23.26
52,800501,24.59
53,800415,35.46
54,800810,24.29
55,810301,82.05
56,800201,24.29
57,800403,31.45
58,801209,16.94
59,800116,24.26
60,801803,65.87
61,800107,19.33
62,800121,14.64
63,801802,52.51
64,800203,24.29
65,800404,41.3
66,800806,19.83
67,802103,18.84
68,800502,35.31
69,800811,19.83
70,800813,17.29
71,800809,18.84
72,800709,26.67
73,801901,20.61
74,801604,20.6
75,800703,30.06
76,801605,18.24
77,801602,15.06
78,801704,55.15
79,801902,20.61
80,800701,21.36
81,801610,18.24
82,800710,33.27
83,800702,21.36
84,800707,22.03
85,810304,81.12
86,810802,100.45
87,810302,80.03
88,810106,123.33
89,810801,102.52
90,810101,102.52
91,810805,79.24
92,810701,57.25
93,810806,128.9
94,810116,109.18
95,810804,102.52
96,810203,58.91
97,810508,122.2
98,810509,125.08
99,810507,122.82
100,810604,130.49
101,800610,11.93
102,800904,28.73
103,800901,28.73
104,800607,12.92
105,800604,12.92
106,801611,11.93
107,800913,33.27
108,800601,12.92
109,801306,22.25
110,800902,28.73
111,800605,12.92
112,800612,14.58
113,801607,11.93
114,801906,26.67
115,800613,16.37
116,801606,13.99
117,800907,40.97
118,801601,13.99
