POINT_NAKH,X,Y,P_RAIN27_2
63,99.7843495738,8.8989502351,14.2537269592
64,99.8909272668,8.89301842195,12.0322799683
65,99.9019268233,8.81222649824,8.95666408539
78,99.8143726422,9.2798847122,8.57537746429
79,99.8606315579,9.07186117749,9.42109775543
80,99.877872103,9.0103030219,9.42109775543
0,99.8996068804,8.14044207504,21.8756389618
1,100.164679943,8.14045025554,19.0112953186
2,99.669483254,8.09858317981,19.5208492279
3,99.9349454428,8.1033900504,20.3435325623
4,99.9085303272,8.30200519156,14.4007482529
5,100.227060223,8.29377852123,11.3777227402
6,100.089070524,8.2806622455,16.5551071167
7,100.149546132,8.27814400986,10.4676542282
8,100.212688964,8.24609469583,11.3777227402
9,99.9109471056,8.3352212058,14.4007482529
10,99.5279660229,8.28190587835,25.9600715637
11,100.183975352,8.31398186234,12.7234754562
12,100.15291921,8.23165166418,10.4676542282
13,100.081289313,8.17690248172,23.0546855927
14,99.8247355255,8.1747320445,21.8756389618
15,99.7012766744,8.24311992405,18.5321292877
16,100.256136117,8.26258513634,11.3777227402
17,99.6118643628,8.25096723769,19.3137779236
18,99.9236238606,8.25220182276,17.0958652496
19,100.120488081,8.2442530761,10.4676542282
20,99.3366319744,8.19378919478,26.6878604889
21,100.184946737,8.24597145074,10.4676542282
22,99.9613538546,8.44909131242,10.3118085861
23,100.199619741,8.39705975156,12.7234754562
24,99.9663605763,8.43429046869,10.3118085861
25,99.504279774,8.39090578517,27.2751178741
26,99.7537186387,8.45446834779,14.3425102234
27,99.9139319362,8.47207797774,10.3118085861
28,99.4767986823,8.45834931128,16.2735061646
29,99.9193831928,8.45227063334,10.3118085861
30,99.8192094507,8.41408752564,12.6611604691
31,99.4286045433,8.36558987907,26.8613529205
32,99.9526069244,8.39847622667,14.4007482529
33,99.9179446213,8.37122022425,14.4007482529
34,100.012341183,8.32542449041,11.8906888962
35,100.165284197,8.35981667475,12.7234754562
36,99.4867736403,8.25516819972,24.7317638397
37,99.3418470359,8.37159772906,20.4503593445
38,99.9718522757,8.40750469109,10.3118085861
39,100.060596466,8.37636567618,11.8906888962
40,99.5538554519,8.39048935092,27.2751178741
41,99.9124551563,8.39946723757,14.4007482529
42,100.108299318,8.35824060298,12.7234754562
43,98.8033636451,8.56315513198,36.6024703979
44,99.8847252548,8.58896321248,11.1985969543
45,99.7760535351,8.58009546134,9.13861751556
46,99.651809934,8.55782449393,9.64263916016
47,99.5004771487,8.5326942602,23.7245311737
48,99.8839685712,8.56156767713,11.1985969543
49,99.0757645856,7.52460805864,34.2260017395
50,99.8009469059,8.5042021206,11.1985969543
51,99.6336246089,8.46582419442,29.860376358
52,100.181310671,8.47360584005,10.7422714233
53,99.8611364533,8.46637636276,12.6611604691
54,99.347331262,8.46566447827,20.543346405
55,100.012307606,8.44320042718,10.763335228
56,100.032335522,8.51013125978,7.6846075058
57,99.4185800948,8.49096825319,16.2735061646
58,99.8997571016,8.53924920914,11.1985969543
59,99.5206528024,8.48570708807,20.5889759064
60,99.8707747056,8.74996642616,11.604590416
61,99.8273253692,8.6658061913,7.69006299973
62,99.525144591,8.63294436894,18.57954216
66,99.8213932423,8.78321411643,11.604590416
67,99.9217687009,8.61672251233,7.17310094833
68,99.8792246733,8.664989458,7.69006299973
69,99.8849907525,8.00915259593,26.1277694702
70,99.909545107,8.0351190874,28.3137283325
71,100.191794957,7.96951729775,25.09324646
72,99.960160418,7.97349415485,56.7332839966
73,100.269118333,7.97575087416,27.1180515289
74,100.322345555,7.96735643975,25.6455211639
75,99.5065049615,7.93253162187,25.1398525238
76,99.9329972975,8.05849977339,28.3137283325
77,100.019807461,7.99577336717,30.1251392365
81,100.291003946,7.93304909085,27.1180515289
82,99.8799145896,7.98022837458,28.4538230896
83,100.000747472,7.94576096896,30.1251392365
84,100.039714184,7.87278518799,24.9463329315
85,99.0885545737,7.80693614332,24.5761508942
86,98.962972508,7.83620064015,34.3901672363
87,99.086515273,7.64591919012,24.5692996979
88,98.7424482523,8.14079930827,20.5716381073
89,98.9914739031,8.08126192991,30.2607803345
90,98.9064480901,8.0894902489,30.2607803345
91,99.0867384798,8.08954257043,26.5742092133
92,99.3023073467,8.09252650575,23.6075286865
93,98.9712323424,7.96699749899,33.548614502
94,98.8320582422,8.05226076674,27.4792480469
95,98.9761965864,8.03557493048,30.2607803345
96,99.2494736688,8.27514123302,24.9604740143
97,98.8913764556,8.38768797665,28.884355545
98,98.7951249215,8.35878430825,23.9265403748
99,98.7192835818,8.45918267644,33.8390655518
100,98.8308684698,8.45050342365,29.1159667969
101,100.222057406,8.15728437627,15.8804759979
102,99.6322271047,8.149180586,19.6450519562
103,99.6885189229,8.16828189335,19.6450519562
104,100.116993764,8.14678872809,19.0112953186
105,100.197168301,8.15574993602,19.0112953186
106,100.291367362,8.11167234402,15.8804759979
107,99.500257118,8.17297578656,25.7423667908
108,100.116932532,8.19868236912,19.0112953186
109,99.9192016424,8.18264107046,20.3435325623
110,99.6726335781,8.14759861008,19.6450519562
111,100.193124146,8.18449327508,19.0112953186
112,100.190528385,8.08368048865,24.3601055145
113,100.246572214,8.10654372602,15.8804759979
114,99.8427351932,8.06783688099,26.1277694702
115,100.094136161,8.07477686129,31.5618438721
116,100.243786276,8.0824587503,25.4618282318
117,99.5936293786,8.04748477069,23.1290283203
118,100.286330758,8.0367649157,25.4618282318
