,addrcode,rainfall
0,801403,14.87
1,801404,14.5
2,800802,17.12
3,801503,23.34
4,801409,18.46
5,801401,18.46
6,801304,9.8
7,800603,13.05
8,800909,8.3
9,801903,11.57
10,802003,11.44
11,801215,14.13
12,801206,22.3
13,801207,14.14
14,801217,14.13
15,802001,11.44
16,801003,8.86
17,801208,13.51
18,801213,14.14
19,802301,13.03
20,801301,9.8
21,800906,10.08
22,801216,14.13
23,801001,10.55
24,801303,11.96
25,801203,14.14
26,801104,4.42
27,801211,14.14
28,800102,11.9
29,801214,13.51
30,800103,11.9
31,800401,9.6
32,800304,11.92
33,800108,11.9
34,800405,7.34
35,800115,11.9
36,800303,11.7
37,801103,5.97
38,800114,11.44
39,802002,11.44
40,800122,12.88
41,801210,13.51
42,801002,5.97
43,801102,4.37
44,800101,11.9
45,800119,12.88
46,800416,9.6
47,800113,11.44
48,801202,13.51
49,810602,2.27
50,800807,12.4
51,800204,14.19
52,800501,14.68
53,800415,15.24
54,800810,12.4
55,810301,0.68
56,800201,12.4
57,800403,11.96
58,801209,17.13
59,800116,11.7
60,801803,4.84
61,800107,17.68
62,800121,35.44
63,801802,7.34
64,800203,12.4
65,800404,12.14
66,800806,16.45
67,802103,13.76
68,800502,17.14
69,800811,16.45
70,800813,14.61
71,800809,13.76
72,800709,9.27
73,801901,10.65
74,801604,9.27
75,800703,7.11
76,801605,9.18
77,801602,9.38
78,801704,7.44
79,801902,10.65
80,800701,8.14
81,801610,9.18
82,800710,7.14
83,800702,8.14
84,800707,6.95
85,810304,0.83
86,810802,0.41
87,810302,0.74
88,810106,0.38
89,810801,1.54
90,810101,1.54
91,810805,2.27
92,810701,3.54
93,810806,0.57
94,810116,0.73
95,810804,1.54
96,810203,3.99
97,810508,0.65
98,810509,0.22
99,810507,1.12
100,810604,1.27
101,800610,12.68
102,800904,9.39
103,800901,9.39
104,800607,13.05
105,800604,13.05
106,801611,12.68
107,800913,7.98
108,800601,13.05
109,801306,11.57
110,800902,9.39
111,800605,13.05
112,800612,11.89
113,801607,12.68
114,801906,9.27
115,800613,11.11
116,801606,13.14
117,800907,7.73
118,801601,13.14
