POINT_BANG,X,Y,P_RAIN41_2
0,100.650034127,13.865927928,89.7986450195
1,100.745101685,13.8529962881,93.4432144165
2,100.547002765,13.7545254811,97.3536453247
3,100.497556366,13.7595788722,100.884666443
4,100.475634063,13.7521615498,100.884666443
5,100.492151394,13.7512280636,100.884666443
6,100.529770716,13.7630430098,97.3536453247
7,100.499228357,13.7679029825,100.884666443
8,100.503045965,13.761822636,97.3536453247
9,100.538408182,13.7573163195,97.3536453247
10,100.494662802,13.761895874,100.884666443
11,100.481251675,13.7588328289,100.884666443
12,100.585996523,13.7515581026,97.3536453247
13,100.510667602,13.7588747831,97.3536453247
14,100.708169637,13.8911411594,93.4432144165
15,100.629576885,13.8976550732,89.7986450195
16,100.672300751,13.8963130805,89.7986450195
17,100.563893467,13.8827841602,95.9864654541
18,100.872021917,13.8720997756,94.71068573
19,100.605776678,13.8678984281,89.7986450195
20,100.811679778,13.8732427011,94.71068573
21,100.5800601,13.8714663258,95.9864654541
22,100.505483589,13.764769074,97.3536453247
23,100.501439816,13.757277497,97.3536453247
24,100.441472717,13.7522748199,100.884666443
25,100.418633297,13.7506263367,100.884666443
26,100.706384042,13.8442969932,93.4432144165
27,100.527961506,13.7522245241,97.3536453247
28,100.828575304,13.8388436557,94.71068573
29,100.583669608,13.8421016037,95.9864654541
30,100.668300128,13.8243118787,89.7986450195
31,100.774460621,13.8122749002,93.4432144165
32,100.60812621,13.8392281244,89.7986450195
33,100.526686536,13.829422278,95.9864654541
34,100.822299625,13.9135716162,85.0026016235
35,100.579764321,13.9169673853,86.0859603882
36,100.486477187,13.7427943514,100.884666443
37,100.511837693,13.7437205042,97.3536453247
38,100.423065678,13.7380094564,100.884666443
39,100.510977362,13.7382068339,97.3536453247
40,100.600737579,13.7934808191,92.8091125488
41,100.372648064,13.7856977068,95.1870422363
42,100.563266751,13.775071483,97.3536453247
43,100.620595798,13.7881933823,92.8091125488
44,100.428539617,13.7861848561,100.884666443
45,100.836667625,13.7977538507,96.0827255249
46,100.565745619,13.8085226659,95.9864654541
47,100.638646785,13.8112652613,89.7986450195
48,100.53021961,13.8106105983,95.9864654541
49,100.498881145,13.7327783523,100.884666443
50,100.679827921,13.7174530162,92.8091125488
51,100.520240658,13.7336035808,97.3536453247
52,100.517383748,13.7574561632,97.3536453247
53,100.609121981,13.9200704078,83.3413696289
54,100.652272341,13.9214167064,83.3413696289
55,100.520598024,13.767802731,97.3536453247
