,addrcode,rainfall
0,100508,10.95
1,104604,11.53
2,103704,9.14
3,100108,9.25
4,102005,9.25
5,100101,9.25
6,103701,9.14
7,100112,9.25
8,100110,9.14
9,103702,9.14
10,100109,9.25
11,102004,9.25
12,101702,9.14
13,100805,9.14
14,104601,11.53
15,104203,10.95
16,104202,10.95
17,104101,9.51
18,100302,10.06
19,100502,10.95
20,100306,10.06
21,104102,9.51
22,100111,9.14
23,100107,9.14
24,101904,9.25
25,101907,9.25
26,104603,11.53
27,103703,9.14
28,100305,10.06
29,103002,9.51
30,104302,10.95
31,101002,11.53
32,103802,10.95
33,102902,9.51
34,100303,16.28
35,103604,13.38
36,101601,9.25
37,100801,9.14
38,102208,9.25
39,101302,9.14
40,104502,9.99
41,104802,6.79
42,102601,9.14
43,104503,9.99
44,101903,9.25
45,100307,8.52
46,103004,9.51
47,102704,10.95
48,102901,9.51
49,101801,9.25
50,103201,9.99
51,100401,9.14
52,100204,9.14
53,103605,17.58
54,104201,17.58
55,100203,9.14
56,100608,9.99
57,101105,8.52
58,102007,9.25
59,101106,8.52
60,100405,9.14
61,101101,9.53
62,100404,9.14
63,104002,6.79
64,102705,10.95
65,103801,10.95
66,101001,11.53
67,103003,9.51
68,103005,9.51
69,100601,9.99
70,102701,9.99
71,102502,9.51
72,101704,9.14
73,102303,6.79
74,101802,9.14
75,101502,9.25
76,102206,9.25
77,103302,9.14
78,100702,9.14
79,100703,9.14
80,100704,9.14
81,103901,9.14
82,100102,9.25
83,102209,9.25
84,100403,9.14
85,104501,9.14
86,102202,9.25
87,100402,9.14
88,100206,9.14
89,101902,9.25
90,102501,9.25
91,101401,9.14
92,103102,9.14
93,103203,9.34
94,101701,9.14
95,102503,9.25
96,102105,5.36
97,101506,9.25
98,104001,7.33
99,104004,6.63
100,103501,7.33
101,100905,9.34
102,103103,8.44
103,102210,9.25
104,102207,9.25
105,100104,9.14
106,103301,9.14
107,102009,9.25
108,100202,9.14
109,102504,9.25
110,101103,9.53
111,100201,9.14
112,101901,9.25
113,101905,9.25
114,101102,9.53
115,102006,9.25
116,104801,6.79
117,100701,9.14
118,100802,9.14
119,100103,9.25
120,103401,9.99
121,101501,9.25
122,101303,9.14
123,102107,7.33
124,102802,9.14
125,101507,9.25
126,101803,9.14
127,101301,9.14
128,102801,9.14
129,100803,9.14
130,100105,9.25
131,100804,9.14
132,100106,9.14
133,103903,9.14
134,103303,9.14
135,102201,9.25
136,101505,9.25
137,103101,7.33
138,103202,9.34
139,103504,7.33
140,102302,6.63
141,101204,8.44
142,102402,7.33
143,103503,7.33
144,102401,8.44
145,104701,9.34
146,101504,9.25
147,101203,8.44
148,101804,9.14
149,101503,9.25
150,102803,9.14
151,103502,9.25
152,104902,7.33
153,104602,11.53
154,104504,9.99
