SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,0.284998059273,0.284998059273,0.0,0.284998059273,0.0,0.284998059273
100301,2,1,0.01,0.354740381241,0.354740381241,0.0,0.354740381241,0.0,0.354740381241
103001,3,1,0.01,0.254332065582,0.254332065582,0.0,0.254332065582,0.0,0.254332065582
103902,4,1,0.01,0.252073585987,0.252073585987,0.0,0.252073585987,0.0,0.252073585987
101104,5,1,0.01,0.241903826594,0.241903826594,0.0,0.241903826594,0.0,0.241903826594
101602,6,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
100308,7,1,0.01,0.302291631699,0.302291631699,0.0,0.302291631699,0.0,0.302291631699
103602,8,1,0.01,0.288908779621,0.288908779621,0.0,0.288908779621,0.0,0.288908779621
100304,9,1,0.01,0.519669294357,0.519669294357,0.0,0.519669294357,0.0,0.519669294357
104401,10,1,0.01,0.251998484135,0.251998484135,0.0,0.251998484135,0.0,0.251998484135
104003,11,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
105001,12,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
104301,13,1,0.01,0.286446034908,0.286446034908,0.0,0.286446034908,0.0,0.286446034908
104901,14,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
