,addrcode,rainfall
0,801403,36.81
1,801404,39.51
2,800802,40.9
3,801503,47.97
4,801409,44.12
5,801401,44.12
6,801304,42.48
7,800603,46.23
8,800909,43.61
9,801903,42.86
10,802003,40.64
11,801215,45.03
12,801206,44.72
13,801207,46.37
14,801217,45.03
15,802001,40.64
16,801003,45.45
17,801208,43.78
18,801213,46.37
19,802301,44.66
20,801301,42.48
21,800906,42.76
22,801216,45.03
23,801001,43.77
24,801303,41.71
25,801203,46.37
26,801104,49.2
27,801211,46.37
28,800102,42.15
29,801214,43.78
30,800103,42.15
31,800401,43.43
32,800304,47.68
33,800108,42.15
34,800405,41.95
35,800115,42.15
36,800303,41.64
37,801103,45.34
38,800114,40.64
39,802002,40.64
40,800122,43.2
41,801210,43.78
42,801002,47.16
43,801102,47.55
44,800101,42.15
45,800119,43.2
46,800416,43.43
47,800113,40.64
48,801202,43.78
49,810602,57.16
50,800807,38.77
51,800204,35.89
52,800501,35.36
53,800415,36.49
54,800810,38.77
55,810301,47.36
56,800201,38.77
57,800403,44.28
58,801209,45.54
59,800116,41.64
60,801803,43.34
61,800107,48.48
62,800121,42.44
63,801802,41.95
64,800203,38.77
65,800404,42.49
66,800806,36.77
67,802103,37.3
68,800502,38.75
69,800811,36.77
70,800813,37.75
71,800809,37.3
72,800709,44.39
73,801901,45.0
74,801604,38.5
75,800703,47.21
76,801605,39.16
77,801602,37.99
78,801704,48.75
79,801902,45.0
80,800701,45.08
81,801610,39.16
82,800710,47.14
83,800702,45.08
84,800707,36.84
85,810304,49.02
86,810802,46.97
87,810302,48.55
88,810106,51.42
89,810801,51.85
90,810101,51.85
91,810805,49.44
92,810701,48.73
93,810806,51.59
94,810116,52.69
95,810804,51.85
96,810203,50.64
97,810508,52.17
98,810509,55.38
99,810507,55.73
100,810604,54.19
101,800610,46.28
102,800904,41.93
103,800901,41.93
104,800607,46.23
105,800604,46.23
106,801611,46.28
107,800913,44.11
108,800601,46.23
109,801306,42.86
110,800902,41.93
111,800605,46.23
112,800612,41.97
113,801607,46.28
114,801906,44.39
115,800613,42.85
116,801606,44.11
117,800907,45.22
118,801601,44.11
