,addrcode,rainfall
0,801403,17.79
1,801404,23.16
2,800802,21.56
3,801503,18.28
4,801409,14.0
5,801401,14.0
6,801304,33.64
7,800603,19.71
8,800909,55.84
9,801903,30.79
10,802003,17.14
11,801215,18.62
12,801206,25.1
13,801207,21.22
14,801217,18.62
15,802001,17.14
16,801003,33.4
17,801208,18.57
18,801213,21.22
19,802301,54.86
20,801301,33.64
21,800906,29.48
22,801216,18.62
23,801001,31.71
24,801303,23.96
25,801203,21.22
26,801104,25.04
27,801211,21.22
28,800102,19.26
29,801214,18.57
30,800103,19.26
31,800401,40.22
32,800304,24.0
33,800108,19.26
34,800405,26.27
35,800115,19.26
36,800303,17.46
37,801103,29.47
38,800114,17.14
39,802002,17.14
40,800122,20.7
41,801210,18.57
42,801002,26.67
43,801102,27.75
44,800101,19.26
45,800119,20.7
46,800416,40.22
47,800113,17.14
48,801202,18.57
49,810602,24.75
50,800807,24.89
51,800204,50.88
52,800501,54.54
53,800415,106.66
54,800810,24.89
55,810301,29.82
56,800201,24.89
57,800403,24.22
58,801209,16.56
59,800116,17.46
60,801803,21.57
61,800107,22.51
62,800121,16.4
63,801802,26.27
64,800203,24.89
65,800404,26.55
66,800806,14.82
67,802103,25.65
68,800502,71.02
69,800811,14.82
70,800813,14.16
71,800809,25.65
72,800709,38.02
73,801901,33.55
74,801604,19.45
75,800703,20.92
76,801605,18.74
77,801602,16.67
78,801704,23.62
79,801902,33.55
80,800701,22.24
81,801610,18.74
82,800710,30.83
83,800702,22.24
84,800707,28.37
85,810304,21.69
86,810802,21.36
87,810302,28.32
88,810106,19.14
89,810801,12.67
90,810101,12.67
91,810805,18.64
92,810701,32.16
93,810806,19.78
94,810116,20.68
95,810804,12.67
96,810203,19.28
97,810508,13.33
98,810509,11.93
99,810507,15.69
100,810604,21.93
101,800610,19.05
102,800904,42.34
103,800901,42.34
104,800607,19.71
105,800604,19.71
106,801611,19.05
107,800913,37.82
108,800601,19.71
109,801306,30.79
110,800902,42.34
111,800605,19.71
112,800612,25.25
113,801607,19.05
114,801906,38.02
115,800613,154.05
116,801606,25.07
117,800907,52.87
118,801601,25.07
