,addrcode,rainfall
0,801403,35.35
1,801404,32.49
2,800802,29.49
3,801503,23.38
4,801409,29.12
5,801401,29.12
6,801304,52.7
7,800603,30.67
8,800909,65.3
9,801903,43.67
10,802003,44.67
11,801215,26.56
12,801206,40.01
13,801207,27.04
14,801217,26.56
15,802001,44.67
16,801003,65.42
17,801208,31.42
18,801213,27.04
19,802301,36.42
20,801301,52.7
21,800906,52.58
22,801216,26.56
23,801001,53.49
24,801303,46.56
25,801203,27.04
26,801104,96.29
27,801211,27.04
28,800102,44.24
29,801214,31.42
30,800103,44.24
31,800401,65.53
32,800304,50.32
33,800108,44.24
34,800405,84.56
35,800115,44.24
36,800303,50.32
37,801103,87.94
38,800114,44.67
39,802002,44.67
40,800122,41.26
41,801210,31.42
42,801002,84.97
43,801102,98.63
44,800101,44.24
45,800119,41.26
46,800416,65.53
47,800113,44.67
48,801202,31.42
49,810602,156.61
50,800807,36.96
51,800204,40.81
52,800501,43.7
53,800415,55.68
54,800810,36.96
55,810301,162.57
56,800201,36.96
57,800403,51.37
58,801209,39.87
59,800116,50.32
60,801803,95.35
61,800107,49.21
62,800121,40.47
63,801802,84.56
64,800203,36.96
65,800404,57.56
66,800806,31.31
67,802103,34.83
68,800502,51.2
69,800811,31.31
70,800813,31.71
71,800809,34.83
72,800709,61.01
73,801901,50.31
74,801604,38.51
75,800703,65.99
76,801605,36.98
77,801602,39.0
78,801704,96.27
79,801902,50.31
80,800701,52.96
81,801610,36.98
82,800710,78.93
83,800702,52.96
84,800707,53.99
85,810304,163.11
86,810802,177.78
87,810302,162.41
88,810106,155.81
89,810801,156.75
90,810101,156.75
91,810805,127.01
92,810701,107.0
93,810806,162.01
94,810116,156.84
95,810804,156.75
96,810203,94.67
97,810508,155.65
98,810509,159.13
99,810507,162.81
100,810604,155.03
101,800610,29.43
102,800904,55.23
103,800901,55.23
104,800607,30.67
105,800604,30.67
106,801611,29.43
107,800913,66.64
108,800601,30.67
109,801306,43.67
110,800902,55.23
111,800605,30.67
112,800612,38.06
113,801607,29.43
114,801906,61.01
115,800613,46.05
116,801606,31.96
117,800907,75.87
118,801601,31.96
