,addrcode,rainfall
0,801904,54.67
1,800905,87.16
2,801701,95.94
3,800611,26.6
4,801204,59.31
5,801101,95.05
6,801302,70.72
7,800305,68.5
8,801105,88.9
9,801212,38.87
10,800302,58.55
11,801205,39.54
12,800911,62.5
13,801107,91.27
14,802302,39.36
15,800912,102.36
16,801218,25.8
17,802304,80.76
18,800407,115.81
19,802203,96.15
20,800118,291.79
21,800112,136.39
22,800106,84.04
23,801801,232.81
24,801106,111.16
25,802202,60.06
26,802004,102.54
27,802201,57.08
28,800301,103.05
29,810601,91.6
30,800120,166.38
31,810603,66.52
32,800205,101.25
33,800410,139.78
34,800406,207.54
35,800505,84.6
36,800504,71.34
37,800202,72.28
38,802101,71.43
39,800803,67.11
40,800503,119.21
41,800801,92.58
42,802104,70.95
43,801408,74.36
44,802102,67.86
45,801407,82.74
46,801405,86.09
47,800804,79.23
48,800409,165.01
49,800704,37.75
50,801702,133.78
51,801703,183.28
52,801603,33.15
53,800910,58.19
54,801905,57.48
55,800908,64.48
56,801501,56.83
57,801502,53.33
58,801406,58.09
59,801402,98.0
60,800705,43.04
61,801609,22.07
62,800708,40.5
63,800711,29.55
64,810405,71.46
65,810803,128.25
66,810403,68.51
67,810305,158.39
68,810303,114.97
69,810404,70.82
70,810115,114.38
71,810406,160.52
72,810702,102.22
73,810703,104.12
74,810117,114.09
75,810704,140.32
76,810402,78.33
77,810401,84.8
78,810118,124.53
79,810807,215.43
80,810204,109.57
81,810201,133.38
82,810111,116.2
83,810506,77.09
84,810501,75.51
85,810202,104.97
86,810502,113.47
87,810505,90.61
88,810504,92.56
89,810105,117.43
90,810407,142.51
91,810103,106.71
92,810206,109.99
93,810808,149.99
94,810503,91.73
95,810205,90.44
96,802303,34.6
97,801608,25.5
98,800606,24.39
99,800903,82.48
100,801305,56.04
101,800706,70.73
