,addrcode,rainfall
0,801403,1.11
1,801404,1.08
2,800802,2.25
3,801503,2.66
4,801409,2.35
5,801401,2.35
6,801304,3.59
7,800603,6.45
8,800909,12.46
9,801903,3.24
10,802003,0.65
11,801215,0.62
12,801206,29.98
13,801207,6.39
14,801217,0.62
15,802001,0.65
16,801003,17.1
17,801208,2.87
18,801213,6.39
19,802301,0.59
20,801301,3.59
21,800906,10.69
22,801216,0.62
23,801001,16.28
24,801303,0.64
25,801203,6.39
26,801104,8.43
27,801211,6.39
28,800102,1.45
29,801214,2.87
30,800103,1.45
31,800401,15.27
32,800304,7.1
33,800108,1.45
34,800405,4.76
35,800115,1.45
36,800303,5.44
37,801103,5.25
38,800114,0.65
39,802002,0.65
40,800122,6.16
41,801210,2.87
42,801002,7.57
43,801102,6.38
44,800101,1.45
45,800119,6.16
46,800416,15.27
47,800113,0.65
48,801202,2.87
49,810602,1.58
50,800807,5.59
51,800204,3.92
52,800501,9.66
53,800415,9.96
54,800810,5.59
55,810301,17.93
56,800201,5.59
57,800403,12.95
58,801209,0.65
59,800116,5.44
60,801803,4.32
61,800107,2.98
62,800121,8.61
63,801802,4.76
64,800203,5.59
65,800404,13.33
66,800806,1.83
67,802103,2.6
68,800502,1.54
69,800811,1.83
70,800813,3.27
71,800809,2.6
72,800709,6.21
73,801901,4.64
74,801604,11.87
75,800703,8.03
76,801605,11.62
77,801602,11.34
78,801704,37.93
79,801902,4.64
80,800701,4.8
81,801610,11.62
82,800710,12.82
83,800702,4.8
84,800707,9.65
85,810304,14.03
86,810802,12.72
87,810302,13.87
88,810106,7.13
89,810801,15.41
90,810101,15.41
91,810805,20.3
92,810701,10.67
93,810806,16.45
94,810116,14.1
95,810804,15.41
96,810203,13.49
97,810508,15.27
98,810509,19.51
99,810507,16.68
100,810604,10.27
101,800610,0.9
102,800904,13.33
103,800901,13.33
104,800607,6.45
105,800604,6.45
106,801611,0.9
107,800913,15.64
108,800601,6.45
109,801306,3.24
110,800902,13.33
111,800605,6.45
112,800612,7.64
113,801607,0.9
114,801906,6.21
115,800613,4.17
116,801606,33.82
117,800907,21.33
118,801601,33.82
