,addrcode,rainfall
0,801403,54.62
1,801404,54.78
2,800802,49.3
3,801503,43.82
4,801409,53.22
5,801401,53.22
6,801304,42.5
7,800603,42.5
8,800909,61.1
9,801903,40.32
10,802003,46.88
11,801215,37.63
12,801206,52.21
13,801207,39.5
14,801217,37.63
15,802001,46.88
16,801003,64.32
17,801208,40.0
18,801213,39.5
19,802301,51.0
20,801301,42.5
21,800906,48.33
22,801216,37.63
23,801001,47.9
24,801303,41.02
25,801203,39.5
26,801104,33.35
27,801211,39.5
28,800102,48.03
29,801214,40.0
30,800103,48.03
31,800401,77.17
32,800304,48.28
33,800108,48.03
34,800405,52.87
35,800115,48.03
36,800303,41.72
37,801103,42.51
38,800114,46.88
39,802002,46.88
40,800122,51.54
41,801210,40.0
42,801002,42.93
43,801102,39.9
44,800101,48.03
45,800119,51.54
46,800416,77.17
47,800113,46.88
48,801202,40.0
49,810602,84.43
50,800807,50.08
51,800204,54.87
52,800501,61.22
53,800415,61.73
54,800810,50.08
55,810301,39.58
56,800201,50.08
57,800403,62.16
58,801209,48.43
59,800116,41.72
60,801803,53.74
61,800107,64.23
62,800121,88.22
63,801802,52.87
64,800203,50.08
65,800404,59.71
66,800806,55.27
67,802103,59.14
68,800502,68.92
69,800811,55.27
70,800813,56.62
71,800809,59.14
72,800709,43.09
73,801901,36.48
74,801604,82.13
75,800703,72.83
76,801605,29.3
77,801602,46.98
78,801704,76.09
79,801902,36.48
80,800701,75.24
81,801610,29.3
82,800710,41.34
83,800702,75.24
84,800707,46.45
85,810304,50.5
86,810802,39.79
87,810302,47.03
88,810106,72.98
89,810801,51.38
90,810101,51.38
91,810805,67.03
92,810701,33.73
93,810806,47.21
94,810116,55.63
95,810804,51.38
96,810203,33.54
97,810508,64.9
98,810509,57.19
99,810507,65.36
100,810604,65.62
101,800610,30.02
102,800904,43.62
103,800901,43.62
104,800607,42.5
105,800604,42.5
106,801611,30.02
107,800913,51.87
108,800601,42.5
109,801306,40.32
110,800902,43.62
111,800605,42.5
112,800612,51.89
113,801607,30.02
114,801906,43.09
115,800613,92.54
116,801606,43.48
117,800907,49.53
118,801601,43.48
