,addrcode,rainfall
0,801403,2.83
1,801404,1.62
2,800802,0.54
3,801503,1.55
4,801409,6.38
5,801401,6.38
6,801304,11.8
7,800603,9.59
8,800909,25.19
9,801903,12.21
10,802003,9.97
11,801215,3.92
12,801206,29.07
13,801207,5.56
14,801217,3.92
15,802001,9.97
16,801003,26.24
17,801208,7.11
18,801213,5.56
19,802301,37.42
20,801301,11.8
21,800906,17.44
22,801216,3.92
23,801001,20.98
24,801303,15.88
25,801203,5.56
26,801104,16.2
27,801211,5.56
28,800102,7.86
29,801214,7.11
30,800103,7.86
31,800401,34.39
32,800304,19.54
33,800108,7.86
34,800405,29.43
35,800115,7.86
36,800303,16.27
37,801103,23.1
38,800114,9.97
39,802002,9.97
40,800122,22.55
41,801210,7.11
42,801002,21.56
43,801102,23.42
44,800101,7.86
45,800119,22.55
46,800416,34.39
47,800113,9.97
48,801202,7.11
49,810602,43.35
50,800807,16.43
51,800204,15.72
52,800501,23.08
53,800415,29.35
54,800810,16.43
55,810301,28.94
56,800201,16.43
57,800403,21.69
58,801209,20.31
59,800116,16.27
60,801803,27.11
61,800107,42.79
62,800121,26.84
63,801802,29.43
64,800203,16.43
65,800404,25.13
66,800806,4.41
67,802103,3.74
68,800502,25.24
69,800811,4.41
70,800813,2.93
71,800809,3.74
72,800709,10.84
73,801901,15.78
74,801604,33.95
75,800703,46.07
76,801605,3.87
77,801602,14.41
78,801704,33.57
79,801902,15.78
80,800701,21.44
81,801610,3.87
82,800710,20.68
83,800702,21.44
84,800707,25.33
85,810304,28.17
86,810802,23.54
87,810302,26.13
88,810106,26.96
89,810801,25.87
90,810101,25.87
91,810805,28.64
92,810701,19.64
93,810806,23.25
94,810116,26.38
95,810804,25.87
96,810203,17.96
97,810508,26.28
98,810509,30.71
99,810507,37.25
100,810604,30.43
101,800610,21.38
102,800904,19.49
103,800901,19.49
104,800607,9.59
105,800604,9.59
106,801611,21.38
107,800913,28.49
108,800601,9.59
109,801306,12.21
110,800902,19.49
111,800605,9.59
112,800612,10.59
113,801607,21.38
114,801906,10.84
115,800613,37.93
116,801606,3.82
117,800907,28.1
118,801601,3.82
