,addrcode,rainfall
0,801904,0.27
1,800905,0.63
2,801701,2.48
3,800611,0.0
4,801204,0.02
5,801101,2.64
6,801302,0.29
7,800305,0.45
8,801105,1.42
9,801212,0.0
10,800302,0.4
11,801205,0.0
12,800911,0.54
13,801107,1.35
14,802302,0.0
15,800912,1.06
16,801218,0.0
17,802304,0.2
18,800407,4.23
19,802203,0.75
20,800118,0.2
21,800112,0.25
22,800106,0.03
23,801801,2.13
24,801106,2.15
25,802202,0.41
26,802004,0.23
27,802201,0.43
28,800301,0.25
29,810601,4.99
30,800120,0.37
31,810603,4.53
32,800205,0.47
33,800410,0.9
34,800406,2.21
35,800505,0.68
36,800504,0.34
37,800202,0.48
38,802101,0.14
39,800803,0.15
40,800503,0.35
41,800801,0.13
42,802104,0.18
43,801408,0.11
44,802102,0.22
45,801407,0.14
46,801405,0.17
47,800804,0.17
48,800409,2.95
49,800704,0.01
50,801702,2.16
51,801703,0.67
52,801603,0.0
53,800910,0.25
54,801905,0.26
55,800908,0.72
56,801501,0.04
57,801502,0.05
58,801406,0.09
59,801402,0.11
60,800705,0.13
61,801609,0.0
62,800708,0.21
63,800711,0.0
64,810405,1.15
65,810803,4.11
66,810403,1.06
67,810305,2.92
68,810303,4.03
69,810404,0.69
70,810115,5.12
71,810406,1.03
72,810702,1.41
73,810703,1.35
74,810117,5.52
75,810704,1.7
76,810402,1.16
77,810401,2.19
78,810118,6.54
79,810807,1.65
80,810204,3.99
81,810201,1.92
82,810111,8.12
83,810506,6.21
84,810501,6.78
85,810202,9.14
86,810502,5.94
87,810505,5.76
88,810504,11.35
89,810105,5.29
90,810407,2.22
91,810103,6.39
92,810206,1.67
93,810808,1.71
94,810503,6.42
95,810205,8.1
96,802303,0.01
97,801608,0.0
98,800606,0.0
99,800903,0.32
100,801305,0.18
101,800706,0.14
