,addrcode,rainfall
0,801403,6.48
1,801404,6.25
2,800802,9.11
3,801503,4.7
4,801409,6.07
5,801401,6.07
6,801304,9.21
7,800603,7.02
8,800909,10.45
9,801903,8.01
10,802003,7.27
11,801215,6.8
12,801206,8.06
13,801207,7.09
14,801217,6.8
15,802001,7.27
16,801003,12.43
17,801208,7.26
18,801213,7.09
19,802301,8.27
20,801301,9.21
21,800906,13.37
22,801216,6.8
23,801001,10.5
24,801303,8.17
25,801203,7.09
26,801104,18.66
27,801211,7.09
28,800102,9.64
29,801214,7.26
30,800103,9.64
31,800401,12.69
32,800304,11.17
33,800108,9.64
34,800405,16.54
35,800115,9.64
36,800303,9.87
37,801103,18.54
38,800114,7.27
39,802002,7.27
40,800122,10.42
41,801210,7.26
42,801002,17.19
43,801102,20.47
44,800101,9.64
45,800119,10.42
46,800416,12.69
47,800113,7.27
48,801202,7.26
49,810602,70.2
50,800807,7.28
51,800204,7.79
52,800501,8.42
53,800415,10.98
54,800810,7.28
55,810301,23.89
56,800201,7.28
57,800403,11.42
58,801209,6.57
59,800116,9.87
60,801803,19.04
61,800107,6.97
62,800121,6.03
63,801802,16.54
64,800203,7.28
65,800404,13.81
66,800806,6.37
67,802103,6.85
68,800502,10.67
69,800811,6.37
70,800813,5.5
71,800809,6.85
72,800709,8.75
73,801901,9.54
74,801604,7.98
75,800703,15.63
76,801605,7.4
77,801602,7.41
78,801704,12.83
79,801902,9.54
80,800701,9.98
81,801610,7.4
82,800710,11.39
83,800702,9.98
84,800707,10.32
85,810304,22.56
86,810802,26.95
87,810302,21.37
88,810106,50.22
89,810801,36.88
90,810101,36.88
91,810805,25.32
92,810701,20.05
93,810806,30.46
94,810116,45.42
95,810804,36.88
96,810203,18.89
97,810508,49.44
98,810509,51.25
99,810507,57.23
100,810604,55.92
101,800610,6.93
102,800904,8.43
103,800901,8.43
104,800607,7.02
105,800604,7.02
106,801611,6.93
107,800913,10.47
108,800601,7.02
109,801306,8.01
110,800902,8.43
111,800605,7.02
112,800612,6.61
113,801607,6.93
114,801906,8.75
115,800613,6.95
116,801606,6.76
117,800907,11.56
118,801601,6.76
