,addrcode,rainfall
0,100508,47.51
1,104604,46.08
2,103704,55.27
3,100108,51.58
4,102005,51.58
5,100101,51.58
6,103701,55.27
7,100112,51.58
8,100110,55.27
9,103702,55.27
10,100109,51.58
11,102004,51.58
12,101702,55.27
13,100805,55.27
14,104601,46.08
15,104203,47.51
16,104202,47.51
17,104101,44.77
18,100302,41.58
19,100502,47.51
20,100306,41.58
21,104102,44.77
22,100111,55.27
23,100107,55.27
24,101904,51.58
25,101907,51.58
26,104603,46.08
27,103703,55.27
28,100305,41.58
29,103002,44.77
30,104302,47.51
31,101002,46.08
32,103802,47.51
33,102902,44.77
34,100303,45.74
35,103604,46.25
36,101601,51.58
37,100801,55.27
38,102208,51.58
39,101302,55.27
40,104502,57.7
41,104802,50.59
42,102601,55.27
43,104503,57.7
44,101903,51.58
45,100307,42.5
46,103004,44.77
47,102704,47.51
48,102901,44.77
49,101801,51.58
50,103201,57.7
51,100401,55.27
52,100204,55.27
53,103605,44.99
54,104201,44.99
55,100203,55.27
56,100608,57.7
57,101105,42.5
58,102007,51.58
59,101106,42.5
60,100405,55.27
61,101101,48.88
62,100404,55.27
63,104002,50.59
64,102705,47.51
65,103801,47.51
66,101001,46.08
67,103003,44.77
68,103005,44.77
69,100601,57.7
70,102701,57.7
71,102502,44.77
72,101704,55.27
73,102303,50.59
74,101802,55.27
75,101502,51.58
76,102206,51.58
77,103302,55.27
78,100702,55.27
79,100703,55.27
80,100704,55.27
81,103901,55.27
82,100102,51.58
83,102209,51.58
84,100403,55.27
85,104501,55.27
86,102202,51.58
87,100402,55.27
88,100206,55.27
89,101902,51.58
90,102501,51.58
91,101401,55.27
92,103102,55.27
93,103203,59.44
94,101701,55.27
95,102503,51.58
96,102105,55.08
97,101506,51.58
98,104001,54.07
99,104004,55.28
100,103501,54.07
101,100905,59.44
102,103103,59.01
103,102210,51.58
104,102207,51.58
105,100104,55.27
106,103301,55.27
107,102009,51.58
108,100202,55.27
109,102504,51.58
110,101103,48.88
111,100201,55.27
112,101901,51.58
113,101905,51.58
114,101102,48.88
115,102006,51.58
116,104801,50.59
117,100701,55.27
118,100802,55.27
119,100103,51.58
120,103401,57.7
121,101501,51.58
122,101303,55.27
123,102107,54.07
124,102802,55.27
125,101507,51.58
126,101803,55.27
127,101301,55.27
128,102801,55.27
129,100803,55.27
130,100105,51.58
131,100804,55.27
132,100106,55.27
133,103903,55.27
134,103303,55.27
135,102201,51.58
136,101505,51.58
137,103101,54.07
138,103202,59.44
139,103504,54.07
140,102302,55.28
141,101204,59.01
142,102402,54.07
143,103503,54.07
144,102401,59.01
145,104701,59.44
146,101504,51.58
147,101203,59.01
148,101804,55.27
149,101503,51.58
150,102803,55.27
151,103502,51.58
152,104902,54.07
153,104602,46.08
154,104504,57.7
