POINT_NAKH,X,Y,P_RAIN19_2
63,99.7843495738,8.8989502351,27.1507015228
64,99.8909272668,8.89301842195,38.8664016724
65,99.9019268233,8.81222649824,37.4299812317
78,99.8143726422,9.2798847122,28.5361442566
79,99.8606315579,9.07186117749,43.3497009277
80,99.877872103,9.0103030219,43.3497009277
0,99.8996068804,8.14044207504,26.2421646118
1,100.164679943,8.14045025554,29.0528182983
2,99.669483254,8.09858317981,28.3817195892
3,99.9349454428,8.1033900504,20.6646308899
4,99.9085303272,8.30200519156,21.6185035706
5,100.227060223,8.29377852123,12.0327415466
6,100.089070524,8.2806622455,26.5976219177
7,100.149546132,8.27814400986,16.2742977142
8,100.212688964,8.24609469583,12.0327415466
9,99.9109471056,8.3352212058,21.6185035706
10,99.5279660229,8.28190587835,27.9672718048
11,100.183975352,8.31398186234,16.5402851105
12,100.15291921,8.23165166418,16.2742977142
13,100.081289313,8.17690248172,16.8639278412
14,99.8247355255,8.1747320445,26.2421646118
15,99.7012766744,8.24311992405,25.7960510254
16,100.256136117,8.26258513634,12.0327415466
17,99.6118643628,8.25096723769,24.1946487427
18,99.9236238606,8.25220182276,14.5551605225
19,100.120488081,8.2442530761,16.2742977142
20,99.3366319744,8.19378919478,39.6623420715
21,100.184946737,8.24597145074,16.2742977142
22,99.9613538546,8.44909131242,21.5751667023
23,100.199619741,8.39705975156,16.5402851105
24,99.9663605763,8.43429046869,21.5751667023
25,99.504279774,8.39090578517,30.9221973419
26,99.7537186387,8.45446834779,32.8472824097
27,99.9139319362,8.47207797774,21.5751667023
28,99.4767986823,8.45834931128,42.8778648376
29,99.9193831928,8.45227063334,21.5751667023
30,99.8192094507,8.41408752564,24.7358589172
31,99.4286045433,8.36558987907,38.3788108826
32,99.9526069244,8.39847622667,21.6185035706
33,99.9179446213,8.37122022425,21.6185035706
34,100.012341183,8.32542449041,20.7880802155
35,100.165284197,8.35981667475,16.5402851105
36,99.4867736403,8.25516819972,34.6456184387
37,99.3418470359,8.37159772906,35.6310806274
38,99.9718522757,8.40750469109,21.5751667023
39,100.060596466,8.37636567618,20.7880802155
40,99.5538554519,8.39048935092,30.9221973419
41,99.9124551563,8.39946723757,21.6185035706
42,100.108299318,8.35824060298,16.5402851105
43,98.8033636451,8.56315513198,58.6019477844
44,99.8847252548,8.58896321248,38.0701522827
45,99.7760535351,8.58009546134,34.191318512
46,99.651809934,8.55782449393,39.1740608215
47,99.5004771487,8.5326942602,32.7103347778
48,99.8839685712,8.56156767713,38.0701522827
49,99.0757645856,7.52460805864,27.5360794067
50,99.8009469059,8.5042021206,38.0701522827
51,99.6336246089,8.46582419442,24.1867313385
52,100.181310671,8.47360584005,18.4191913605
53,99.8611364533,8.46637636276,24.7358589172
54,99.347331262,8.46566447827,35.0532722473
55,100.012307606,8.44320042718,29.9119033813
56,100.032335522,8.51013125978,30.2751216888
57,99.4185800948,8.49096825319,42.8778648376
58,99.8997571016,8.53924920914,38.0701522827
59,99.5206528024,8.48570708807,32.3330993652
60,99.8707747056,8.74996642616,34.1446113586
61,99.8273253692,8.6658061913,53.3559646606
62,99.525144591,8.63294436894,64.189414978
66,99.8213932423,8.78321411643,34.1446113586
67,99.9217687009,8.61672251233,34.456199646
68,99.8792246733,8.664989458,53.3559646606
69,99.8849907525,8.00915259593,26.9991931915
70,99.909545107,8.0351190874,21.596282959
71,100.191794957,7.96951729775,16.3030090332
72,99.960160418,7.97349415485,23.4310436249
73,100.269118333,7.97575087416,15.6635065079
74,100.322345555,7.96735643975,28.2835540771
75,99.5065049615,7.93253162187,29.6256427765
76,99.9329972975,8.05849977339,21.596282959
77,100.019807461,7.99577336717,35.8401298523
81,100.291003946,7.93304909085,15.6635065079
82,99.8799145896,7.98022837458,33.9672851563
83,100.000747472,7.94576096896,35.8401298523
84,100.039714184,7.87278518799,15.7657203674
85,99.0885545737,7.80693614332,26.9194526672
86,98.962972508,7.83620064015,20.9544754028
87,99.086515273,7.64591919012,31.2231445313
88,98.7424482523,8.14079930827,32.7905578613
89,98.9914739031,8.08126192991,31.3938522339
90,98.9064480901,8.0894902489,31.3938522339
91,99.0867384798,8.08954257043,35.8526649475
92,99.3023073467,8.09252650575,34.5025672913
93,98.9712323424,7.96699749899,24.8596801758
94,98.8320582422,8.05226076674,27.5381450653
95,98.9761965864,8.03557493048,31.3938522339
96,99.2494736688,8.27514123302,34.2115783691
97,98.8913764556,8.38768797665,47.2828788757
98,98.7951249215,8.35878430825,40.1390914917
99,98.7192835818,8.45918267644,36.5287513733
100,98.8308684698,8.45050342365,43.9266700745
101,100.222057406,8.15728437627,28.8483009338
102,99.6322271047,8.149180586,26.2767429352
103,99.6885189229,8.16828189335,26.2767429352
104,100.116993764,8.14678872809,29.0528182983
105,100.197168301,8.15574993602,29.0528182983
106,100.291367362,8.11167234402,28.8483009338
107,99.500257118,8.17297578656,30.1554450989
108,100.116932532,8.19868236912,29.0528182983
109,99.9192016424,8.18264107046,20.6646308899
110,99.6726335781,8.14759861008,26.2767429352
111,100.193124146,8.18449327508,29.0528182983
112,100.190528385,8.08368048865,12.4406776428
113,100.246572214,8.10654372602,28.8483009338
114,99.8427351932,8.06783688099,26.9991931915
115,100.094136161,8.07477686129,31.6528110504
116,100.243786276,8.0824587503,13.7242689133
117,99.5936293786,8.04748477069,31.0235290527
118,100.286330758,8.0367649157,13.7242689133
