POINT_BANG,X,Y,P_RAIN29_2
80,100.545509766,13.7362756101,32.6756248474
81,100.56093748,13.7429474334,32.6756248474
82,100.499016059,13.7439699805,30.9617843628
83,100.463278732,13.7217532981,30.9617843628
84,100.52542642,13.7266989228,32.6756248474
85,100.598853998,13.7797838931,32.6756248474
86,100.435247983,13.7235128788,30.9617843628
87,100.529100155,13.7239195509,32.6756248474
88,100.522621746,13.7890724785,32.6756248474
89,100.451589916,13.7908873626,30.9617843628
90,100.492534843,13.790006204,30.9617843628
91,100.544958214,13.7818865454,32.6756248474
92,100.508032368,13.7053301913,32.6756248474
93,100.689161824,13.6808165465,31.2958049774
94,100.576834796,13.7686950314,32.6756248474
95,100.481059963,13.7833887915,30.9617843628
96,100.437753208,13.5734451418,30.2701873779
97,100.484048614,13.7004388412,30.9617843628
98,100.416504326,13.6964336911,28.9595775604
99,100.393565878,13.6919475895,26.4547119141
100,100.449475682,13.6974544868,28.9595775604
101,100.611847331,13.695262471,31.2958049774
102,100.515160712,13.6939969888,31.8408946991
103,100.459862079,13.733080791,30.9617843628
104,100.445116934,13.7365795311,30.9617843628
105,100.503377964,13.7511174599,32.6756248474
106,100.560189609,13.7219170128,32.6756248474
107,100.477539303,13.7721640218,30.9617843628
108,100.504814581,13.7781125777,32.6756248474
109,100.492479855,13.7743228027,30.9617843628
110,100.754458628,13.7523418891,32.2343063354
111,100.512323168,13.772860755,32.6756248474
112,100.455598012,13.7596681038,30.9617843628
113,100.428371726,13.7671510721,30.9617843628
114,100.724758346,13.7517055582,32.2343063354
115,100.466588454,13.7726659787,30.9617843628
116,100.348442514,13.7581884755,28.5792293549
117,100.519718068,13.7445387648,32.6756248474
118,100.512103222,13.7485519185,32.6756248474
119,100.499158189,13.7499474665,30.9617843628
120,100.628077493,13.7261563316,33.6845741272
121,100.493059194,13.7369182668,30.9617843628
122,100.513536164,13.7343560975,32.6756248474
123,100.412962354,13.6213077751,28.9595775604
124,100.514451544,13.7144691647,32.6756248474
125,100.491742507,13.7090301874,30.9617843628
126,100.500844526,13.7143803429,32.6756248474
127,100.504445335,13.7406006938,32.6756248474
128,100.526141963,13.7085286401,32.6756248474
129,100.513553471,13.7533301066,32.6756248474
130,100.497081401,13.7539650076,30.9617843628
131,100.506767949,13.751658507,32.6756248474
132,100.500224236,13.7534157783,32.6756248474
133,100.596319806,13.7191208366,32.6756248474
134,100.595281362,13.7070053136,32.6756248474
135,100.442999315,13.7140386452,30.9617843628
136,100.473382695,13.7150621001,30.9617843628
137,100.497435806,13.6959963973,28.9595775604
138,100.65581988,13.6868617778,31.2958049774
139,100.467796476,13.6929143136,28.9595775604
140,100.358747568,13.679635857,26.4547119141
141,100.533442629,13.6791546693,31.8408946991
142,100.492041031,13.6749132553,28.9595775604
143,100.468010078,13.6710579613,28.9595775604
144,100.510128893,13.6715444821,31.8408946991
145,100.618442305,13.6677005684,31.2958049774
146,100.484612424,13.7135228111,30.9617843628
147,100.544139651,13.6970352359,31.8408946991
148,100.50462847,13.7235647686,32.6756248474
149,100.486129323,13.7226820305,30.9617843628
150,100.541358231,13.7175890517,32.6756248474
151,100.462095424,13.7092817056,30.9617843628
152,100.497607731,13.6175571855,28.9595775604
153,100.760118563,13.8988193704,34.0578842163
154,100.613777112,13.7685481626,33.6845741272
