TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,53.220741272,53.220741272,0.0,53.220741272,0.0,53.220741272
800905,2,2,0.02,61.5947952271,68.0142745972,6.41947937012,64.8045349121,3.20973968506,129.609069824
801701,3,1,0.01,74.4297027588,74.4297027588,0.0,74.4297027588,0.0,74.4297027588
800611,4,1,0.01,35.4176254272,35.4176254272,0.0,35.4176254272,0.0,35.4176254272
801204,5,1,0.01,39.6480178833,39.6480178833,0.0,39.6480178833,0.0,39.6480178833
801101,6,1,0.01,80.4554901123,80.4554901123,0.0,80.4554901123,0.0,80.4554901123
801302,7,1,0.01,92.5105667114,92.5105667114,0.0,92.5105667114,0.0,92.5105667114
800305,8,1,0.01,58.6254844666,58.6254844666,0.0,58.6254844666,0.0,58.6254844666
801105,9,1,0.01,71.629776001,71.629776001,0.0,71.629776001,0.0,71.629776001
801212,10,1,0.01,39.9087295532,39.9087295532,0.0,39.9087295532,0.0,39.9087295532
800302,11,1,0.01,49.8310127258,49.8310127258,0.0,49.8310127258,0.0,49.8310127258
801205,12,1,0.01,38.4609298706,38.4609298706,0.0,38.4609298706,0.0,38.4609298706
800911,13,2,0.02,53.199054718,60.5493774414,7.35032272339,56.8742160797,3.67516136169,113.748432159
801107,14,2,0.02,79.4862594604,85.2079772949,5.72171783447,82.3471183777,2.86085891724,164.694236755
802302,15,1,0.01,43.5044555664,43.5044555664,0.0,43.5044555664,0.0,43.5044555664
800912,16,1,0.01,67.4754104614,67.4754104614,0.0,67.4754104614,0.0,67.4754104614
801218,17,1,0.01,42.2616348267,42.2616348267,0.0,42.2616348267,0.0,42.2616348267
802304,18,1,0.01,65.170249939,65.170249939,0.0,65.170249939,0.0,65.170249939
800407,19,1,0.01,83.0541381836,83.0541381836,0.0,83.0541381836,0.0,83.0541381836
802203,20,1,0.01,63.5202102661,63.5202102661,0.0,63.5202102661,0.0,63.5202102661
800118,21,1,0.01,67.5396270752,67.5396270752,0.0,67.5396270752,0.0,67.5396270752
800112,22,1,0.01,51.5444717407,51.5444717407,0.0,51.5444717407,0.0,51.5444717407
800106,23,1,0.01,49.9920692444,49.9920692444,0.0,49.9920692444,0.0,49.9920692444
801801,24,1,0.01,91.1369476318,91.1369476318,0.0,91.1369476318,0.0,91.1369476318
801106,25,1,0.01,84.7466049194,84.7466049194,0.0,84.7466049194,0.0,84.7466049194
802202,26,1,0.01,75.3739700317,75.3739700317,0.0,75.3739700317,0.0,75.3739700317
802004,27,1,0.01,50.4424591064,50.4424591064,0.0,50.4424591064,0.0,50.4424591064
802201,28,1,0.01,52.4266014099,52.4266014099,0.0,52.4266014099,0.0,52.4266014099
800301,29,1,0.01,57.4128189087,57.4128189087,0.0,57.4128189087,0.0,57.4128189087
810601,30,2,0.02,90.0597839355,98.2120513916,8.15226745605,94.1359176636,4.07613372803,188.271835327
800120,31,1,0.01,56.7693214417,56.7693214417,0.0,56.7693214417,0.0,56.7693214417
810603,32,1,0.01,95.1770401001,95.1770401001,0.0,95.1770401001,0.0,95.1770401001
800205,33,1,0.01,56.0820617676,56.0820617676,0.0,56.0820617676,0.0,56.0820617676
800410,34,1,0.01,88.9632492065,88.9632492065,0.0,88.9632492065,0.0,88.9632492065
800406,35,1,0.01,106.66292572,106.66292572,0.0,106.66292572,0.0,106.66292572
800505,36,1,0.01,87.8726425171,87.8726425171,0.0,87.8726425171,0.0,87.8726425171
800504,37,1,0.01,65.7235107422,65.7235107422,0.0,65.7235107422,0.0,65.7235107422
800202,38,1,0.01,59.6632919312,59.6632919312,0.0,59.6632919312,0.0,59.6632919312
802101,39,1,0.01,80.6710205078,80.6710205078,0.0,80.6710205078,0.0,80.6710205078
800803,40,1,0.01,71.0970306396,71.0970306396,0.0,71.0970306396,0.0,71.0970306396
800503,41,3,0.03,74.9519348145,91.9536972046,17.0017623901,85.5820871989,7.565992708,256.746261597
800801,42,1,0.01,53.9966239929,53.9966239929,0.0,53.9966239929,0.0,53.9966239929
802104,43,1,0.01,73.0605545044,73.0605545044,0.0,73.0605545044,0.0,73.0605545044
801408,44,2,0.02,94.8118362427,109.136039734,14.3242034912,101.973937988,7.16210174561,203.947875977
802102,45,3,0.03,79.3420715332,94.188911438,14.8468399048,85.6352818807,6.26840144655,256.905845642
801407,46,1,0.01,78.661819458,78.661819458,0.0,78.661819458,0.0,78.661819458
801405,47,1,0.01,73.4840621948,73.4840621948,0.0,73.4840621948,0.0,73.4840621948
800804,48,1,0.01,59.8359298706,59.8359298706,0.0,59.8359298706,0.0,59.8359298706
800409,49,1,0.01,110.341163635,110.341163635,0.0,110.341163635,0.0,110.341163635
800704,50,2,0.02,37.0034675598,52.373752594,15.3702850342,44.6886100769,7.68514251709,89.3772201538
801702,51,2,0.02,73.6695861816,80.6801147461,7.01052856445,77.1748504639,3.50526428223,154.349700928
801703,52,1,0.01,72.5578079224,72.5578079224,0.0,72.5578079224,0.0,72.5578079224
801603,53,1,0.01,37.6242179871,37.6242179871,0.0,37.6242179871,0.0,37.6242179871
800910,54,2,0.02,53.4964027405,66.3777313232,12.8813285828,59.9370670319,6.44066429138,119.874134064
801905,55,1,0.01,55.9360847473,55.9360847473,0.0,55.9360847473,0.0,55.9360847473
800908,56,1,0.01,61.1173171997,61.1173171997,0.0,61.1173171997,0.0,61.1173171997
801501,57,2,0.02,82.6456069946,90.780921936,8.13531494141,86.7132644653,4.0676574707,173.426528931
801502,58,2,0.02,83.2947387695,89.2698364258,5.97509765625,86.2822875977,2.98754882813,172.564575195
801406,59,2,0.02,90.0909194946,99.8721084595,9.78118896484,94.9815139771,4.89059448242,189.963027954
801402,60,1,0.01,90.414276123,90.414276123,0.0,90.414276123,0.0,90.414276123
800705,61,1,0.01,63.3205413818,63.3205413818,0.0,63.3205413818,0.0,63.3205413818
801609,62,2,0.02,46.4336204529,48.9557266235,2.52210617065,47.6946735382,1.26105308533,95.3893470764
800708,63,1,0.01,63.0241851807,63.0241851807,0.0,63.0241851807,0.0,63.0241851807
800711,64,1,0.01,42.8457374573,42.8457374573,0.0,42.8457374573,0.0,42.8457374573
810405,65,1,0.01,75.3853607178,75.3853607178,0.0,75.3853607178,0.0,75.3853607178
810803,66,1,0.01,79.1060562134,79.1060562134,0.0,79.1060562134,0.0,79.1060562134
810403,67,2,0.02,74.0027618408,79.0440444946,5.04128265381,76.5234031677,2.5206413269,153.046806335
810305,68,1,0.01,66.0557632446,66.0557632446,0.0,66.0557632446,0.0,66.0557632446
810303,69,1,0.01,76.9811782837,76.9811782837,0.0,76.9811782837,0.0,76.9811782837
810404,70,1,0.01,69.4762878418,69.4762878418,0.0,69.4762878418,0.0,69.4762878418
810115,71,1,0.01,78.267250061,78.267250061,0.0,78.267250061,0.0,78.267250061
810406,72,1,0.01,86.4256286621,86.4256286621,0.0,86.4256286621,0.0,86.4256286621
810702,73,1,0.01,71.8630905151,71.8630905151,0.0,71.8630905151,0.0,71.8630905151
810703,74,1,0.01,83.7979736328,83.7979736328,0.0,83.7979736328,0.0,83.7979736328
810117,75,1,0.01,80.6514205933,80.6514205933,0.0,80.6514205933,0.0,80.6514205933
810704,76,1,0.01,76.2757492065,76.2757492065,0.0,76.2757492065,0.0,76.2757492065
810402,77,1,0.01,80.1232452393,80.1232452393,0.0,80.1232452393,0.0,80.1232452393
810401,78,1,0.01,79.1120300293,79.1120300293,0.0,79.1120300293,0.0,79.1120300293
810118,79,1,0.01,70.4582214355,70.4582214355,0.0,70.4582214355,0.0,70.4582214355
810807,80,1,0.01,96.7928619385,96.7928619385,0.0,96.7928619385,0.0,96.7928619385
810204,81,2,0.02,80.7361526489,83.536819458,2.80066680908,82.1364860535,1.40033340454,164.272972107
810201,82,1,0.01,82.433380127,82.433380127,0.0,82.433380127,0.0,82.433380127
810111,83,1,0.01,80.6493453979,80.6493453979,0.0,80.6493453979,0.0,80.6493453979
810506,84,1,0.01,78.7695083618,78.7695083618,0.0,78.7695083618,0.0,78.7695083618
810501,85,2,0.02,81.0644302368,83.3962554932,2.33182525635,82.230342865,1.16591262817,164.46068573
810202,86,1,0.01,80.8779144287,80.8779144287,0.0,80.8779144287,0.0,80.8779144287
810502,87,2,0.02,71.2032775879,75.3134384155,4.11016082764,73.2583580017,2.05508041382,146.516716003
810505,88,1,0.01,70.8548583984,70.8548583984,0.0,70.8548583984,0.0,70.8548583984
810504,89,1,0.01,75.3318939209,75.3318939209,0.0,75.3318939209,0.0,75.3318939209
810105,90,1,0.01,78.4350662231,78.4350662231,0.0,78.4350662231,0.0,78.4350662231
810407,91,2,0.02,78.976852417,92.1294250488,13.1525726318,85.5531387329,6.57628631592,171.106277466
810103,92,2,0.02,78.1757965088,83.7782592773,5.60246276855,80.9770278931,2.80123138428,161.954055786
810206,93,1,0.01,81.4977798462,81.4977798462,0.0,81.4977798462,0.0,81.4977798462
810808,94,1,0.01,88.4919586182,88.4919586182,0.0,88.4919586182,0.0,88.4919586182
810503,95,1,0.01,90.8396911621,90.8396911621,0.0,90.8396911621,0.0,90.8396911621
810205,96,2,0.02,84.3382415771,84.8172988892,0.479057312012,84.5777702332,0.239528656006,169.155540466
802303,97,1,0.01,42.381362915,42.381362915,0.0,42.381362915,0.0,42.381362915
801608,98,1,0.01,35.6884841919,35.6884841919,0.0,35.6884841919,0.0,35.6884841919
800606,99,1,0.01,38.3648986816,38.3648986816,0.0,38.3648986816,0.0,38.3648986816
800903,100,1,0.01,67.463142395,67.463142395,0.0,67.463142395,0.0,67.463142395
801305,101,1,0.01,48.3931312561,48.3931312561,0.0,48.3931312561,0.0,48.3931312561
800706,102,1,0.01,55.0055274963,55.0055274963,0.0,55.0055274963,0.0,55.0055274963
