,addrcode,rainfall
0,100508,35.84
1,104604,37.1
2,103704,33.73
3,100108,33.2
4,102005,33.2
5,100101,33.2
6,103701,33.73
7,100112,33.2
8,100110,33.73
9,103702,33.73
10,100109,33.2
11,102004,33.2
12,101702,33.73
13,100805,33.73
14,104601,37.1
15,104203,35.84
16,104202,35.84
17,104101,38.5
18,100302,39.85
19,100502,35.84
20,100306,39.85
21,104102,38.5
22,100111,33.73
23,100107,33.73
24,101904,33.2
25,101907,33.2
26,104603,37.1
27,103703,33.73
28,100305,39.85
29,103002,38.5
30,104302,35.84
31,101002,37.1
32,103802,35.84
33,102902,38.5
34,100303,42.22
35,103604,39.74
36,101601,33.2
37,100801,33.73
38,102208,33.2
39,101302,33.73
40,104502,35.23
41,104802,33.53
42,102601,33.73
43,104503,35.23
44,101903,33.2
45,100307,38.52
46,103004,38.5
47,102704,35.84
48,102901,38.5
49,101801,33.2
50,103201,35.23
51,100401,33.73
52,100204,33.73
53,103605,38.82
54,104201,38.82
55,100203,33.73
56,100608,35.23
57,101105,38.52
58,102007,33.2
59,101106,38.52
60,100405,33.73
61,101101,35.95
62,100404,33.73
63,104002,33.53
64,102705,35.84
65,103801,35.84
66,101001,37.1
67,103003,38.5
68,103005,38.5
69,100601,35.23
70,102701,35.23
71,102502,38.5
72,101704,33.73
73,102303,33.53
74,101802,33.73
75,101502,33.2
76,102206,33.2
77,103302,33.73
78,100702,33.73
79,100703,33.73
80,100704,33.73
81,103901,33.73
82,100102,33.2
83,102209,33.2
84,100403,33.73
85,104501,33.73
86,102202,33.2
87,100402,33.73
88,100206,33.73
89,101902,33.2
90,102501,33.2
91,101401,33.73
92,103102,33.73
93,103203,34.45
94,101701,33.73
95,102503,33.2
96,102105,36.76
97,101506,33.2
98,104001,29.82
99,104004,33.24
100,103501,29.82
101,100905,34.45
102,103103,31.57
103,102210,33.2
104,102207,33.2
105,100104,33.73
106,103301,33.73
107,102009,33.2
108,100202,33.73
109,102504,33.2
110,101103,35.95
111,100201,33.73
112,101901,33.2
113,101905,33.2
114,101102,35.95
115,102006,33.2
116,104801,33.53
117,100701,33.73
118,100802,33.73
119,100103,33.2
120,103401,35.23
121,101501,33.2
122,101303,33.73
123,102107,29.82
124,102802,33.73
125,101507,33.2
126,101803,33.73
127,101301,33.73
128,102801,33.73
129,100803,33.73
130,100105,33.2
131,100804,33.73
132,100106,33.73
133,103903,33.73
134,103303,33.73
135,102201,33.2
136,101505,33.2
137,103101,29.82
138,103202,34.45
139,103504,29.82
140,102302,33.24
141,101204,31.57
142,102402,29.82
143,103503,29.82
144,102401,31.57
145,104701,34.45
146,101504,33.2
147,101203,31.57
148,101804,33.73
149,101503,33.2
150,102803,33.73
151,103502,33.2
152,104902,29.82
153,104602,37.1
154,104504,35.23
