TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,44.2883796692,44.2883796692,0.0,44.2883796692,0.0,44.2883796692
800905,2,2,0.02,49.9541397095,63.7648010254,13.8106613159,56.8594703674,6.90533065796,113.718940735
801701,3,1,0.01,78.2712478638,78.2712478638,0.0,78.2712478638,0.0,78.2712478638
800611,4,1,0.01,19.8631534576,19.8631534576,0.0,19.8631534576,0.0,19.8631534576
801204,5,1,0.01,41.1014633179,41.1014633179,0.0,41.1014633179,0.0,41.1014633179
801101,6,1,0.01,68.552406311,68.552406311,0.0,68.552406311,0.0,68.552406311
801302,7,1,0.01,37.1672821045,37.1672821045,0.0,37.1672821045,0.0,37.1672821045
800305,8,1,0.01,38.9582214355,38.9582214355,0.0,38.9582214355,0.0,38.9582214355
801105,9,1,0.01,58.8904266357,58.8904266357,0.0,58.8904266357,0.0,58.8904266357
801212,10,1,0.01,18.9223842621,18.9223842621,0.0,18.9223842621,0.0,18.9223842621
800302,11,1,0.01,43.604637146,43.604637146,0.0,43.604637146,0.0,43.604637146
801205,12,1,0.01,18.107219696,18.107219696,0.0,18.107219696,0.0,18.107219696
800911,13,2,0.02,41.7965202332,47.4265899658,5.63006973267,44.6115550995,2.81503486633,89.223110199
801107,14,2,0.02,66.2824401855,76.5689086914,10.2864685059,71.4256744385,5.14323425293,142.851348877
802302,15,1,0.01,26.9639282227,26.9639282227,0.0,26.9639282227,0.0,26.9639282227
800912,16,1,0.01,54.9385604858,54.9385604858,0.0,54.9385604858,0.0,54.9385604858
801218,17,1,0.01,21.2123451233,21.2123451233,0.0,21.2123451233,0.0,21.2123451233
802304,18,1,0.01,30.4836101532,30.4836101532,0.0,30.4836101532,0.0,30.4836101532
800407,19,1,0.01,57.6634483337,57.6634483337,0.0,57.6634483337,0.0,57.6634483337
802203,20,1,0.01,41.8586463928,41.8586463928,0.0,41.8586463928,0.0,41.8586463928
800118,21,1,0.01,32.5285339355,32.5285339355,0.0,32.5285339355,0.0,32.5285339355
800112,22,1,0.01,41.7807006836,41.7807006836,0.0,41.7807006836,0.0,41.7807006836
800106,23,1,0.01,45.0991401672,45.0991401672,0.0,45.0991401672,0.0,45.0991401672
801801,24,1,0.01,65.8438491821,65.8438491821,0.0,65.8438491821,0.0,65.8438491821
801106,25,1,0.01,68.9033050537,68.9033050537,0.0,68.9033050537,0.0,68.9033050537
802202,26,1,0.01,54.5821723938,54.5821723938,0.0,54.5821723938,0.0,54.5821723938
802004,27,1,0.01,29.6876716614,29.6876716614,0.0,29.6876716614,0.0,29.6876716614
802201,28,1,0.01,44.4997787476,44.4997787476,0.0,44.4997787476,0.0,44.4997787476
800301,29,1,0.01,38.1081237793,38.1081237793,0.0,38.1081237793,0.0,38.1081237793
