,addrcode,rainfall
0,801904,28.94
1,800905,26.77
2,801701,32.7
3,800611,22.92
4,801204,20.55
5,801101,35.27
6,801302,21.44
7,800305,22.08
8,801105,35.32
9,801212,20.1
10,800302,27.54
11,801205,22.27
12,800911,30.03
13,801107,32.73
14,802302,23.62
15,800912,37.38
16,801218,22.69
17,802304,20.61
18,800407,34.12
19,802203,31.64
20,800118,20.1
21,800112,23.79
22,800106,22.9
23,801801,36.61
24,801106,37.88
25,802202,36.91
26,802004,36.1
27,802201,30.02
28,800301,25.07
29,810601,53.91
30,800120,17.1
31,810603,51.41
32,800205,19.01
33,800410,26.25
34,800406,29.95
35,800505,28.38
36,800504,24.15
37,800202,20.37
38,802101,19.77
39,800803,18.72
40,800503,24.48
41,800801,15.56
42,802104,19.1
43,801408,32.34
44,802102,23.39
45,801407,20.09
46,801405,26.44
47,800804,17.87
48,800409,28.9
49,800704,43.02
50,801702,42.4
51,801703,33.92
52,801603,36.06
53,800910,47.32
54,801905,38.71
55,800908,34.38
56,801501,29.45
57,801502,27.99
58,801406,30.18
59,801402,22.22
60,800705,53.52
61,801609,35.92
62,800708,48.32
63,800711,33.97
64,810405,62.21
65,810803,54.53
66,810403,70.99
67,810305,68.7
68,810303,67.31
69,810404,59.11
70,810115,45.8
71,810406,47.01
72,810702,38.58
73,810703,39.89
74,810117,47.11
75,810704,44.69
76,810402,46.97
77,810401,51.27
78,810118,46.5
79,810807,38.45
80,810204,35.43
81,810201,40.22
82,810111,47.03
83,810506,48.62
84,810501,50.18
85,810202,47.75
86,810502,48.72
87,810505,47.99
88,810504,47.78
89,810105,44.26
90,810407,35.72
91,810103,44.72
92,810206,30.33
93,810808,38.83
94,810503,56.55
95,810205,49.6
96,802303,28.89
97,801608,22.31
98,800606,20.96
99,800903,29.23
100,801305,26.46
101,800706,39.97
