,addrcode,rainfall
0,100508,24.11
1,104604,27.06
2,103704,26.41
3,100108,21.05
4,102005,21.05
5,100101,21.05
6,103701,26.41
7,100112,21.05
8,100110,26.41
9,103702,26.41
10,100109,21.05
11,102004,21.05
12,101702,26.41
13,100805,26.41
14,104601,27.06
15,104203,24.11
16,104202,24.11
17,104101,31.09
18,100302,25.55
19,100502,24.11
20,100306,25.55
21,104102,31.09
22,100111,26.41
23,100107,26.41
24,101904,21.05
25,101907,21.05
26,104603,27.06
27,103703,26.41
28,100305,25.55
29,103002,31.09
30,104302,24.11
31,101002,27.06
32,103802,24.11
33,102902,31.09
34,100303,24.1
35,103604,18.68
36,101601,21.05
37,100801,26.41
38,102208,21.05
39,101302,26.41
40,104502,27.7
41,104802,16.0
42,102601,26.41
43,104503,27.7
44,101903,21.05
45,100307,26.64
46,103004,31.09
47,102704,24.11
48,102901,31.09
49,101801,21.05
50,103201,27.7
51,100401,26.41
52,100204,26.41
53,103605,22.14
54,104201,22.14
55,100203,26.41
56,100608,27.7
57,101105,26.64
58,102007,21.05
59,101106,26.64
60,100405,26.41
61,101101,27.41
62,100404,26.41
63,104002,16.0
64,102705,24.11
65,103801,24.11
66,101001,27.06
67,103003,31.09
68,103005,31.09
69,100601,27.7
70,102701,27.7
71,102502,31.09
72,101704,26.41
73,102303,16.0
74,101802,26.41
75,101502,21.05
76,102206,21.05
77,103302,26.41
78,100702,26.41
79,100703,26.41
80,100704,26.41
81,103901,26.41
82,100102,21.05
83,102209,21.05
84,100403,26.41
85,104501,26.41
86,102202,21.05
87,100402,26.41
88,100206,26.41
89,101902,21.05
90,102501,21.05
91,101401,26.41
92,103102,26.41
93,103203,31.71
94,101701,26.41
95,102503,21.05
96,102105,11.7
97,101506,21.05
98,104001,16.8
99,104004,12.73
100,103501,16.8
101,100905,31.71
102,103103,19.0
103,102210,21.05
104,102207,21.05
105,100104,26.41
106,103301,26.41
107,102009,21.05
108,100202,26.41
109,102504,21.05
110,101103,27.41
111,100201,26.41
112,101901,21.05
113,101905,21.05
114,101102,27.41
115,102006,21.05
116,104801,16.0
117,100701,26.41
118,100802,26.41
119,100103,21.05
120,103401,27.7
121,101501,21.05
122,101303,26.41
123,102107,16.8
124,102802,26.41
125,101507,21.05
126,101803,26.41
127,101301,26.41
128,102801,26.41
129,100803,26.41
130,100105,21.05
131,100804,26.41
132,100106,26.41
133,103903,26.41
134,103303,26.41
135,102201,21.05
136,101505,21.05
137,103101,16.8
138,103202,31.71
139,103504,16.8
140,102302,12.73
141,101204,19.0
142,102402,16.8
143,103503,16.8
144,102401,19.0
145,104701,31.71
146,101504,21.05
147,101203,19.0
148,101804,26.41
149,101503,21.05
150,102803,26.41
151,103502,21.05
152,104902,16.8
153,104602,27.06
154,104504,27.7
