POINT_NAKH,X,Y,P_RAIN27_2
63,99.7843495738,8.8989502351,40.8672218323
64,99.8909272668,8.89301842195,42.0662002563
65,99.9019268233,8.81222649824,41.3991737366
78,99.8143726422,9.2798847122,50.8279953003
79,99.8606315579,9.07186117749,47.042552948
80,99.877872103,9.0103030219,47.042552948
0,99.8996068804,8.14044207504,55.5666809082
1,100.164679943,8.14045025554,33.2503547668
2,99.669483254,8.09858317981,65.0395507813
3,99.9349454428,8.1033900504,48.7424850464
4,99.9085303272,8.30200519156,49.6815452576
5,100.227060223,8.29377852123,36.3334693909
6,100.089070524,8.2806622455,44.0706939697
7,100.149546132,8.27814400986,35.8783836365
8,100.212688964,8.24609469583,36.3334693909
9,99.9109471056,8.3352212058,49.6815452576
10,99.5279660229,8.28190587835,63.4859542847
11,100.183975352,8.31398186234,37.8564491272
12,100.15291921,8.23165166418,35.8783836365
13,100.081289313,8.17690248172,43.9738845825
14,99.8247355255,8.1747320445,55.5666809082
15,99.7012766744,8.24311992405,55.9320106506
16,100.256136117,8.26258513634,36.3334693909
17,99.6118643628,8.25096723769,56.4834480286
18,99.9236238606,8.25220182276,51.562335968
19,100.120488081,8.2442530761,35.8783836365
20,99.3366319744,8.19378919478,91.4512786865
21,100.184946737,8.24597145074,35.8783836365
22,99.9613538546,8.44909131242,45.2102661133
23,100.199619741,8.39705975156,37.8564491272
24,99.9663605763,8.43429046869,45.2102661133
25,99.504279774,8.39090578517,63.9480018616
26,99.7537186387,8.45446834779,50.1859931946
27,99.9139319362,8.47207797774,45.2102661133
28,99.4767986823,8.45834931128,75.579246521
29,99.9193831928,8.45227063334,45.2102661133
30,99.8192094507,8.41408752564,48.4656410217
31,99.4286045433,8.36558987907,80.232460022
32,99.9526069244,8.39847622667,49.6815452576
33,99.9179446213,8.37122022425,49.6815452576
34,100.012341183,8.32542449041,45.154258728
35,100.165284197,8.35981667475,37.8564491272
36,99.4867736403,8.25516819972,80.4092712402
37,99.3418470359,8.37159772906,90.1328353882
38,99.9718522757,8.40750469109,45.2102661133
39,100.060596466,8.37636567618,45.154258728
40,99.5538554519,8.39048935092,63.9480018616
41,99.9124551563,8.39946723757,49.6815452576
42,100.108299318,8.35824060298,37.8564491272
43,98.8033636451,8.56315513198,103.306968689
44,99.8847252548,8.58896321248,42.3053092957
45,99.7760535351,8.58009546134,43.3900756836
46,99.651809934,8.55782449393,44.586643219
47,99.5004771487,8.5326942602,52.3511810303
48,99.8839685712,8.56156767713,42.3053092957
49,99.0757645856,7.52460805864,132.223617554
50,99.8009469059,8.5042021206,42.3053092957
51,99.6336246089,8.46582419442,51.7164573669
52,100.181310671,8.47360584005,34.1667861938
53,99.8611364533,8.46637636276,48.4656410217
54,99.347331262,8.46566447827,85.552192688
55,100.012307606,8.44320042718,64.1769485474
56,100.032335522,8.51013125978,38.2853050232
57,99.4185800948,8.49096825319,75.579246521
58,99.8997571016,8.53924920914,42.3053092957
59,99.5206528024,8.48570708807,60.7694549561
60,99.8707747056,8.74996642616,39.9300994873
61,99.8273253692,8.6658061913,39.4927406311
62,99.525144591,8.63294436894,47.43516922
66,99.8213932423,8.78321411643,39.9300994873
67,99.9217687009,8.61672251233,38.0954360962
68,99.8792246733,8.664989458,39.4927406311
69,99.8849907525,8.00915259593,61.8500137329
70,99.909545107,8.0351190874,51.263130188
71,100.191794957,7.96951729775,65.6485748291
72,99.960160418,7.97349415485,83.0445785522
73,100.269118333,7.97575087416,50.8207321167
74,100.322345555,7.96735643975,42.2180290222
75,99.5065049615,7.93253162187,122.16444397
76,99.9329972975,8.05849977339,51.263130188
77,100.019807461,7.99577336717,83.2887954712
81,100.291003946,7.93304909085,50.8207321167
82,99.8799145896,7.98022837458,96.6967773438
83,100.000747472,7.94576096896,83.2887954712
84,100.039714184,7.87278518799,75.177444458
85,99.0885545737,7.80693614332,144.371505737
86,98.962972508,7.83620064015,139.951309204
87,99.086515273,7.64591919012,139.608825684
88,98.7424482523,8.14079930827,112.749252319
89,98.9914739031,8.08126192991,108.290840149
90,98.9064480901,8.0894902489,108.290840149
91,99.0867384798,8.08954257043,104.009239197
92,99.3023073467,8.09252650575,94.5947723389
93,98.9712323424,7.96699749899,136.620223999
94,98.8320582422,8.05226076674,110.834877014
95,98.9761965864,8.03557493048,108.290840149
96,99.2494736688,8.27514123302,93.9366912842
97,98.8913764556,8.38768797665,118.973968506
98,98.7951249215,8.35878430825,115.690986633
99,98.7192835818,8.45918267644,110.801521301
100,98.8308684698,8.45050342365,111.130172729
101,100.222057406,8.15728437627,33.5690956116
102,99.6322271047,8.149180586,57.565738678
103,99.6885189229,8.16828189335,57.565738678
104,100.116993764,8.14678872809,33.2503547668
105,100.197168301,8.15574993602,33.2503547668
106,100.291367362,8.11167234402,33.5690956116
107,99.500257118,8.17297578656,63.9017944336
108,100.116932532,8.19868236912,33.2503547668
109,99.9192016424,8.18264107046,48.7424850464
110,99.6726335781,8.14759861008,57.565738678
111,100.193124146,8.18449327508,33.2503547668
112,100.190528385,8.08368048865,32.7724914551
113,100.246572214,8.10654372602,33.5690956116
114,99.8427351932,8.06783688099,61.8500137329
115,100.094136161,8.07477686129,41.7414894104
116,100.243786276,8.0824587503,30.6800746918
117,99.5936293786,8.04748477069,71.7345428467
118,100.286330758,8.0367649157,30.6800746918
