TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,203.13861084,203.13861084,0.0,203.13861084,0.0,203.13861084
800905,2,2,0.02,172.166061401,195.671096802,23.5050354004,183.918579102,11.7525177002,367.837158203
801701,3,1,0.01,133.394790649,133.394790649,0.0,133.394790649,0.0,133.394790649
800611,4,1,0.01,224.717987061,224.717987061,0.0,224.717987061,0.0,224.717987061
801204,5,1,0.01,214.978118896,214.978118896,0.0,214.978118896,0.0,214.978118896
801101,6,1,0.01,111.861000061,111.861000061,0.0,111.861000061,0.0,111.861000061
801302,7,1,0.01,196.806137085,196.806137085,0.0,196.806137085,0.0,196.806137085
800305,8,1,0.01,204.163696289,204.163696289,0.0,204.163696289,0.0,204.163696289
801105,9,1,0.01,134.323486328,134.323486328,0.0,134.323486328,0.0,134.323486328
801212,10,1,0.01,210.425735474,210.425735474,0.0,210.425735474,0.0,210.425735474
800302,11,1,0.01,195.163009644,195.163009644,0.0,195.163009644,0.0,195.163009644
801205,12,1,0.01,216.331817627,216.331817627,0.0,216.331817627,0.0,216.331817627
800911,13,2,0.02,197.679840088,200.12789917,2.44805908203,198.903869629,1.22402954102,397.807739258
801107,14,2,0.02,115.175079346,135.532241821,20.3571624756,125.353660583,10.1785812378,250.707321167
802302,15,1,0.01,216.923019409,216.923019409,0.0,216.923019409,0.0,216.923019409
800912,16,1,0.01,176.56427002,176.56427002,0.0,176.56427002,0.0,176.56427002
801218,17,1,0.01,211.215988159,211.215988159,0.0,211.215988159,0.0,211.215988159
802304,18,1,0.01,207.56578064,207.56578064,0.0,207.56578064,0.0,207.56578064
800407,19,1,0.01,127.552955627,127.552955627,0.0,127.552955627,0.0,127.552955627
802203,20,1,0.01,192.137802124,192.137802124,0.0,192.137802124,0.0,192.137802124
800118,21,1,0.01,201.274200439,201.274200439,0.0,201.274200439,0.0,201.274200439
800112,22,1,0.01,192.823165894,192.823165894,0.0,192.823165894,0.0,192.823165894
800106,23,1,0.01,207.127624512,207.127624512,0.0,207.127624512,0.0,207.127624512
801801,24,1,0.01,109.634391785,109.634391785,0.0,109.634391785,0.0,109.634391785
801106,25,1,0.01,104.022758484,104.022758484,0.0,104.022758484,0.0,104.022758484
802202,26,1,0.01,172.671066284,172.671066284,0.0,172.671066284,0.0,172.671066284
