,addrcode,rainfall
0,104605,15.44
1,100301,15.64
2,103001,28.03
3,103902,30.71
4,101104,18.43
5,101602,29.07
6,100308,17.05
7,103602,33.19
8,100304,15.6
9,104401,15.6
10,104003,16.01
11,105001,15.9
12,104301,20.92
13,104901,25.62
