,addrcode,rainfall
0,801403,20.31
1,801404,21.34
2,800802,15.79
3,801503,24.01
4,801409,26.52
5,801401,26.52
6,801304,23.49
7,800603,21.93
8,800909,27.95
9,801903,21.4
10,802003,20.78
11,801215,18.33
12,801206,21.71
13,801207,18.31
14,801217,18.33
15,802001,20.78
16,801003,26.59
17,801208,16.7
18,801213,18.31
19,802301,21.29
20,801301,23.49
21,800906,22.05
22,801216,18.33
23,801001,23.86
24,801303,21.5
25,801203,18.31
26,801104,37.95
27,801211,18.31
28,800102,18.67
29,801214,16.7
30,800103,18.67
31,800401,24.93
32,800304,20.3
33,800108,18.67
34,800405,43.37
35,800115,18.67
36,800303,19.29
37,801103,32.82
38,800114,20.78
39,802002,20.78
40,800122,19.92
41,801210,16.7
42,801002,36.35
43,801102,36.48
44,800101,18.67
45,800119,19.92
46,800416,24.93
47,800113,20.78
48,801202,16.7
49,810602,73.31
50,800807,18.74
51,800204,18.66
52,800501,18.32
53,800415,22.33
54,800810,18.74
55,810301,81.25
56,800201,18.74
57,800403,21.11
58,801209,17.74
59,800116,19.29
60,801803,38.97
61,800107,17.73
62,800121,17.11
63,801802,43.37
64,800203,18.74
65,800404,25.31
66,800806,17.83
67,802103,17.91
68,800502,22.88
69,800811,17.83
70,800813,18.06
71,800809,17.91
72,800709,27.97
73,801901,25.67
74,801604,27.51
75,800703,32.7
76,801605,26.18
77,801602,24.69
78,801704,42.96
79,801902,25.67
80,800701,28.51
81,801610,26.18
82,800710,37.14
83,800702,28.51
84,800707,30.22
85,810304,65.35
86,810802,73.32
87,810302,73.45
88,810106,64.13
89,810801,64.61
90,810101,64.61
91,810805,59.4
92,810701,46.66
93,810806,71.88
94,810116,70.99
95,810804,64.61
96,810203,38.39
97,810508,59.94
98,810509,56.97
99,810507,62.69
100,810604,65.32
101,800610,18.35
102,800904,23.27
103,800901,23.27
104,800607,21.93
105,800604,21.93
106,801611,18.35
107,800913,25.43
108,800601,21.93
109,801306,21.4
110,800902,23.27
111,800605,21.93
112,800612,23.57
113,801607,18.35
114,801906,27.97
115,800613,25.32
116,801606,20.87
117,800907,30.48
118,801601,20.87
