POINT_BANG,X,Y,P_RAIN24_2
0,100.650034127,13.865927928,26.4530410767
1,100.745101685,13.8529962881,17.6692333221
2,100.547002765,13.7545254811,13.9417104721
3,100.497556366,13.7595788722,16.4386520386
4,100.475634063,13.7521615498,16.4386520386
5,100.492151394,13.7512280636,16.4386520386
6,100.529770716,13.7630430098,13.9417104721
7,100.499228357,13.7679029825,16.4386520386
8,100.503045965,13.761822636,13.9417104721
9,100.538408182,13.7573163195,13.9417104721
10,100.494662802,13.761895874,16.4386520386
11,100.481251675,13.7588328289,16.4386520386
12,100.585996523,13.7515581026,13.9417104721
13,100.510667602,13.7588747831,13.9417104721
14,100.708169637,13.8911411594,17.6692333221
15,100.629576885,13.8976550732,26.4530410767
16,100.672300751,13.8963130805,26.4530410767
17,100.563893467,13.8827841602,17.3368167877
18,100.872021917,13.8720997756,15.1243009567
19,100.605776678,13.8678984281,26.4530410767
20,100.811679778,13.8732427011,15.1243009567
21,100.5800601,13.8714663258,17.3368167877
22,100.505483589,13.764769074,13.9417104721
23,100.501439816,13.757277497,13.9417104721
24,100.441472717,13.7522748199,16.4386520386
25,100.418633297,13.7506263367,16.4386520386
26,100.706384042,13.8442969932,17.6692333221
27,100.527961506,13.7522245241,13.9417104721
28,100.828575304,13.8388436557,15.1243009567
29,100.583669608,13.8421016037,17.3368167877
30,100.668300128,13.8243118787,26.4530410767
31,100.774460621,13.8122749002,17.6692333221
32,100.60812621,13.8392281244,26.4530410767
33,100.526686536,13.829422278,17.3368167877
34,100.822299625,13.9135716162,16.084236145
35,100.579764321,13.9169673853,11.195098877
36,100.486477187,13.7427943514,16.4386520386
37,100.511837693,13.7437205042,13.9417104721
38,100.423065678,13.7380094564,16.4386520386
39,100.510977362,13.7382068339,13.9417104721
40,100.600737579,13.7934808191,14.1863565445
41,100.372648064,13.7856977068,13.4685335159
42,100.563266751,13.775071483,13.9417104721
43,100.620595798,13.7881933823,14.1863565445
44,100.428539617,13.7861848561,16.4386520386
45,100.836667625,13.7977538507,15.0056781769
46,100.565745619,13.8085226659,17.3368167877
47,100.638646785,13.8112652613,26.4530410767
48,100.53021961,13.8106105983,17.3368167877
49,100.498881145,13.7327783523,16.4386520386
50,100.679827921,13.7174530162,14.1863565445
51,100.520240658,13.7336035808,13.9417104721
52,100.517383748,13.7574561632,13.9417104721
53,100.609121981,13.9200704078,13.0925626755
54,100.652272341,13.9214167064,13.0925626755
55,100.520598024,13.767802731,13.9417104721
56,100.643832442,13.7551040065,14.1863565445
57,100.82440238,13.7237646609,15.0056781769
58,100.463129537,13.7598434125,16.4386520386
59,100.853805065,13.7274620425,15.0056781769
60,100.523239584,13.7294329607,13.9417104721
61,100.749717361,13.722808283,14.4106435776
62,100.514435465,13.7246085607,13.9417104721
63,100.397434355,13.7199086637,13.4685335159
64,100.645313807,13.8287250195,26.4530410767
65,100.600568279,13.8138021185,26.4530410767
66,100.723055462,13.8022867906,17.6692333221
67,100.581233511,13.8193746013,17.3368167877
68,100.552654141,13.8152995128,17.3368167877
69,100.635093523,13.7884470736,14.1863565445
70,100.660654297,13.7936094857,14.1863565445
71,100.508703275,13.8001458031,17.3368167877
72,100.585425012,13.7846089658,13.9417104721
