POINT_NAKH,X,Y,P_RAIN39_2
63,99.7843495738,8.8989502351,23.0318241119
64,99.8909272668,8.89301842195,21.5461883545
65,99.9019268233,8.81222649824,18.3801021576
78,99.8143726422,9.2798847122,13.8216276169
79,99.8606315579,9.07186117749,24.2778549194
80,99.877872103,9.0103030219,24.2778549194
0,99.8996068804,8.14044207504,24.2825584412
1,100.164679943,8.14045025554,18.5562496185
2,99.669483254,8.09858317981,24.6934375763
3,99.9349454428,8.1033900504,20.9214286804
4,99.9085303272,8.30200519156,22.0881309509
5,100.227060223,8.29377852123,16.6970348358
6,100.089070524,8.2806622455,21.8677978516
7,100.149546132,8.27814400986,18.7851333618
8,100.212688964,8.24609469583,16.6970348358
9,99.9109471056,8.3352212058,22.0881309509
10,99.5279660229,8.28190587835,24.0684051514
11,100.183975352,8.31398186234,22.0619525909
12,100.15291921,8.23165166418,18.7851333618
13,100.081289313,8.17690248172,22.1454696655
14,99.8247355255,8.1747320445,24.2825584412
15,99.7012766744,8.24311992405,22.5932674408
16,100.256136117,8.26258513634,16.6970348358
17,99.6118643628,8.25096723769,20.1294326782
18,99.9236238606,8.25220182276,20.6675777435
19,100.120488081,8.2442530761,18.7851333618
20,99.3366319744,8.19378919478,91.3859634399
21,100.184946737,8.24597145074,18.7851333618
22,99.9613538546,8.44909131242,24.8887500763
23,100.199619741,8.39705975156,22.0619525909
24,99.9663605763,8.43429046869,24.8887500763
25,99.504279774,8.39090578517,20.0149459839
26,99.7537186387,8.45446834779,22.8399219513
27,99.9139319362,8.47207797774,24.8887500763
28,99.4767986823,8.45834931128,25.0043239594
29,99.9193831928,8.45227063334,24.8887500763
30,99.8192094507,8.41408752564,19.7633419037
31,99.4286045433,8.36558987907,52.2433128357
32,99.9526069244,8.39847622667,22.0881309509
33,99.9179446213,8.37122022425,22.0881309509
34,100.012341183,8.32542449041,23.6971416473
35,100.165284197,8.35981667475,22.0619525909
36,99.4867736403,8.25516819972,76.9792938232
37,99.3418470359,8.37159772906,30.6257343292
38,99.9718522757,8.40750469109,24.8887500763
39,100.060596466,8.37636567618,23.6971416473
40,99.5538554519,8.39048935092,20.0149459839
41,99.9124551563,8.39946723757,22.0881309509
42,100.108299318,8.35824060298,22.0619525909
43,98.8033636451,8.56315513198,35.5839500427
44,99.8847252548,8.58896321248,28.4960765839
45,99.7760535351,8.58009546134,21.7775936127
46,99.651809934,8.55782449393,21.9075489044
47,99.5004771487,8.5326942602,25.3885726929
48,99.8839685712,8.56156767713,28.4960765839
49,99.0757645856,7.52460805864,44.2054710388
50,99.8009469059,8.5042021206,28.4960765839
51,99.6336246089,8.46582419442,24.9702262878
52,100.181310671,8.47360584005,18.0236549377
53,99.8611364533,8.46637636276,19.7633419037
54,99.347331262,8.46566447827,25.4346141815
55,100.012307606,8.44320042718,21.351568222
56,100.032335522,8.51013125978,25.6605892181
57,99.4185800948,8.49096825319,25.0043239594
58,99.8997571016,8.53924920914,28.4960765839
59,99.5206528024,8.48570708807,24.138874054
60,99.8707747056,8.74996642616,26.639547348
61,99.8273253692,8.6658061913,23.4583473206
62,99.525144591,8.63294436894,21.7690238953
66,99.8213932423,8.78321411643,26.639547348
67,99.9217687009,8.61672251233,20.495765686
68,99.8792246733,8.664989458,23.4583473206
69,99.8849907525,8.00915259593,26.5929050446
70,99.909545107,8.0351190874,19.1580905914
71,100.191794957,7.96951729775,19.844789505
72,99.960160418,7.97349415485,20.5820808411
73,100.269118333,7.97575087416,14.6276226044
74,100.322345555,7.96735643975,18.5344257355
75,99.5065049615,7.93253162187,40.5866088867
76,99.9329972975,8.05849977339,19.1580905914
77,100.019807461,7.99577336717,35.8986701965
81,100.291003946,7.93304909085,14.6276226044
82,99.8799145896,7.98022837458,23.1018104553
83,100.000747472,7.94576096896,35.8986701965
84,100.039714184,7.87278518799,18.2920684814
85,99.0885545737,7.80693614332,41.7929077148
86,98.962972508,7.83620064015,52.9632568359
87,99.086515273,7.64591919012,39.2780227661
88,98.7424482523,8.14079930827,23.0782718658
89,98.9914739031,8.08126192991,43.1223487854
90,98.9064480901,8.0894902489,43.1223487854
91,99.0867384798,8.08954257043,38.0492019653
92,99.3023073467,8.09252650575,30.6528301239
93,98.9712323424,7.96699749899,35.7919654846
94,98.8320582422,8.05226076674,34.4242591858
95,98.9761965864,8.03557493048,43.1223487854
96,99.2494736688,8.27514123302,27.3592262268
97,98.8913764556,8.38768797665,30.4093284607
98,98.7951249215,8.35878430825,24.7295837402
99,98.7192835818,8.45918267644,28.2916355133
100,98.8308684698,8.45050342365,35.2189903259
101,100.222057406,8.15728437627,15.4741477966
102,99.6322271047,8.149180586,21.6064891815
103,99.6885189229,8.16828189335,21.6064891815
104,100.116993764,8.14678872809,18.5562496185
105,100.197168301,8.15574993602,18.5562496185
106,100.291367362,8.11167234402,15.4741477966
107,99.500257118,8.17297578656,65.3486251831
108,100.116932532,8.19868236912,18.5562496185
109,99.9192016424,8.18264107046,20.9214286804
110,99.6726335781,8.14759861008,21.6064891815
111,100.193124146,8.18449327508,18.5562496185
112,100.190528385,8.08368048865,18.9584121704
113,100.246572214,8.10654372602,15.4741477966
114,99.8427351932,8.06783688099,26.5929050446
115,100.094136161,8.07477686129,22.589717865
116,100.243786276,8.0824587503,18.4503154755
117,99.5936293786,8.04748477069,44.7805862427
118,100.286330758,8.0367649157,18.4503154755
