TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,42.5039520264,42.5039520264,0.0,42.5039520264,0.0,42.5039520264
800905,2,2,0.02,43.6150665283,51.8653945923,8.25032806396,47.7402305603,4.12516403198,95.4804611206
801701,3,1,0.01,39.8360977173,39.8360977173,0.0,39.8360977173,0.0,39.8360977173
800611,4,1,0.01,42.5040397644,42.5040397644,0.0,42.5040397644,0.0,42.5040397644
801204,5,1,0.01,51.5369873047,51.5369873047,0.0,51.5369873047,0.0,51.5369873047
801101,6,1,0.01,39.9029273987,39.9029273987,0.0,39.9029273987,0.0,39.9029273987
801302,7,1,0.01,48.8458595276,48.8458595276,0.0,48.8458595276,0.0,48.8458595276
800305,8,1,0.01,42.6245117188,42.6245117188,0.0,42.6245117188,0.0,42.6245117188
801105,9,1,0.01,42.5109939575,42.5109939575,0.0,42.5109939575,0.0,42.5109939575
801212,10,1,0.01,33.8230705261,33.8230705261,0.0,33.8230705261,0.0,33.8230705261
800302,11,1,0.01,46.6973876953,46.6973876953,0.0,46.6973876953,0.0,46.6973876953
801205,12,1,0.01,40.0045928955,40.0045928955,0.0,40.0045928955,0.0,40.0045928955
800911,13,2,0.02,45.8924484253,48.3292274475,2.43677902222,47.1108379364,1.21838951111,94.2216758728
801107,14,2,0.02,39.15858078,42.9322471619,3.77366638184,41.0454139709,1.88683319092,82.0908279419
802302,15,1,0.01,52.2118225098,52.2118225098,0.0,52.2118225098,0.0,52.2118225098
800912,16,1,0.01,64.3215103149,64.3215103149,0.0,64.3215103149,0.0,64.3215103149
801218,17,1,0.01,37.6289367676,37.6289367676,0.0,37.6289367676,0.0,37.6289367676
802304,18,1,0.01,41.0201911926,41.0201911926,0.0,41.0201911926,0.0,41.0201911926
800407,19,1,0.01,52.8737411499,52.8737411499,0.0,52.8737411499,0.0,52.8737411499
802203,20,1,0.01,62.1589889526,62.1589889526,0.0,62.1589889526,0.0,62.1589889526
800118,21,1,0.01,48.0294380188,48.0294380188,0.0,48.0294380188,0.0,48.0294380188
800112,22,1,0.01,41.7187080383,41.7187080383,0.0,41.7187080383,0.0,41.7187080383
800106,23,1,0.01,64.2264251709,64.2264251709,0.0,64.2264251709,0.0,64.2264251709
801801,24,1,0.01,53.7387428284,53.7387428284,0.0,53.7387428284,0.0,53.7387428284
801106,25,1,0.01,45.6956558228,45.6956558228,0.0,45.6956558228,0.0,45.6956558228
802202,26,1,0.01,77.1672134399,77.1672134399,0.0,77.1672134399,0.0,77.1672134399
802004,27,1,0.01,46.8810501099,46.8810501099,0.0,46.8810501099,0.0,46.8810501099
802201,28,1,0.01,55.9538726807,55.9538726807,0.0,55.9538726807,0.0,55.9538726807
800301,29,1,0.01,48.2815513611,48.2815513611,0.0,48.2815513611,0.0,48.2815513611
810601,30,2,0.02,79.9816360474,84.4307556152,4.44911956787,82.2061958313,2.22455978394,164.412391663
800120,31,1,0.01,44.8212966919,44.8212966919,0.0,44.8212966919,0.0,44.8212966919
810603,32,1,0.01,83.4373168945,83.4373168945,0.0,83.4373168945,0.0,83.4373168945
800205,33,1,0.01,50.0814781189,50.0814781189,0.0,50.0814781189,0.0,50.0814781189
