,addrcode,rainfall
0,801403,63.91
1,801404,69.48
2,800802,76.4
3,801503,32.51
4,801409,39.16
5,801401,39.16
6,801304,83.18
7,800603,87.29
8,800909,78.95
9,801903,81.64
10,802003,96.69
11,801215,111.81
12,801206,103.63
13,801207,85.22
14,801217,111.81
15,802001,96.69
16,801003,79.99
17,801208,95.88
18,801213,85.22
19,802301,91.87
20,801301,83.18
21,800906,87.41
22,801216,111.81
23,801001,84.1
24,801303,84.83
25,801203,85.22
26,801104,61.35
27,801211,85.22
28,800102,124.97
29,801214,95.88
30,800103,124.97
31,800401,74.41
32,800304,83.14
33,800108,124.97
34,800405,54.07
35,800115,124.97
36,800303,110.9
37,801103,73.96
38,800114,96.69
39,802002,96.69
40,800122,102.47
41,801210,95.88
42,801002,62.4
43,801102,49.92
44,800101,124.97
45,800119,102.47
46,800416,74.41
47,800113,96.69
48,801202,95.88
49,810602,44.08
50,800807,83.47
51,800204,88.02
52,800501,67.37
53,800415,63.75
54,800810,83.47
55,810301,45.5
56,800201,83.47
57,800403,78.41
58,801209,72.38
59,800116,110.9
60,801803,72.07
61,800107,170.2
62,800121,131.39
63,801802,54.07
64,800203,83.47
65,800404,68.65
66,800806,63.16
67,802103,75.47
68,800502,66.42
69,800811,63.16
70,800813,73.01
71,800809,75.47
72,800709,68.52
73,801901,89.58
74,801604,69.37
75,800703,64.56
76,801605,84.49
77,801602,73.91
78,801704,52.09
79,801902,89.58
80,800701,72.04
81,801610,84.49
82,800710,63.4
83,800702,72.04
84,800707,82.51
85,810304,32.59
86,810802,41.31
87,810302,35.38
88,810106,44.56
89,810801,68.02
90,810101,68.02
91,810805,71.11
92,810701,56.01
93,810806,52.75
94,810116,65.96
95,810804,68.02
96,810203,52.15
97,810508,50.91
98,810509,53.13
99,810507,62.78
100,810604,51.04
101,800610,83.51
102,800904,79.77
103,800901,79.77
104,800607,87.29
105,800604,87.29
106,801611,83.51
107,800913,100.93
108,800601,87.29
109,801306,81.64
110,800902,79.77
111,800605,87.29
112,800612,79.09
113,801607,83.51
114,801906,68.52
115,800613,84.98
116,801606,99.01
117,800907,76.18
118,801601,99.01
