,addrcode,rainfall
0,801904,28.77
1,800905,34.23
2,801701,24.22
3,800611,35.31
4,801204,41.76
5,801101,94.72
6,801302,27.77
7,800305,24.33
8,801105,77.38
9,801212,14.76
10,800302,36.99
11,801205,22.25
12,800911,31.23
13,801107,35.36
14,802302,46.47
15,800912,33.76
16,801218,28.45
17,802304,25.04
18,800407,86.62
19,802203,49.23
20,800118,37.91
21,800112,38.05
22,800106,124.37
23,801801,90.94
24,801106,33.41
25,802202,61.54
26,802004,26.43
27,802201,40.15
28,800301,51.64
29,810601,27.64
30,800120,24.33
31,810603,23.9
32,800205,26.19
33,800410,62.91
34,800406,37.22
35,800505,26.86
36,800504,27.04
37,800202,25.0
38,802101,33.86
39,800803,34.07
40,800503,34.86
41,800801,32.77
42,802104,28.8
43,801408,32.57
44,802102,30.17
45,801407,26.29
46,801405,22.98
47,800804,38.45
48,800409,33.45
49,800704,41.73
50,801702,47.16
51,801703,43.33
52,801603,26.22
53,800910,33.74
54,801905,28.99
55,800908,37.94
56,801501,19.78
57,801502,25.38
58,801406,51.66
59,801402,22.88
60,800705,36.57
61,801609,56.17
62,800708,30.88
63,800711,77.15
64,810405,51.83
65,810803,52.46
66,810403,63.98
67,810305,62.56
68,810303,69.98
69,810404,99.48
70,810115,19.35
71,810406,53.07
72,810702,25.12
73,810703,19.65
74,810117,16.14
75,810704,58.82
76,810402,34.72
77,810401,40.86
78,810118,32.15
79,810807,66.96
80,810204,65.26
81,810201,63.08
82,810111,20.64
83,810506,29.42
84,810501,19.57
85,810202,34.95
86,810502,13.44
87,810505,16.27
88,810504,22.52
89,810105,12.24
90,810407,45.05
91,810103,27.39
92,810206,27.96
93,810808,34.15
94,810503,21.96
95,810205,45.92
96,802303,46.63
97,801608,28.02
98,800606,34.35
99,800903,31.04
100,801305,29.57
101,800706,25.86
