POINT_BANG,X,Y,P_RAIN13_2
46,100.565745619,13.8085226659,15.2667360306
47,100.638646785,13.8112652613,5.96770954132
48,100.53021961,13.8106105983,15.2667360306
49,100.498881145,13.7327783523,8.8876619339
50,100.679827921,13.7174530162,11.0097980499
51,100.520240658,13.7336035808,12.7038030624
52,100.517383748,13.7574561632,12.7038030624
53,100.609121981,13.9200704078,10.4370346069
54,100.652272341,13.9214167064,10.4370346069
55,100.520598024,13.767802731,12.7038030624
56,100.643832442,13.7551040065,11.0097980499
57,100.82440238,13.7237646609,7.52864217758
58,100.463129537,13.7598434125,8.8876619339
59,100.853805065,13.7274620425,7.52864217758
60,100.523239584,13.7294329607,12.7038030624
61,100.749717361,13.722808283,6.54562807083
62,100.514435465,13.7246085607,12.7038030624
63,100.397434355,13.7199086637,5.09305334091
64,100.645313807,13.8287250195,5.96770954132
65,100.600568279,13.8138021185,5.96770954132
66,100.723055462,13.8022867906,11.7509555817
67,100.581233511,13.8193746013,15.2667360306
68,100.552654141,13.8152995128,15.2667360306
69,100.635093523,13.7884470736,11.0097980499
70,100.660654297,13.7936094857,11.0097980499
71,100.508703275,13.8001458031,15.2667360306
72,100.585425012,13.7846089658,12.7038030624
73,100.351082261,13.7141059285,5.09305334091
74,100.505093404,13.731164719,12.7038030624
75,100.489966851,13.7305525625,8.8876619339
76,100.451837222,13.7285695496,8.8876619339
77,100.570753548,13.7228534241,12.7038030624
78,100.526549121,13.7417642048,12.7038030624
79,100.534862613,13.7403758155,12.7038030624
80,100.545509766,13.7362756101,12.7038030624
81,100.56093748,13.7429474334,12.7038030624
82,100.499016059,13.7439699805,8.8876619339
83,100.463278732,13.7217532981,8.8876619339
84,100.52542642,13.7266989228,12.7038030624
85,100.598853998,13.7797838931,12.7038030624
86,100.435247983,13.7235128788,8.8876619339
87,100.529100155,13.7239195509,12.7038030624
88,100.522621746,13.7890724785,12.7038030624
89,100.451589916,13.7908873626,8.8876619339
90,100.492534843,13.790006204,8.8876619339
91,100.544958214,13.7818865454,12.7038030624
92,100.508032368,13.7053301913,12.7038030624
93,100.689161824,13.6808165465,8.24279689789
94,100.576834796,13.7686950314,12.7038030624
95,100.481059963,13.7833887915,8.8876619339
96,100.437753208,13.5734451418,3.00270366669
97,100.484048614,13.7004388412,8.8876619339
98,100.416504326,13.6964336911,7.9978222847
99,100.393565878,13.6919475895,4.85538244247
100,100.449475682,13.6974544868,7.9978222847
101,100.611847331,13.695262471,8.24279689789
102,100.515160712,13.6939969888,15.220328331
103,100.459862079,13.733080791,8.8876619339
104,100.445116934,13.7365795311,8.8876619339
105,100.503377964,13.7511174599,12.7038030624
106,100.560189609,13.7219170128,12.7038030624
107,100.477539303,13.7721640218,8.8876619339
108,100.504814581,13.7781125777,12.7038030624
109,100.492479855,13.7743228027,8.8876619339
110,100.754458628,13.7523418891,6.54562807083
111,100.512323168,13.772860755,12.7038030624
112,100.455598012,13.7596681038,8.8876619339
113,100.428371726,13.7671510721,8.8876619339
114,100.724758346,13.7517055582,6.54562807083
115,100.466588454,13.7726659787,8.8876619339
116,100.348442514,13.7581884755,5.09305334091
117,100.519718068,13.7445387648,12.7038030624
118,100.512103222,13.7485519185,12.7038030624
119,100.499158189,13.7499474665,8.8876619339
120,100.628077493,13.7261563316,11.0097980499
121,100.493059194,13.7369182668,8.8876619339
122,100.513536164,13.7343560975,12.7038030624
123,100.412962354,13.6213077751,7.9978222847
124,100.514451544,13.7144691647,12.7038030624
125,100.491742507,13.7090301874,8.8876619339
126,100.500844526,13.7143803429,12.7038030624
127,100.504445335,13.7406006938,12.7038030624
128,100.526141963,13.7085286401,12.7038030624
129,100.513553471,13.7533301066,12.7038030624
130,100.497081401,13.7539650076,8.8876619339
131,100.506767949,13.751658507,12.7038030624
132,100.500224236,13.7534157783,12.7038030624
133,100.596319806,13.7191208366,12.7038030624
134,100.595281362,13.7070053136,12.7038030624
135,100.442999315,13.7140386452,8.8876619339
136,100.473382695,13.7150621001,8.8876619339
137,100.497435806,13.6959963973,7.9978222847
138,100.65581988,13.6868617778,8.24279689789
139,100.467796476,13.6929143136,7.9978222847
140,100.358747568,13.679635857,4.85538244247
141,100.533442629,13.6791546693,15.220328331
142,100.492041031,13.6749132553,7.9978222847
143,100.468010078,13.6710579613,7.9978222847
144,100.510128893,13.6715444821,15.220328331
145,100.618442305,13.6677005684,8.24279689789
146,100.484612424,13.7135228111,8.8876619339
147,100.544139651,13.6970352359,15.220328331
148,100.50462847,13.7235647686,12.7038030624
149,100.486129323,13.7226820305,8.8876619339
150,100.541358231,13.7175890517,12.7038030624
151,100.462095424,13.7092817056,8.8876619339
152,100.497607731,13.6175571855,7.9978222847
153,100.760118563,13.8988193704,11.7509555817
154,100.613777112,13.7685481626,11.0097980499
