POINT_BANG,X,Y,P_RAIN25_2
0,100.650034127,13.865927928,66.1217041016
1,100.745101685,13.8529962881,60.44764328
2,100.547002765,13.7545254811,67.4019393921
3,100.497556366,13.7595788722,46.2450485229
4,100.475634063,13.7521615498,46.2450485229
5,100.492151394,13.7512280636,46.2450485229
6,100.529770716,13.7630430098,67.4019393921
7,100.499228357,13.7679029825,46.2450485229
8,100.503045965,13.761822636,67.4019393921
9,100.538408182,13.7573163195,67.4019393921
10,100.494662802,13.761895874,46.2450485229
11,100.481251675,13.7588328289,46.2450485229
12,100.585996523,13.7515581026,67.4019393921
13,100.510667602,13.7588747831,67.4019393921
14,100.708169637,13.8911411594,60.44764328
15,100.629576885,13.8976550732,66.1217041016
16,100.672300751,13.8963130805,66.1217041016
17,100.563893467,13.8827841602,63.0690956116
18,100.872021917,13.8720997756,63.1536560059
19,100.605776678,13.8678984281,66.1217041016
20,100.811679778,13.8732427011,63.1536560059
21,100.5800601,13.8714663258,63.0690956116
22,100.505483589,13.764769074,67.4019393921
23,100.501439816,13.757277497,67.4019393921
24,100.441472717,13.7522748199,46.2450485229
25,100.418633297,13.7506263367,46.2450485229
26,100.706384042,13.8442969932,60.44764328
27,100.527961506,13.7522245241,67.4019393921
28,100.828575304,13.8388436557,63.1536560059
29,100.583669608,13.8421016037,63.0690956116
30,100.668300128,13.8243118787,66.1217041016
31,100.774460621,13.8122749002,60.44764328
32,100.60812621,13.8392281244,66.1217041016
33,100.526686536,13.829422278,63.0690956116
34,100.822299625,13.9135716162,63.4018516541
35,100.579764321,13.9169673853,47.6295547485
36,100.486477187,13.7427943514,46.2450485229
37,100.511837693,13.7437205042,67.4019393921
38,100.423065678,13.7380094564,46.2450485229
39,100.510977362,13.7382068339,67.4019393921
40,100.600737579,13.7934808191,66.8121261597
41,100.372648064,13.7856977068,38.7139129639
42,100.563266751,13.775071483,67.4019393921
43,100.620595798,13.7881933823,66.8121261597
44,100.428539617,13.7861848561,46.2450485229
45,100.836667625,13.7977538507,59.1832504272
46,100.565745619,13.8085226659,63.0690956116
47,100.638646785,13.8112652613,66.1217041016
48,100.53021961,13.8106105983,63.0690956116
49,100.498881145,13.7327783523,46.2450485229
50,100.679827921,13.7174530162,66.8121261597
51,100.520240658,13.7336035808,67.4019393921
52,100.517383748,13.7574561632,67.4019393921
53,100.609121981,13.9200704078,61.3344154358
54,100.652272341,13.9214167064,61.3344154358
55,100.520598024,13.767802731,67.4019393921
56,100.643832442,13.7551040065,66.8121261597
57,100.82440238,13.7237646609,59.1832504272
58,100.463129537,13.7598434125,46.2450485229
59,100.853805065,13.7274620425,59.1832504272
60,100.523239584,13.7294329607,67.4019393921
61,100.749717361,13.722808283,62.2034416199
62,100.514435465,13.7246085607,67.4019393921
63,100.397434355,13.7199086637,38.7139129639
64,100.645313807,13.8287250195,66.1217041016
65,100.600568279,13.8138021185,66.1217041016
66,100.723055462,13.8022867906,60.44764328
67,100.581233511,13.8193746013,63.0690956116
68,100.552654141,13.8152995128,63.0690956116
69,100.635093523,13.7884470736,66.8121261597
70,100.660654297,13.7936094857,66.8121261597
71,100.508703275,13.8001458031,63.0690956116
72,100.585425012,13.7846089658,67.4019393921
73,100.351082261,13.7141059285,38.7139129639
74,100.505093404,13.731164719,67.4019393921
75,100.489966851,13.7305525625,46.2450485229
76,100.451837222,13.7285695496,46.2450485229
77,100.570753548,13.7228534241,67.4019393921
78,100.526549121,13.7417642048,67.4019393921
79,100.534862613,13.7403758155,67.4019393921
80,100.545509766,13.7362756101,67.4019393921
81,100.56093748,13.7429474334,67.4019393921
82,100.499016059,13.7439699805,46.2450485229
83,100.463278732,13.7217532981,46.2450485229
84,100.52542642,13.7266989228,67.4019393921
