,addrcode,rainfall
0,100508,48.61
1,104604,41.34
2,103704,54.33
3,100108,63.67
4,102005,63.67
5,100101,63.67
6,103701,54.33
7,100112,63.67
8,100110,54.33
9,103702,54.33
10,100109,63.67
11,102004,63.67
12,101702,54.33
13,100805,54.33
14,104601,41.34
15,104203,48.61
16,104202,48.61
17,104101,56.51
18,100302,44.79
19,100502,48.61
20,100306,44.79
21,104102,56.51
22,100111,54.33
23,100107,54.33
24,101904,63.67
25,101907,63.67
26,104603,41.34
27,103703,54.33
28,100305,44.79
29,103002,56.51
30,104302,48.61
31,101002,41.34
32,103802,48.61
33,102902,56.51
34,100303,58.29
35,103604,71.75
36,101601,63.67
37,100801,54.33
38,102208,63.67
39,101302,54.33
40,104502,38.54
41,104802,49.11
42,102601,54.33
43,104503,38.54
44,101903,63.67
45,100307,35.9
46,103004,56.51
47,102704,48.61
48,102901,56.51
49,101801,63.67
50,103201,38.54
51,100401,54.33
52,100204,54.33
53,103605,57.15
54,104201,57.15
55,100203,54.33
56,100608,38.54
57,101105,35.9
58,102007,63.67
59,101106,35.9
60,100405,54.33
61,101101,37.89
62,100404,54.33
63,104002,49.11
64,102705,48.61
65,103801,48.61
66,101001,41.34
67,103003,56.51
68,103005,56.51
69,100601,38.54
70,102701,38.54
71,102502,56.51
72,101704,54.33
73,102303,49.11
74,101802,54.33
75,101502,63.67
76,102206,63.67
77,103302,54.33
78,100702,54.33
79,100703,54.33
80,100704,54.33
81,103901,54.33
82,100102,63.67
83,102209,63.67
84,100403,54.33
85,104501,54.33
86,102202,63.67
87,100402,54.33
88,100206,54.33
89,101902,63.67
90,102501,63.67
91,101401,54.33
92,103102,54.33
93,103203,42.64
94,101701,54.33
95,102503,63.67
96,102105,52.66
97,101506,63.67
98,104001,50.85
99,104004,51.01
100,103501,50.85
101,100905,42.64
102,103103,48.46
103,102210,63.67
104,102207,63.67
105,100104,54.33
106,103301,54.33
107,102009,63.67
108,100202,54.33
109,102504,63.67
110,101103,37.89
111,100201,54.33
112,101901,63.67
113,101905,63.67
114,101102,37.89
115,102006,63.67
116,104801,49.11
117,100701,54.33
118,100802,54.33
119,100103,63.67
120,103401,38.54
121,101501,63.67
122,101303,54.33
123,102107,50.85
124,102802,54.33
125,101507,63.67
126,101803,54.33
127,101301,54.33
128,102801,54.33
129,100803,54.33
130,100105,63.67
131,100804,54.33
132,100106,54.33
133,103903,54.33
134,103303,54.33
135,102201,63.67
136,101505,63.67
137,103101,50.85
138,103202,42.64
139,103504,50.85
140,102302,51.01
141,101204,48.46
142,102402,50.85
143,103503,50.85
144,102401,48.46
145,104701,42.64
146,101504,63.67
147,101203,48.46
148,101804,54.33
149,101503,63.67
150,102803,54.33
151,103502,63.67
152,104902,50.85
153,104602,41.34
154,104504,38.54
