TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,39.6687736511,39.6687736511,0.0,39.6687736511,0.0,39.6687736511
800905,2,2,0.02,41.2696876526,42.3732452393,1.10355758667,41.8214664459,0.551778793335,83.6429328918
801701,3,1,0.01,33.3600311279,33.3600311279,0.0,33.3600311279,0.0,33.3600311279
800611,4,1,0.01,36.6330337524,36.6330337524,0.0,36.6330337524,0.0,36.6330337524
801204,5,1,0.01,57.4489097595,57.4489097595,0.0,57.4489097595,0.0,57.4489097595
801101,6,1,0.01,26.6039199829,26.6039199829,0.0,26.6039199829,0.0,26.6039199829
801302,7,1,0.01,40.3765563965,40.3765563965,0.0,40.3765563965,0.0,40.3765563965
800305,8,1,0.01,48.3236465454,48.3236465454,0.0,48.3236465454,0.0,48.3236465454
801105,9,1,0.01,30.7289066315,30.7289066315,0.0,30.7289066315,0.0,30.7289066315
801212,10,1,0.01,39.6066513062,39.6066513062,0.0,39.6066513062,0.0,39.6066513062
800302,11,1,0.01,53.2605667114,53.2605667114,0.0,53.2605667114,0.0,53.2605667114
801205,12,1,0.01,43.9567489624,43.9567489624,0.0,43.9567489624,0.0,43.9567489624
800911,13,2,0.02,41.3097763062,46.0319709778,4.72219467163,43.670873642,2.36109733582,87.3417472839
801107,14,2,0.02,25.5880680084,32.4687194824,6.880651474,29.0283937454,3.440325737,58.0567874908
802302,15,1,0.01,48.7890739441,48.7890739441,0.0,48.7890739441,0.0,48.7890739441
800912,16,1,0.01,40.9013137817,40.9013137817,0.0,40.9013137817,0.0,40.9013137817
801218,17,1,0.01,37.8496170044,37.8496170044,0.0,37.8496170044,0.0,37.8496170044
802304,18,1,0.01,41.3876914978,41.3876914978,0.0,41.3876914978,0.0,41.3876914978
800407,19,1,0.01,32.6975402832,32.6975402832,0.0,32.6975402832,0.0,32.6975402832
802203,20,1,0.01,45.5874595642,45.5874595642,0.0,45.5874595642,0.0,45.5874595642
800118,21,1,0.01,46.5637016296,46.5637016296,0.0,46.5637016296,0.0,46.5637016296
800112,22,1,0.01,46.9378166199,46.9378166199,0.0,46.9378166199,0.0,46.9378166199
800106,23,1,0.01,55.3291816711,55.3291816711,0.0,55.3291816711,0.0,55.3291816711
801801,24,1,0.01,28.1164302826,28.1164302826,0.0,28.1164302826,0.0,28.1164302826
801106,25,1,0.01,28.3625621796,28.3625621796,0.0,28.3625621796,0.0,28.3625621796
802202,26,1,0.01,39.313495636,39.313495636,0.0,39.313495636,0.0,39.313495636
802004,27,1,0.01,45.273021698,45.273021698,0.0,45.273021698,0.0,45.273021698
802201,28,1,0.01,44.0878181458,44.0878181458,0.0,44.0878181458,0.0,44.0878181458
800301,29,1,0.01,48.7666244507,48.7666244507,0.0,48.7666244507,0.0,48.7666244507
810601,30,2,0.02,23.398311615,31.5374660492,8.1391544342,27.4678888321,4.0695772171,54.9357776642
800120,31,1,0.01,38.0238685608,38.0238685608,0.0,38.0238685608,0.0,38.0238685608
810603,32,1,0.01,23.4598083496,23.4598083496,0.0,23.4598083496,0.0,23.4598083496
800205,33,1,0.01,37.5967750549,37.5967750549,0.0,37.5967750549,0.0,37.5967750549
800410,34,1,0.01,39.5156898499,39.5156898499,0.0,39.5156898499,0.0,39.5156898499
800406,35,1,0.01,33.6567573547,33.6567573547,0.0,33.6567573547,0.0,33.6567573547
800505,36,1,0.01,44.7600822449,44.7600822449,0.0,44.7600822449,0.0,44.7600822449
800504,37,1,0.01,42.9166870117,42.9166870117,0.0,42.9166870117,0.0,42.9166870117
800202,38,1,0.01,46.2944831848,46.2944831848,0.0,46.2944831848,0.0,46.2944831848
802101,39,1,0.01,29.5510940552,29.5510940552,0.0,29.5510940552,0.0,29.5510940552
800803,40,1,0.01,31.7168960571,31.7168960571,0.0,31.7168960571,0.0,31.7168960571
800503,41,3,0.03,36.3979492188,46.0703277588,9.67237854004,42.2413622538,4.1977951192,126.724086761
800801,42,1,0.01,34.4685287476,34.4685287476,0.0,34.4685287476,0.0,34.4685287476
802104,43,1,0.01,32.1616363525,32.1616363525,0.0,32.1616363525,0.0,32.1616363525
801408,44,2,0.02,31.2797718048,33.2880630493,2.00829124451,32.2839174271,1.00414562225,64.5678348541
802102,45,3,0.03,32.7976875305,34.8927726746,2.09508514404,34.0002683004,0.882970731324,102.000804901
801407,46,1,0.01,36.8809318542,36.8809318542,0.0,36.8809318542,0.0,36.8809318542
801405,47,1,0.01,29.9658355713,29.9658355713,0.0,29.9658355713,0.0,29.9658355713
800804,48,1,0.01,40.4162216187,40.4162216187,0.0,40.4162216187,0.0,40.4162216187
800409,49,1,0.01,32.0844039917,32.0844039917,0.0,32.0844039917,0.0,32.0844039917
800704,50,2,0.02,53.9374046326,60.5012016296,6.56379699707,57.2193031311,3.28189849854,114.438606262
801702,51,2,0.02,31.4069499969,33.1214179993,1.71446800232,32.2641839981,0.85723400116,64.5283679962
801703,52,1,0.01,40.4630966187,40.4630966187,0.0,40.4630966187,0.0,40.4630966187
801603,53,1,0.01,52.4033203125,52.4033203125,0.0,52.4033203125,0.0,52.4033203125
800910,54,2,0.02,37.8216629028,37.8767166138,0.0550537109375,37.8491897583,0.0275268554688,75.6983795166
801905,55,1,0.01,38.3029174805,38.3029174805,0.0,38.3029174805,0.0,38.3029174805
800908,56,1,0.01,37.8715400696,37.8715400696,0.0,37.8715400696,0.0,37.8715400696
801501,57,2,0.02,19.0361385345,20.6380596161,1.60192108154,19.8370990753,0.800960540771,39.6741981506
801502,58,2,0.02,18.2847328186,20.0072822571,1.72254943848,19.1460075378,0.861274719238,38.2920150757
801406,59,2,0.02,29.9022769928,32.6399803162,2.73770332336,31.2711286545,1.36885166168,62.542257309
801402,60,1,0.01,33.6060523987,33.6060523987,0.0,33.6060523987,0.0,33.6060523987
800705,61,1,0.01,37.8154449463,37.8154449463,0.0,37.8154449463,0.0,37.8154449463
801609,62,2,0.02,38.144493103,39.9373512268,1.79285812378,39.0409221649,0.89642906189,78.0818443298
800708,63,1,0.01,36.4599990845,36.4599990845,0.0,36.4599990845,0.0,36.4599990845
800711,64,1,0.01,54.5581665039,54.5581665039,0.0,54.5581665039,0.0,54.5581665039
810405,65,1,0.01,23.7741775513,23.7741775513,0.0,23.7741775513,0.0,23.7741775513
810803,66,1,0.01,23.0388526917,23.0388526917,0.0,23.0388526917,0.0,23.0388526917
810403,67,2,0.02,23.2916355133,24.244977951,0.953342437744,23.7683067322,0.476671218872,47.5366134644
810305,68,1,0.01,23.1290779114,23.1290779114,0.0,23.1290779114,0.0,23.1290779114
810303,69,1,0.01,24.5330905914,24.5330905914,0.0,24.5330905914,0.0,24.5330905914
810404,70,1,0.01,23.0560264587,23.0560264587,0.0,23.0560264587,0.0,23.0560264587
810115,71,1,0.01,25.7805023193,25.7805023193,0.0,25.7805023193,0.0,25.7805023193
810406,72,1,0.01,25.3178043365,25.3178043365,0.0,25.3178043365,0.0,25.3178043365
810702,73,1,0.01,26.6137657166,26.6137657166,0.0,26.6137657166,0.0,26.6137657166
810703,74,1,0.01,25.6646385193,25.6646385193,0.0,25.6646385193,0.0,25.6646385193
810117,75,1,0.01,27.3102359772,27.3102359772,0.0,27.3102359772,0.0,27.3102359772
810704,76,1,0.01,26.0807800293,26.0807800293,0.0,26.0807800293,0.0,26.0807800293
810402,77,1,0.01,25.9816379547,25.9816379547,0.0,25.9816379547,0.0,25.9816379547
810401,78,1,0.01,24.2124710083,24.2124710083,0.0,24.2124710083,0.0,24.2124710083
810118,79,1,0.01,27.3280334473,27.3280334473,0.0,27.3280334473,0.0,27.3280334473
810807,80,1,0.01,30.2633056641,30.2633056641,0.0,30.2633056641,0.0,30.2633056641
810204,81,2,0.02,24.8096141815,25.4352531433,0.625638961792,25.1224336624,0.312819480896,50.2448673248
810201,82,1,0.01,25.6385669708,25.6385669708,0.0,25.6385669708,0.0,25.6385669708
810111,83,1,0.01,27.8531856537,27.8531856537,0.0,27.8531856537,0.0,27.8531856537
810506,84,1,0.01,30.2556762695,30.2556762695,0.0,30.2556762695,0.0,30.2556762695
810501,85,2,0.02,30.3933963776,30.7755203247,0.382123947144,30.5844583511,0.191061973572,61.1689167023
810202,86,1,0.01,28.181180954,28.181180954,0.0,28.181180954,0.0,28.181180954
810502,87,2,0.02,27.7252979279,32.4957847595,4.77048683167,30.1105413437,2.38524341583,60.2210826874
810505,88,1,0.01,27.5219173431,27.5219173431,0.0,27.5219173431,0.0,27.5219173431
810504,89,1,0.01,32.5404472351,32.5404472351,0.0,32.5404472351,0.0,32.5404472351
810105,90,1,0.01,28.6357250214,28.6357250214,0.0,28.6357250214,0.0,28.6357250214
810407,91,2,0.02,24.2891464233,24.8033504486,0.514204025269,24.546248436,0.257102012634,49.0924968719
810103,92,2,0.02,30.2417049408,31.529756546,1.28805160522,30.8857307434,0.644025802612,61.7714614868
810206,93,1,0.01,25.0778770447,25.0778770447,0.0,25.0778770447,0.0,25.0778770447
810808,94,1,0.01,27.4942455292,27.4942455292,0.0,27.4942455292,0.0,27.4942455292
810503,95,1,0.01,26.3946495056,26.3946495056,0.0,26.3946495056,0.0,26.3946495056
810205,96,2,0.02,31.8606491089,32.9747962952,1.11414718628,32.417722702,0.55707359314,64.8354454041
802303,97,1,0.01,53.904460907,53.904460907,0.0,53.904460907,0.0,53.904460907
801608,98,1,0.01,37.5153999329,37.5153999329,0.0,37.5153999329,0.0,37.5153999329
800606,99,1,0.01,39.5974998474,39.5974998474,0.0,39.5974998474,0.0,39.5974998474
800903,100,1,0.01,42.3858184814,42.3858184814,0.0,42.3858184814,0.0,42.3858184814
801305,101,1,0.01,37.1879615784,37.1879615784,0.0,37.1879615784,0.0,37.1879615784
800706,102,1,0.01,35.3626785278,35.3626785278,0.0,35.3626785278,0.0,35.3626785278
