,addrcode,rainfall
0,100508,13.6
1,104604,11.84
2,103704,12.01
3,100108,10.19
4,102005,10.19
5,100101,10.19
6,103701,12.01
7,100112,10.19
8,100110,12.01
9,103702,12.01
10,100109,10.19
11,102004,10.19
12,101702,12.01
13,100805,12.01
14,104601,11.84
15,104203,13.6
16,104202,13.6
17,104101,14.15
18,100302,12.27
19,100502,13.6
20,100306,12.27
21,104102,14.15
22,100111,12.01
23,100107,12.01
24,101904,10.19
25,101907,10.19
26,104603,11.84
27,103703,12.01
28,100305,12.27
29,103002,14.15
30,104302,13.6
31,101002,11.84
32,103802,13.6
33,102902,14.15
34,100303,13.8
35,103604,13.67
36,101601,10.19
37,100801,12.01
38,102208,10.19
39,101302,12.01
40,104502,12.79
41,104802,8.61
42,102601,12.01
43,104503,12.79
44,101903,10.19
45,100307,12.13
46,103004,14.15
47,102704,13.6
48,102901,14.15
49,101801,10.19
50,103201,12.79
51,100401,12.01
52,100204,12.01
53,103605,14.56
54,104201,14.56
55,100203,12.01
56,100608,12.79
57,101105,12.13
58,102007,10.19
59,101106,12.13
60,100405,12.01
61,101101,11.55
62,100404,12.01
63,104002,8.61
64,102705,13.6
65,103801,13.6
66,101001,11.84
67,103003,14.15
68,103005,14.15
69,100601,12.79
70,102701,12.79
71,102502,14.15
72,101704,12.01
73,102303,8.61
74,101802,12.01
75,101502,10.19
76,102206,10.19
77,103302,12.01
78,100702,12.01
79,100703,12.01
80,100704,12.01
81,103901,12.01
82,100102,10.19
83,102209,10.19
84,100403,12.01
85,104501,12.01
86,102202,10.19
87,100402,12.01
88,100206,12.01
89,101902,10.19
90,102501,10.19
91,101401,12.01
92,103102,12.01
93,103203,11.27
94,101701,12.01
95,102503,10.19
96,102105,6.15
97,101506,10.19
98,104001,8.75
99,104004,7.47
100,103501,8.75
101,100905,11.27
102,103103,9.45
103,102210,10.19
104,102207,10.19
105,100104,12.01
106,103301,12.01
107,102009,10.19
108,100202,12.01
109,102504,10.19
110,101103,11.55
111,100201,12.01
112,101901,10.19
113,101905,10.19
114,101102,11.55
115,102006,10.19
116,104801,8.61
117,100701,12.01
118,100802,12.01
119,100103,10.19
120,103401,12.79
121,101501,10.19
122,101303,12.01
123,102107,8.75
124,102802,12.01
125,101507,10.19
126,101803,12.01
127,101301,12.01
128,102801,12.01
129,100803,12.01
130,100105,10.19
131,100804,12.01
132,100106,12.01
133,103903,12.01
134,103303,12.01
135,102201,10.19
136,101505,10.19
137,103101,8.75
138,103202,11.27
139,103504,8.75
140,102302,7.47
141,101204,9.45
142,102402,8.75
143,103503,8.75
144,102401,9.45
145,104701,11.27
146,101504,10.19
147,101203,9.45
148,101804,12.01
149,101503,10.19
150,102803,12.01
151,103502,10.19
152,104902,8.75
153,104602,11.84
154,104504,12.79
