,addrcode,rainfall
0,100508,36.12
1,104604,37.08
2,103704,36.45
3,100108,40.94
4,102005,40.94
5,100101,40.94
6,103701,36.45
7,100112,40.94
8,100110,36.45
9,103702,36.45
10,100109,40.94
11,102004,40.94
12,101702,36.45
13,100805,36.45
14,104601,37.08
15,104203,36.12
16,104202,36.12
17,104101,49.29
18,100302,39.61
19,100502,36.12
20,100306,39.61
21,104102,49.29
22,100111,36.45
23,100107,36.45
24,101904,40.94
25,101907,40.94
26,104603,37.08
27,103703,36.45
28,100305,39.61
29,103002,49.29
30,104302,36.12
31,101002,37.08
32,103802,36.12
33,102902,49.29
34,100303,37.59
35,103604,47.91
36,101601,40.94
37,100801,36.45
38,102208,40.94
39,101302,36.45
40,104502,34.39
41,104802,47.27
42,102601,36.45
43,104503,34.39
44,101903,40.94
45,100307,39.35
46,103004,49.29
47,102704,36.12
48,102901,49.29
49,101801,40.94
50,103201,34.39
51,100401,36.45
52,100204,36.45
53,103605,41.97
54,104201,41.97
55,100203,36.45
56,100608,34.39
57,101105,39.35
58,102007,40.94
59,101106,39.35
60,100405,36.45
61,101101,37.45
62,100404,36.45
63,104002,47.27
64,102705,36.12
65,103801,36.12
66,101001,37.08
67,103003,49.29
68,103005,49.29
69,100601,34.39
70,102701,34.39
71,102502,49.29
72,101704,36.45
73,102303,47.27
74,101802,36.45
75,101502,40.94
76,102206,40.94
77,103302,36.45
78,100702,36.45
79,100703,36.45
80,100704,36.45
81,103901,36.45
82,100102,40.94
83,102209,40.94
84,100403,36.45
85,104501,36.45
86,102202,40.94
87,100402,36.45
88,100206,36.45
89,101902,40.94
90,102501,40.94
91,101401,36.45
92,103102,36.45
93,103203,33.55
94,101701,36.45
95,102503,40.94
96,102105,26.39
97,101506,40.94
98,104001,33.31
99,104004,40.37
100,103501,33.31
101,100905,33.55
102,103103,34.26
103,102210,40.94
104,102207,40.94
105,100104,36.45
106,103301,36.45
107,102009,40.94
108,100202,36.45
109,102504,40.94
110,101103,37.45
111,100201,36.45
112,101901,40.94
113,101905,40.94
114,101102,37.45
115,102006,40.94
116,104801,47.27
117,100701,36.45
118,100802,36.45
119,100103,40.94
120,103401,34.39
121,101501,40.94
122,101303,36.45
123,102107,33.31
124,102802,36.45
125,101507,40.94
126,101803,36.45
127,101301,36.45
128,102801,36.45
129,100803,36.45
130,100105,40.94
131,100804,36.45
132,100106,36.45
133,103903,36.45
134,103303,36.45
135,102201,40.94
136,101505,40.94
137,103101,33.31
138,103202,33.55
139,103504,33.31
140,102302,40.37
141,101204,34.26
142,102402,33.31
143,103503,33.31
144,102401,34.26
145,104701,33.55
146,101504,40.94
147,101203,34.26
148,101804,36.45
149,101503,40.94
150,102803,36.45
151,103502,40.94
152,104902,33.31
153,104602,37.08
154,104504,34.39
