POINT_BANG,X,Y,P_RAIN16_2
44,100.428539617,13.7861848561,26.9455318451
45,100.836667625,13.7977538507,28.0865287781
46,100.565745619,13.8085226659,27.1128501892
47,100.638646785,13.8112652613,26.8157272339
48,100.53021961,13.8106105983,27.1128501892
49,100.498881145,13.7327783523,26.9455318451
50,100.679827921,13.7174530162,26.9233856201
51,100.520240658,13.7336035808,25.1955909729
52,100.517383748,13.7574561632,25.1955909729
53,100.609121981,13.9200704078,45.8199081421
54,100.652272341,13.9214167064,45.8199081421
55,100.520598024,13.767802731,25.1955909729
56,100.643832442,13.7551040065,26.9233856201
57,100.82440238,13.7237646609,28.0865287781
58,100.463129537,13.7598434125,26.9455318451
59,100.853805065,13.7274620425,28.0865287781
60,100.523239584,13.7294329607,25.1955909729
61,100.749717361,13.722808283,43.9328842163
62,100.514435465,13.7246085607,25.1955909729
63,100.397434355,13.7199086637,28.4645633698
64,100.645313807,13.8287250195,26.8157272339
65,100.600568279,13.8138021185,26.8157272339
66,100.723055462,13.8022867906,26.3868732452
67,100.581233511,13.8193746013,27.1128501892
68,100.552654141,13.8152995128,27.1128501892
69,100.635093523,13.7884470736,26.9233856201
70,100.660654297,13.7936094857,26.9233856201
71,100.508703275,13.8001458031,27.1128501892
72,100.585425012,13.7846089658,25.1955909729
73,100.351082261,13.7141059285,28.4645633698
74,100.505093404,13.731164719,25.1955909729
75,100.489966851,13.7305525625,26.9455318451
76,100.451837222,13.7285695496,26.9455318451
77,100.570753548,13.7228534241,25.1955909729
78,100.526549121,13.7417642048,25.1955909729
79,100.534862613,13.7403758155,25.1955909729
80,100.545509766,13.7362756101,25.1955909729
81,100.56093748,13.7429474334,25.1955909729
82,100.499016059,13.7439699805,26.9455318451
83,100.463278732,13.7217532981,26.9455318451
84,100.52542642,13.7266989228,25.1955909729
85,100.598853998,13.7797838931,25.1955909729
86,100.435247983,13.7235128788,26.9455318451
87,100.529100155,13.7239195509,25.1955909729
88,100.522621746,13.7890724785,25.1955909729
89,100.451589916,13.7908873626,26.9455318451
90,100.492534843,13.790006204,26.9455318451
91,100.544958214,13.7818865454,25.1955909729
92,100.508032368,13.7053301913,25.1955909729
93,100.689161824,13.6808165465,23.8559112549
94,100.576834796,13.7686950314,25.1955909729
95,100.481059963,13.7833887915,26.9455318451
96,100.437753208,13.5734451418,28.1907081604
97,100.484048614,13.7004388412,26.9455318451
98,100.416504326,13.6964336911,24.3766841888
99,100.393565878,13.6919475895,29.0667152405
100,100.449475682,13.6974544868,24.3766841888
101,100.611847331,13.695262471,23.8559112549
102,100.515160712,13.6939969888,20.8883037567
103,100.459862079,13.733080791,26.9455318451
104,100.445116934,13.7365795311,26.9455318451
105,100.503377964,13.7511174599,25.1955909729
106,100.560189609,13.7219170128,25.1955909729
107,100.477539303,13.7721640218,26.9455318451
108,100.504814581,13.7781125777,25.1955909729
109,100.492479855,13.7743228027,26.9455318451
110,100.754458628,13.7523418891,43.9328842163
111,100.512323168,13.772860755,25.1955909729
112,100.455598012,13.7596681038,26.9455318451
113,100.428371726,13.7671510721,26.9455318451
114,100.724758346,13.7517055582,43.9328842163
115,100.466588454,13.7726659787,26.9455318451
116,100.348442514,13.7581884755,28.4645633698
117,100.519718068,13.7445387648,25.1955909729
118,100.512103222,13.7485519185,25.1955909729
119,100.499158189,13.7499474665,26.9455318451
120,100.628077493,13.7261563316,26.9233856201
121,100.493059194,13.7369182668,26.9455318451
122,100.513536164,13.7343560975,25.1955909729
123,100.412962354,13.6213077751,24.3766841888
124,100.514451544,13.7144691647,25.1955909729
125,100.491742507,13.7090301874,26.9455318451
126,100.500844526,13.7143803429,25.1955909729
127,100.504445335,13.7406006938,25.1955909729
128,100.526141963,13.7085286401,25.1955909729
129,100.513553471,13.7533301066,25.1955909729
130,100.497081401,13.7539650076,26.9455318451
131,100.506767949,13.751658507,25.1955909729
132,100.500224236,13.7534157783,25.1955909729
133,100.596319806,13.7191208366,25.1955909729
134,100.595281362,13.7070053136,25.1955909729
135,100.442999315,13.7140386452,26.9455318451
136,100.473382695,13.7150621001,26.9455318451
137,100.497435806,13.6959963973,24.3766841888
138,100.65581988,13.6868617778,23.8559112549
139,100.467796476,13.6929143136,24.3766841888
140,100.358747568,13.679635857,29.0667152405
141,100.533442629,13.6791546693,20.8883037567
142,100.492041031,13.6749132553,24.3766841888
143,100.468010078,13.6710579613,24.3766841888
144,100.510128893,13.6715444821,20.8883037567
145,100.618442305,13.6677005684,23.8559112549
146,100.484612424,13.7135228111,26.9455318451
147,100.544139651,13.6970352359,20.8883037567
148,100.50462847,13.7235647686,25.1955909729
149,100.486129323,13.7226820305,26.9455318451
150,100.541358231,13.7175890517,25.1955909729
151,100.462095424,13.7092817056,26.9455318451
152,100.497607731,13.6175571855,24.3766841888
153,100.760118563,13.8988193704,26.3868732452
154,100.613777112,13.7685481626,26.9233856201
