POINT_BANG,X,Y,P_RAIN2_20
0,100.650034127,13.865927928,61.5613708496
1,100.745101685,13.8529962881,62.9370346069
2,100.547002765,13.7545254811,57.6304550171
3,100.497556366,13.7595788722,48.9881706238
4,100.475634063,13.7521615498,48.9881706238
5,100.492151394,13.7512280636,48.9881706238
6,100.529770716,13.7630430098,57.6304550171
7,100.499228357,13.7679029825,48.9881706238
8,100.503045965,13.761822636,57.6304550171
9,100.538408182,13.7573163195,57.6304550171
10,100.494662802,13.761895874,48.9881706238
11,100.481251675,13.7588328289,48.9881706238
12,100.585996523,13.7515581026,57.6304550171
13,100.510667602,13.7588747831,57.6304550171
14,100.708169637,13.8911411594,62.9370346069
15,100.629576885,13.8976550732,61.5613708496
16,100.672300751,13.8963130805,61.5613708496
17,100.563893467,13.8827841602,56.5312423706
18,100.872021917,13.8720997756,62.9703178406
19,100.605776678,13.8678984281,61.5613708496
20,100.811679778,13.8732427011,62.9703178406
21,100.5800601,13.8714663258,56.5312423706
22,100.505483589,13.764769074,57.6304550171
23,100.501439816,13.757277497,57.6304550171
24,100.441472717,13.7522748199,48.9881706238
25,100.418633297,13.7506263367,48.9881706238
26,100.706384042,13.8442969932,62.9370346069
27,100.527961506,13.7522245241,57.6304550171
28,100.828575304,13.8388436557,62.9703178406
29,100.583669608,13.8421016037,56.5312423706
30,100.668300128,13.8243118787,61.5613708496
31,100.774460621,13.8122749002,62.9370346069
32,100.60812621,13.8392281244,61.5613708496
33,100.526686536,13.829422278,56.5312423706
34,100.822299625,13.9135716162,58.1866989136
35,100.579764321,13.9169673853,51.9229240417
36,100.486477187,13.7427943514,48.9881706238
37,100.511837693,13.7437205042,57.6304550171
38,100.423065678,13.7380094564,48.9881706238
39,100.510977362,13.7382068339,57.6304550171
40,100.600737579,13.7934808191,62.9495925903
41,100.372648064,13.7856977068,44.0143585205
42,100.563266751,13.775071483,57.6304550171
43,100.620595798,13.7881933823,62.9495925903
44,100.428539617,13.7861848561,48.9881706238
45,100.836667625,13.7977538507,63.8304824829
46,100.565745619,13.8085226659,56.5312423706
47,100.638646785,13.8112652613,61.5613708496
48,100.53021961,13.8106105983,56.5312423706
49,100.498881145,13.7327783523,48.9881706238
50,100.679827921,13.7174530162,62.9495925903
51,100.520240658,13.7336035808,57.6304550171
52,100.517383748,13.7574561632,57.6304550171
53,100.609121981,13.9200704078,56.7065505981
54,100.652272341,13.9214167064,56.7065505981
55,100.520598024,13.767802731,57.6304550171
56,100.643832442,13.7551040065,62.9495925903
