,addrcode,rainfall
0,100508,53.39
1,104604,51.79
2,103704,55.05
3,100108,53.27
4,102005,53.27
5,100101,53.27
6,103701,55.05
7,100112,53.27
8,100110,55.05
9,103702,55.05
10,100109,53.27
11,102004,53.27
12,101702,55.05
13,100805,55.05
14,104601,51.79
15,104203,53.39
16,104202,53.39
17,104101,54.56
18,100302,56.04
19,100502,53.39
20,100306,56.04
21,104102,54.56
22,100111,55.05
23,100107,55.05
24,101904,53.27
25,101907,53.27
26,104603,51.79
27,103703,55.05
28,100305,56.04
29,103002,54.56
30,104302,53.39
31,101002,51.79
32,103802,53.39
33,102902,54.56
34,100303,67.38
35,103604,59.76
36,101601,53.27
37,100801,55.05
38,102208,53.27
39,101302,55.05
40,104502,50.22
41,104802,60.61
42,102601,55.05
43,104503,50.22
44,101903,53.27
45,100307,54.52
46,103004,54.56
47,102704,53.39
48,102901,54.56
49,101801,53.27
50,103201,50.22
51,100401,55.05
52,100204,55.05
53,103605,52.34
54,104201,52.34
55,100203,55.05
56,100608,50.22
57,101105,54.52
58,102007,53.27
59,101106,54.52
60,100405,55.05
61,101101,50.56
62,100404,55.05
63,104002,60.61
64,102705,53.39
65,103801,53.39
66,101001,51.79
67,103003,54.56
68,103005,54.56
69,100601,50.22
70,102701,50.22
71,102502,54.56
72,101704,55.05
73,102303,60.61
74,101802,55.05
75,101502,53.27
76,102206,53.27
77,103302,55.05
78,100702,55.05
79,100703,55.05
80,100704,55.05
81,103901,55.05
82,100102,53.27
83,102209,53.27
84,100403,55.05
85,104501,55.05
86,102202,53.27
87,100402,55.05
88,100206,55.05
89,101902,53.27
90,102501,53.27
91,101401,55.05
92,103102,55.05
93,103203,58.99
94,101701,55.05
95,102503,53.27
96,102105,83.85
97,101506,53.27
98,104001,57.44
99,104004,61.36
100,103501,57.44
101,100905,58.99
102,103103,62.09
103,102210,53.27
104,102207,53.27
105,100104,55.05
106,103301,55.05
107,102009,53.27
108,100202,55.05
109,102504,53.27
110,101103,50.56
111,100201,55.05
112,101901,53.27
113,101905,53.27
114,101102,50.56
115,102006,53.27
116,104801,60.61
117,100701,55.05
118,100802,55.05
119,100103,53.27
120,103401,50.22
121,101501,53.27
122,101303,55.05
123,102107,57.44
124,102802,55.05
125,101507,53.27
126,101803,55.05
127,101301,55.05
128,102801,55.05
129,100803,55.05
130,100105,53.27
131,100804,55.05
132,100106,55.05
133,103903,55.05
134,103303,55.05
135,102201,53.27
136,101505,53.27
137,103101,57.44
138,103202,58.99
139,103504,57.44
140,102302,61.36
141,101204,62.09
142,102402,57.44
143,103503,57.44
144,102401,62.09
145,104701,58.99
146,101504,53.27
147,101203,62.09
148,101804,55.05
149,101503,53.27
150,102803,55.05
151,103502,53.27
152,104902,57.44
153,104602,51.79
154,104504,50.22
