,addrcode,rainfall
0,801904,23.91
1,800905,28.32
2,801701,39.25
3,800611,19.67
4,801204,23.77
5,801101,51.01
6,801302,23.85
7,800305,22.73
8,801105,44.34
9,801212,20.33
10,800302,25.72
11,801205,22.42
12,800911,24.92
13,801107,42.67
14,802302,21.25
15,800912,30.12
16,801218,19.48
17,802304,25.06
18,800407,41.67
19,802203,26.54
20,800118,24.69
21,800112,23.31
22,800106,19.0
23,801801,47.73
24,801106,48.46
25,802202,33.97
26,802004,34.07
27,802201,28.03
28,800301,28.75
29,810601,68.18
30,800120,17.18
31,810603,72.19
32,800205,18.47
33,800410,31.54
34,800406,37.97
35,800505,25.53
36,800504,21.58
37,800202,19.21
38,802101,18.02
39,800803,17.65
40,800503,22.09
41,800801,16.05
42,802104,18.89
43,801408,17.95
44,802102,19.73
45,801407,17.97
46,801405,17.05
47,800804,17.69
48,800409,36.92
49,800704,22.28
50,801702,47.27
51,801703,31.96
52,801603,21.96
53,800910,32.02
54,801905,29.01
55,800908,27.81
56,801501,19.45
57,801502,19.91
58,801406,19.75
59,801402,17.51
60,800705,38.3
61,801609,28.86
62,800708,36.56
63,800711,35.28
64,810405,55.78
65,810803,62.8
66,810403,63.0
67,810305,81.91
68,810303,63.74
69,810404,61.31
70,810115,78.28
71,810406,47.41
72,810702,42.88
73,810703,46.33
74,810117,77.45
75,810704,45.92
76,810402,51.02
77,810401,60.08
78,810118,67.09
79,810807,54.08
80,810204,49.64
81,810201,59.26
82,810111,81.59
83,810506,77.67
84,810501,81.76
85,810202,57.95
86,810502,75.51
87,810505,70.7
88,810504,74.0
89,810105,73.94
90,810407,48.59
91,810103,67.9
92,810206,45.51
93,810808,57.71
94,810503,69.43
95,810205,69.29
96,802303,16.54
97,801608,25.25
98,800606,20.05
99,800903,26.8
100,801305,19.09
101,800706,25.86
