SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,0.732579350471,0.732579350471,0.0,0.732579350471,0.0,0.732579350471
100301,2,1,0.01,2.62090349197,2.62090349197,0.0,2.62090349197,0.0,2.62090349197
103001,3,1,0.01,3.63027763367,3.63027763367,0.0,3.63027763367,0.0,3.63027763367
103902,4,1,0.01,0.329880654812,0.329880654812,0.0,0.329880654812,0.0,0.329880654812
101104,5,1,0.01,0.194596558809,0.194596558809,0.0,0.194596558809,0.0,0.194596558809
101602,6,1,0.01,0.230154663324,0.230154663324,0.0,0.230154663324,0.0,0.230154663324
100308,7,1,0.01,0.923775851727,0.923775851727,0.0,0.923775851727,0.0,0.923775851727
103602,8,1,0.01,1.01272439957,1.01272439957,0.0,1.01272439957,0.0,1.01272439957
100304,9,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
104401,10,1,0.01,0.339744955301,0.339744955301,0.0,0.339744955301,0.0,0.339744955301
104003,11,1,0.01,1.81390380859,1.81390380859,0.0,1.81390380859,0.0,1.81390380859
105001,12,1,0.01,0.132862374187,0.132862374187,0.0,0.132862374187,0.0,0.132862374187
104301,13,1,0.01,4.3070435524,4.3070435524,0.0,4.3070435524,0.0,4.3070435524
104901,14,1,0.01,0.609126210213,0.609126210213,0.0,0.609126210213,0.0,0.609126210213
