,addrcode,rainfall
0,100508,16.9
1,104604,17.26
2,103704,18.85
3,100108,16.51
4,102005,16.51
5,100101,16.51
6,103701,18.85
7,100112,16.51
8,100110,18.85
9,103702,18.85
10,100109,16.51
11,102004,16.51
12,101702,18.85
13,100805,18.85
14,104601,17.26
15,104203,16.9
16,104202,16.9
17,104101,17.15
18,100302,17.29
19,100502,16.9
20,100306,17.29
21,104102,17.15
22,100111,18.85
23,100107,18.85
24,101904,16.51
25,101907,16.51
26,104603,17.26
27,103703,18.85
28,100305,17.29
29,103002,17.15
30,104302,16.9
31,101002,17.26
32,103802,16.9
33,102902,17.15
34,100303,17.41
35,103604,15.75
36,101601,16.51
37,100801,18.85
38,102208,16.51
39,101302,18.85
40,104502,17.87
41,104802,15.48
42,102601,18.85
43,104503,17.87
44,101903,16.51
45,100307,16.53
46,103004,17.15
47,102704,16.9
48,102901,17.15
49,101801,16.51
50,103201,17.87
51,100401,18.85
52,100204,18.85
53,103605,18.29
54,104201,18.29
55,100203,18.85
56,100608,17.87
57,101105,16.53
58,102007,16.51
59,101106,16.53
60,100405,18.85
61,101101,17.38
62,100404,18.85
63,104002,15.48
64,102705,16.9
65,103801,16.9
66,101001,17.26
67,103003,17.15
68,103005,17.15
69,100601,17.87
70,102701,17.87
71,102502,17.15
72,101704,18.85
73,102303,15.48
74,101802,18.85
75,101502,16.51
76,102206,16.51
77,103302,18.85
78,100702,18.85
79,100703,18.85
80,100704,18.85
81,103901,18.85
82,100102,16.51
83,102209,16.51
84,100403,18.85
85,104501,18.85
86,102202,16.51
87,100402,18.85
88,100206,18.85
89,101902,16.51
90,102501,16.51
91,101401,18.85
92,103102,18.85
93,103203,16.77
94,101701,18.85
95,102503,16.51
96,102105,13.34
97,101506,16.51
98,104001,16.33
99,104004,15.86
100,103501,16.33
101,100905,16.77
102,103103,18.1
103,102210,16.51
104,102207,16.51
105,100104,18.85
106,103301,18.85
107,102009,16.51
108,100202,18.85
109,102504,16.51
110,101103,17.38
111,100201,18.85
112,101901,16.51
113,101905,16.51
114,101102,17.38
115,102006,16.51
116,104801,15.48
117,100701,18.85
118,100802,18.85
119,100103,16.51
120,103401,17.87
121,101501,16.51
122,101303,18.85
123,102107,16.33
124,102802,18.85
125,101507,16.51
126,101803,18.85
127,101301,18.85
128,102801,18.85
129,100803,18.85
130,100105,16.51
131,100804,18.85
132,100106,18.85
133,103903,18.85
134,103303,18.85
135,102201,16.51
136,101505,16.51
137,103101,16.33
138,103202,16.77
139,103504,16.33
140,102302,15.86
141,101204,18.1
142,102402,16.33
143,103503,16.33
144,102401,18.1
145,104701,16.77
146,101504,16.51
147,101203,18.1
148,101804,18.85
149,101503,16.51
150,102803,18.85
151,103502,16.51
152,104902,16.33
153,104602,17.26
154,104504,17.87
