,addrcode,rainfall
0,100508,14.97
1,104604,17.67
2,103704,14.74
3,100108,10.58
4,102005,10.58
5,100101,10.58
6,103701,14.74
7,100112,10.58
8,100110,14.74
9,103702,14.74
10,100109,10.58
11,102004,10.58
12,101702,14.74
13,100805,14.74
14,104601,17.67
15,104203,14.97
16,104202,14.97
17,104101,13.83
18,100302,20.57
19,100502,14.97
20,100306,20.57
21,104102,13.83
22,100111,14.74
23,100107,14.74
24,101904,10.58
25,101907,10.58
26,104603,17.67
27,103703,14.74
28,100305,20.57
29,103002,13.83
30,104302,14.97
31,101002,17.67
32,103802,14.97
33,102902,13.83
34,100303,17.76
35,103604,28.47
36,101601,10.58
37,100801,14.74
38,102208,10.58
39,101302,14.74
40,104502,17.15
41,104802,9.75
42,102601,14.74
43,104503,17.15
44,101903,10.58
45,100307,27.7
46,103004,13.83
47,102704,14.97
48,102901,13.83
49,101801,10.58
50,103201,17.15
51,100401,14.74
52,100204,14.74
53,103605,15.55
54,104201,15.55
55,100203,14.74
56,100608,17.15
57,101105,27.7
58,102007,10.58
59,101106,27.7
60,100405,14.74
61,101101,18.83
62,100404,14.74
63,104002,9.75
64,102705,14.97
65,103801,14.97
66,101001,17.67
67,103003,13.83
68,103005,13.83
69,100601,17.15
70,102701,17.15
71,102502,13.83
72,101704,14.74
73,102303,9.75
74,101802,14.74
75,101502,10.58
76,102206,10.58
77,103302,14.74
78,100702,14.74
79,100703,14.74
80,100704,14.74
81,103901,14.74
82,100102,10.58
83,102209,10.58
84,100403,14.74
85,104501,14.74
86,102202,10.58
87,100402,14.74
88,100206,14.74
89,101902,10.58
90,102501,10.58
91,101401,14.74
92,103102,14.74
93,103203,17.72
94,101701,14.74
95,102503,10.58
96,102105,10.03
97,101506,10.58
98,104001,10.0
99,104004,9.3
100,103501,10.0
101,100905,17.72
102,103103,13.12
103,102210,10.58
104,102207,10.58
105,100104,14.74
106,103301,14.74
107,102009,10.58
108,100202,14.74
109,102504,10.58
110,101103,18.83
111,100201,14.74
112,101901,10.58
113,101905,10.58
114,101102,18.83
115,102006,10.58
116,104801,9.75
117,100701,14.74
118,100802,14.74
119,100103,10.58
120,103401,17.15
121,101501,10.58
122,101303,14.74
123,102107,10.0
124,102802,14.74
125,101507,10.58
126,101803,14.74
127,101301,14.74
128,102801,14.74
129,100803,14.74
130,100105,10.58
131,100804,14.74
132,100106,14.74
133,103903,14.74
134,103303,14.74
135,102201,10.58
136,101505,10.58
137,103101,10.0
138,103202,17.72
139,103504,10.0
140,102302,9.3
141,101204,13.12
142,102402,10.0
143,103503,10.0
144,102401,13.12
145,104701,17.72
146,101504,10.58
147,101203,13.12
148,101804,14.74
149,101503,10.58
150,102803,14.74
151,103502,10.58
152,104902,10.0
153,104602,17.67
154,104504,17.15
