TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,45.0662155151,45.0662155151,0.0,45.0662155151,0.0,45.0662155151
800905,2,2,0.02,57.7303009033,64.9466629028,7.21636199951,61.3384819031,3.60818099976,122.676963806
801701,3,1,0.01,90.2801132202,90.2801132202,0.0,90.2801132202,0.0,90.2801132202
800611,4,1,0.01,26.3712768555,26.3712768555,0.0,26.3712768555,0.0,26.3712768555
801204,5,1,0.01,44.1599655151,44.1599655151,0.0,44.1599655151,0.0,44.1599655151
801101,6,1,0.01,78.975982666,78.975982666,0.0,78.975982666,0.0,78.975982666
801302,7,1,0.01,61.1428222656,61.1428222656,0.0,61.1428222656,0.0,61.1428222656
800305,8,1,0.01,70.3202056885,70.3202056885,0.0,70.3202056885,0.0,70.3202056885
801105,9,1,0.01,68.0261001587,68.0261001587,0.0,68.0261001587,0.0,68.0261001587
801212,10,1,0.01,35.0876617432,35.0876617432,0.0,35.0876617432,0.0,35.0876617432
800302,11,1,0.01,64.876625061,64.876625061,0.0,64.876625061,0.0,64.876625061
801205,12,1,0.01,42.171875,42.171875,0.0,42.171875,0.0,42.171875
800911,13,2,0.02,58.703453064,59.1350326538,0.431579589844,58.9192428589,0.215789794922,117.838485718
801107,14,2,0.02,76.4183883667,80.0616989136,3.64331054688,78.2400436401,1.82165527344,156.48008728
802302,15,1,0.01,45.7902374268,45.7902374268,0.0,45.7902374268,0.0,45.7902374268
800912,16,1,0.01,62.4563941956,62.4563941956,0.0,62.4563941956,0.0,62.4563941956
801218,17,1,0.01,30.8087253571,30.8087253571,0.0,30.8087253571,0.0,30.8087253571
802304,18,1,0.01,54.2526702881,54.2526702881,0.0,54.2526702881,0.0,54.2526702881
800407,19,1,0.01,74.3378829956,74.3378829956,0.0,74.3378829956,0.0,74.3378829956
802203,20,1,0.01,64.1226806641,64.1226806641,0.0,64.1226806641,0.0,64.1226806641
800118,21,1,0.01,76.4652252197,76.4652252197,0.0,76.4652252197,0.0,76.4652252197
800112,22,1,0.01,72.4592666626,72.4592666626,0.0,72.4592666626,0.0,72.4592666626
800106,23,1,0.01,43.8247909546,43.8247909546,0.0,43.8247909546,0.0,43.8247909546
801801,24,1,0.01,83.4852676392,83.4852676392,0.0,83.4852676392,0.0,83.4852676392
801106,25,1,0.01,74.9279174805,74.9279174805,0.0,74.9279174805,0.0,74.9279174805
802202,26,1,0.01,66.9313278198,66.9313278198,0.0,66.9313278198,0.0,66.9313278198
802004,27,1,0.01,60.9356918335,60.9356918335,0.0,60.9356918335,0.0,60.9356918335
802201,28,1,0.01,59.476764679,59.476764679,0.0,59.476764679,0.0,59.476764679
800301,29,1,0.01,62.0173721313,62.0173721313,0.0,62.0173721313,0.0,62.0173721313
810601,30,2,0.02,48.9572219849,53.975227356,5.01800537109,51.4662246704,2.50900268555,102.932449341
800120,31,1,0.01,50.1880187988,50.1880187988,0.0,50.1880187988,0.0,50.1880187988
810603,32,1,0.01,48.7348365784,48.7348365784,0.0,48.7348365784,0.0,48.7348365784
800205,33,1,0.01,53.1962242126,53.1962242126,0.0,53.1962242126,0.0,53.1962242126
800410,34,1,0.01,64.2139511108,64.2139511108,0.0,64.2139511108,0.0,64.2139511108
800406,35,1,0.01,67.923500061,67.923500061,0.0,67.923500061,0.0,67.923500061
800505,36,1,0.01,45.2386817932,45.2386817932,0.0,45.2386817932,0.0,45.2386817932
800504,37,1,0.01,43.9365577698,43.9365577698,0.0,43.9365577698,0.0,43.9365577698
800202,38,1,0.01,50.440071106,50.440071106,0.0,50.440071106,0.0,50.440071106
802101,39,1,0.01,31.5299739838,31.5299739838,0.0,31.5299739838,0.0,31.5299739838
800803,40,1,0.01,33.7272529602,33.7272529602,0.0,33.7272529602,0.0,33.7272529602
800503,41,3,0.03,36.7095336914,43.3842086792,6.67467498779,39.0862922668,3.04477225464,117.258876801
800801,42,1,0.01,43.8756713867,43.8756713867,0.0,43.8756713867,0.0,43.8756713867
802104,43,1,0.01,40.8709449768,40.8709449768,0.0,40.8709449768,0.0,40.8709449768
801408,44,2,0.02,22.8181095123,23.532907486,0.714797973633,23.1755084991,0.357398986816,46.3510169983
802102,45,3,0.03,29.8132095337,34.7555923462,4.9423828125,33.0604273478,2.29687293561,99.1812820435
801407,46,1,0.01,27.4263782501,27.4263782501,0.0,27.4263782501,0.0,27.4263782501
801405,47,1,0.01,29.050201416,29.050201416,0.0,29.050201416,0.0,29.050201416
800804,48,1,0.01,46.9553565979,46.9553565979,0.0,46.9553565979,0.0,46.9553565979
800409,49,1,0.01,47.4030609131,47.4030609131,0.0,47.4030609131,0.0,47.4030609131
800704,50,2,0.02,26.9459934235,33.6855049133,6.73951148987,30.3157491684,3.36975574493,60.6314983368
801702,51,2,0.02,62.1919708252,69.5531463623,7.36117553711,65.8725585938,3.68058776855,131.745117188
801703,52,1,0.01,59.1545677185,59.1545677185,0.0,59.1545677185,0.0,59.1545677185
801603,53,1,0.01,27.1599559784,27.1599559784,0.0,27.1599559784,0.0,27.1599559784
800910,54,2,0.02,47.9990386963,49.0926055908,1.09356689453,48.5458221436,0.546783447266,97.0916442871
801905,55,1,0.01,46.3579177856,46.3579177856,0.0,46.3579177856,0.0,46.3579177856
800908,56,1,0.01,56.1254806519,56.1254806519,0.0,56.1254806519,0.0,56.1254806519
801501,57,2,0.02,12.7781858444,13.2773656845,0.499179840088,13.0277757645,0.249589920044,26.0555515289
801502,58,2,0.02,13.1270952225,16.6931400299,3.56604480743,14.9101176262,1.78302240372,29.8202352524
801406,59,2,0.02,16.4361782074,16.5753555298,0.139177322388,16.5057668686,0.0695886611938,33.0115337372
801402,60,1,0.01,24.669260025,24.669260025,0.0,24.669260025,0.0,24.669260025
800705,61,1,0.01,50.5330200195,50.5330200195,0.0,50.5330200195,0.0,50.5330200195
801609,62,2,0.02,59.6972045898,72.763420105,13.0662155151,66.2303123474,6.53310775757,132.460624695
800708,63,1,0.01,46.313129425,46.313129425,0.0,46.313129425,0.0,46.313129425
800711,64,1,0.01,91.7703018188,91.7703018188,0.0,91.7703018188,0.0,91.7703018188
810405,65,1,0.01,52.2313652039,52.2313652039,0.0,52.2313652039,0.0,52.2313652039
810803,66,1,0.01,77.5749435425,77.5749435425,0.0,77.5749435425,0.0,77.5749435425
810403,67,2,0.02,45.1970939636,50.9788169861,5.78172302246,48.0879554749,2.89086151123,96.1759109497
810305,68,1,0.01,43.4069633484,43.4069633484,0.0,43.4069633484,0.0,43.4069633484
810303,69,1,0.01,116.858863831,116.858863831,0.0,116.858863831,0.0,116.858863831
810404,70,1,0.01,43.930557251,43.930557251,0.0,43.930557251,0.0,43.930557251
810115,71,1,0.01,55.3445968628,55.3445968628,0.0,55.3445968628,0.0,55.3445968628
810406,72,1,0.01,75.6251068115,75.6251068115,0.0,75.6251068115,0.0,75.6251068115
810702,73,1,0.01,76.683052063,76.683052063,0.0,76.683052063,0.0,76.683052063
810703,74,1,0.01,67.8671875,67.8671875,0.0,67.8671875,0.0,67.8671875
810117,75,1,0.01,65.2332000732,65.2332000732,0.0,65.2332000732,0.0,65.2332000732
810704,76,1,0.01,66.9032440186,66.9032440186,0.0,66.9032440186,0.0,66.9032440186
810402,77,1,0.01,47.9060821533,47.9060821533,0.0,47.9060821533,0.0,47.9060821533
810401,78,1,0.01,78.3907394409,78.3907394409,0.0,78.3907394409,0.0,78.3907394409
810118,79,1,0.01,54.9600143433,54.9600143433,0.0,54.9600143433,0.0,54.9600143433
810807,80,1,0.01,61.2498016357,61.2498016357,0.0,61.2498016357,0.0,61.2498016357
810204,81,2,0.02,71.0885696411,81.3752746582,10.2867050171,76.2319221497,5.14335250854,152.463844299
810201,82,1,0.01,65.5462341309,65.5462341309,0.0,65.5462341309,0.0,65.5462341309
810111,83,1,0.01,55.5303649902,55.5303649902,0.0,55.5303649902,0.0,55.5303649902
810506,84,1,0.01,50.9956283569,50.9956283569,0.0,50.9956283569,0.0,50.9956283569
810501,85,2,0.02,54.7741737366,67.9923248291,13.2181510925,61.3832492828,6.60907554626,122.766498566
810202,86,1,0.01,68.1504592896,68.1504592896,0.0,68.1504592896,0.0,68.1504592896
810502,87,2,0.02,59.9408760071,61.8624458313,1.92156982422,60.9016609192,0.960784912109,121.803321838
810505,88,1,0.01,59.3970947266,59.3970947266,0.0,59.3970947266,0.0,59.3970947266
810504,89,1,0.01,55.2092819214,55.2092819214,0.0,55.2092819214,0.0,55.2092819214
810105,90,1,0.01,61.4114532471,61.4114532471,0.0,61.4114532471,0.0,61.4114532471
810407,91,2,0.02,65.083732605,65.2574005127,0.173667907715,65.1705665588,0.0868339538574,130.341133118
810103,92,2,0.02,55.3113670349,63.6615562439,8.35018920898,59.4864616394,4.17509460449,118.972923279
810206,93,1,0.01,76.3720779419,76.3720779419,0.0,76.3720779419,0.0,76.3720779419
810808,94,1,0.01,60.351600647,60.351600647,0.0,60.351600647,0.0,60.351600647
810503,95,1,0.01,52.645149231,52.645149231,0.0,52.645149231,0.0,52.645149231
810205,96,2,0.02,53.9895019531,58.3259086609,4.33640670776,56.157705307,2.16820335388,112.315410614
802303,97,1,0.01,38.6721229553,38.6721229553,0.0,38.6721229553,0.0,38.6721229553
801608,98,1,0.01,27.2350788116,27.2350788116,0.0,27.2350788116,0.0,27.2350788116
800606,99,1,0.01,27.2346076965,27.2346076965,0.0,27.2346076965,0.0,27.2346076965
800903,100,1,0.01,53.4147224426,53.4147224426,0.0,53.4147224426,0.0,53.4147224426
801305,101,1,0.01,43.0550765991,43.0550765991,0.0,43.0550765991,0.0,43.0550765991
800706,102,1,0.01,54.3161582947,54.3161582947,0.0,54.3161582947,0.0,54.3161582947
