,addrcode,rainfall
0,801904,2.03
1,800905,2.33
2,801701,2.06
3,800611,0.53
4,801204,0.76
5,801101,1.38
6,801302,2.28
7,800305,1.36
8,801105,1.07
9,801212,0.37
10,800302,1.89
11,801205,0.39
12,800911,2.21
13,801107,1.8
14,802302,1.49
15,800912,1.61
16,801218,0.49
17,802304,1.19
18,800407,1.03
19,802203,1.77
20,800118,0.59
21,800112,0.44
22,800106,0.46
23,801801,1.23
24,801106,1.38
25,802202,1.92
26,802004,1.13
27,802201,2.41
28,800301,1.33
29,810601,1.28
30,800120,0.2
31,810603,0.47
32,800205,0.31
33,800410,2.08
34,800406,0.33
35,800505,1.07
36,800504,0.93
37,800202,0.41
38,802101,0.07
39,800803,0.04
40,800503,0.17
41,800801,0.04
42,802104,0.12
43,801408,0.23
44,802102,0.06
45,801407,0.06
46,801405,0.03
47,800804,0.1
48,800409,0.03
49,800704,1.24
50,801702,4.67
51,801703,1.9
52,801603,0.6
53,800910,3.99
54,801905,2.42
55,800908,2.86
56,801501,0.0
57,801502,0.0
58,801406,0.0
59,801402,0.01
60,800705,6.66
61,801609,0.48
62,800708,2.33
63,800711,5.4
64,810405,11.14
65,810803,7.01
66,810403,10.75
67,810305,8.08
68,810303,11.24
69,810404,10.81
70,810115,1.53
71,810406,6.24
72,810702,2.23
73,810703,3.36
74,810117,1.04
75,810704,6.01
76,810402,9.84
77,810401,12.53
78,810118,3.01
79,810807,4.46
80,810204,2.71
81,810201,3.67
82,810111,1.33
83,810506,6.04
84,810501,4.4
85,810202,2.39
86,810502,0.68
87,810505,2.92
88,810504,2.89
89,810105,1.0
90,810407,5.16
91,810103,2.34
92,810206,1.4
93,810808,3.99
94,810503,2.81
95,810205,9.05
96,802303,0.8
97,801608,0.41
98,800606,0.52
99,800903,2.24
100,801305,1.08
101,800706,1.46
