,addrcode,rainfall
0,100508,8.16
1,104604,8.1
2,103704,15.52
3,100108,12.32
4,102005,12.32
5,100101,12.32
6,103701,15.52
7,100112,12.32
8,100110,15.52
9,103702,15.52
10,100109,12.32
11,102004,12.32
12,101702,15.52
13,100805,15.52
14,104601,8.1
15,104203,8.16
16,104202,8.16
17,104101,10.22
18,100302,7.57
19,100502,8.16
20,100306,7.57
21,104102,10.22
22,100111,15.52
23,100107,15.52
24,101904,12.32
25,101907,12.32
26,104603,8.1
27,103703,15.52
28,100305,7.57
29,103002,10.22
30,104302,8.16
31,101002,8.1
32,103802,8.16
33,102902,10.22
34,100303,7.46
35,103604,8.74
36,101601,12.32
37,100801,15.52
38,102208,12.32
39,101302,15.52
40,104502,13.58
41,104802,15.12
42,102601,15.52
43,104503,13.58
44,101903,12.32
45,100307,7.8
46,103004,10.22
47,102704,8.16
48,102901,10.22
49,101801,12.32
50,103201,13.58
51,100401,15.52
52,100204,15.52
53,103605,7.39
54,104201,7.39
55,100203,15.52
56,100608,13.58
57,101105,7.8
58,102007,12.32
59,101106,7.8
60,100405,15.52
61,101101,9.87
62,100404,15.52
63,104002,15.12
64,102705,8.16
65,103801,8.16
66,101001,8.1
67,103003,10.22
68,103005,10.22
69,100601,13.58
70,102701,13.58
71,102502,10.22
72,101704,15.52
73,102303,15.12
74,101802,15.52
75,101502,12.32
76,102206,12.32
77,103302,15.52
78,100702,15.52
79,100703,15.52
80,100704,15.52
81,103901,15.52
82,100102,12.32
83,102209,12.32
84,100403,15.52
85,104501,15.52
86,102202,12.32
87,100402,15.52
88,100206,15.52
89,101902,12.32
90,102501,12.32
91,101401,15.52
92,103102,15.52
93,103203,9.91
94,101701,15.52
95,102503,12.32
96,102105,21.56
97,101506,12.32
98,104001,14.14
99,104004,18.28
100,103501,14.14
101,100905,9.91
102,103103,24.72
103,102210,12.32
104,102207,12.32
105,100104,15.52
106,103301,15.52
107,102009,12.32
108,100202,15.52
109,102504,12.32
110,101103,9.87
111,100201,15.52
112,101901,12.32
113,101905,12.32
114,101102,9.87
115,102006,12.32
116,104801,15.12
117,100701,15.52
118,100802,15.52
119,100103,12.32
120,103401,13.58
121,101501,12.32
122,101303,15.52
123,102107,14.14
124,102802,15.52
125,101507,12.32
126,101803,15.52
127,101301,15.52
128,102801,15.52
129,100803,15.52
130,100105,12.32
131,100804,15.52
132,100106,15.52
133,103903,15.52
134,103303,15.52
135,102201,12.32
136,101505,12.32
137,103101,14.14
138,103202,9.91
139,103504,14.14
140,102302,18.28
141,101204,24.72
142,102402,14.14
143,103503,14.14
144,102401,24.72
145,104701,9.91
146,101504,12.32
147,101203,24.72
148,101804,15.52
149,101503,12.32
150,102803,15.52
151,103502,12.32
152,104902,14.14
153,104602,8.1
154,104504,13.58
