,addrcode,rainfall
0,801403,31.48
1,801404,29.75
2,800802,22.2
3,801503,26.02
4,801409,31.21
5,801401,31.21
6,801304,36.44
7,800603,19.45
8,800909,59.5
9,801903,28.08
10,802003,26.22
11,801215,20.05
12,801206,35.37
13,801207,24.39
14,801217,20.05
15,802001,26.22
16,801003,51.84
17,801208,17.89
18,801213,24.39
19,802301,25.63
20,801301,36.44
21,800906,43.68
22,801216,20.05
23,801001,59.28
24,801303,26.15
25,801203,24.39
26,801104,78.26
27,801211,24.39
28,800102,41.7
29,801214,17.89
30,800103,41.7
31,800401,74.13
32,800304,38.3
33,800108,41.7
34,800405,85.07
35,800115,41.7
36,800303,37.58
37,801103,65.01
38,800114,26.22
39,802002,26.22
40,800122,33.08
41,801210,17.89
42,801002,62.49
43,801102,79.56
44,800101,41.7
45,800119,33.08
46,800416,74.13
47,800113,26.22
48,801202,17.89
49,810602,135.96
50,800807,28.52
51,800204,34.94
52,800501,43.86
53,800415,58.66
54,800810,28.52
55,810301,145.86
56,800201,28.52
57,800403,52.43
58,801209,21.56
59,800116,37.58
60,801803,84.44
61,800107,60.88
62,800121,17.43
63,801802,85.07
64,800203,28.52
65,800404,83.56
66,800806,30.4
67,802103,26.02
68,800502,56.1
69,800811,30.4
70,800813,17.47
71,800809,26.02
72,800709,51.15
73,801901,42.48
74,801604,32.65
75,800703,49.75
76,801605,28.5
77,801602,34.34
78,801704,99.27
79,801902,42.48
80,800701,68.25
81,801610,28.5
82,800710,65.77
83,800702,68.25
84,800707,74.02
85,810304,149.37
86,810802,153.0
87,810302,149.37
88,810106,130.02
89,810801,139.22
90,810101,139.22
91,810805,136.04
92,810701,101.77
93,810806,147.9
94,810116,141.02
95,810804,139.22
96,810203,100.73
97,810508,138.4
98,810509,144.56
99,810507,145.86
100,810604,136.79
101,800610,16.08
102,800904,45.37
103,800901,45.37
104,800607,19.45
105,800604,19.45
106,801611,16.08
107,800913,71.27
108,800601,19.45
109,801306,28.08
110,800902,45.37
111,800605,19.45
112,800612,27.47
113,801607,16.08
114,801906,51.15
115,800613,61.02
116,801606,22.35
117,800907,117.83
118,801601,22.35
