,addrcode,rainfall
0,801403,17.55
1,801404,18.38
2,800802,18.7
3,801503,17.0
4,801409,18.02
5,801401,18.02
6,801304,22.92
7,800603,19.41
8,800909,24.94
9,801903,23.57
10,802003,24.08
11,801215,19.86
12,801206,21.04
13,801207,21.15
14,801217,19.86
15,802001,24.08
16,801003,25.19
17,801208,22.16
18,801213,21.15
19,802301,20.51
20,801301,22.92
21,800906,23.49
22,801216,19.86
23,801001,21.52
24,801303,23.62
25,801203,21.15
26,801104,36.61
27,801211,21.15
28,800102,22.61
29,801214,22.16
30,800103,22.61
31,800401,25.81
32,800304,22.17
33,800108,22.61
34,800405,34.53
35,800115,22.61
36,800303,22.86
37,801103,35.01
38,800114,24.08
39,802002,24.08
40,800122,21.4
41,801210,22.16
42,801002,32.72
43,801102,37.86
44,800101,22.61
45,800119,21.4
46,800416,25.81
47,800113,24.08
48,801202,22.16
49,810602,89.91
50,800807,20.14
51,800204,19.4
52,800501,19.44
53,800415,22.97
54,800810,20.14
55,810301,42.45
56,800201,20.14
57,800403,21.23
58,801209,20.91
59,800116,22.86
60,801803,37.88
61,800107,21.25
62,800121,18.62
63,801802,34.53
64,800203,20.14
65,800404,24.97
66,800806,18.86
67,802103,21.32
68,800502,21.59
69,800811,18.86
70,800813,19.32
71,800809,21.32
72,800709,24.71
73,801901,24.11
74,801604,21.65
75,800703,28.2
76,801605,22.19
77,801602,27.64
78,801704,44.6
79,801902,24.11
80,800701,24.48
81,801610,22.19
82,800710,30.55
83,800702,24.48
84,800707,24.88
85,810304,45.98
86,810802,46.4
87,810302,42.0
88,810106,66.11
89,810801,54.14
90,810101,54.14
91,810805,44.77
92,810701,36.35
93,810806,49.65
94,810116,59.59
95,810804,54.14
96,810203,39.21
97,810508,68.47
98,810509,71.07
99,810507,78.72
100,810604,75.87
101,800610,19.41
102,800904,22.32
103,800901,22.32
104,800607,19.41
105,800604,19.41
106,801611,19.41
107,800913,25.11
108,800601,19.41
109,801306,23.57
110,800902,22.32
111,800605,19.41
112,800612,19.52
113,801607,19.41
114,801906,24.71
115,800613,20.57
116,801606,19.93
117,800907,28.22
118,801601,19.93
