POINT_BANG,X,Y,P_RAIN13_2
58,100.463129537,13.7598434125,27.5770359039
59,100.853805065,13.7274620425,16.2345333099
60,100.523239584,13.7294329607,15.4904527664
61,100.749717361,13.722808283,12.9394521713
62,100.514435465,13.7246085607,15.4904527664
63,100.397434355,13.7199086637,21.1696624756
64,100.645313807,13.8287250195,13.21525383
65,100.600568279,13.8138021185,13.21525383
66,100.723055462,13.8022867906,14.4725589752
67,100.581233511,13.8193746013,18.0289115906
68,100.552654141,13.8152995128,18.0289115906
69,100.635093523,13.7884470736,13.2624597549
70,100.660654297,13.7936094857,13.2624597549
71,100.508703275,13.8001458031,18.0289115906
72,100.585425012,13.7846089658,15.4904527664
73,100.351082261,13.7141059285,21.1696624756
74,100.505093404,13.731164719,15.4904527664
75,100.489966851,13.7305525625,27.5770359039
76,100.451837222,13.7285695496,27.5770359039
77,100.570753548,13.7228534241,15.4904527664
78,100.526549121,13.7417642048,15.4904527664
79,100.534862613,13.7403758155,15.4904527664
80,100.545509766,13.7362756101,15.4904527664
81,100.56093748,13.7429474334,15.4904527664
82,100.499016059,13.7439699805,27.5770359039
83,100.463278732,13.7217532981,27.5770359039
84,100.52542642,13.7266989228,15.4904527664
85,100.598853998,13.7797838931,15.4904527664
86,100.435247983,13.7235128788,27.5770359039
87,100.529100155,13.7239195509,15.4904527664
88,100.522621746,13.7890724785,15.4904527664
89,100.451589916,13.7908873626,27.5770359039
90,100.492534843,13.790006204,27.5770359039
91,100.544958214,13.7818865454,15.4904527664
92,100.508032368,13.7053301913,15.4904527664
93,100.689161824,13.6808165465,16.4610614777
94,100.576834796,13.7686950314,15.4904527664
95,100.481059963,13.7833887915,27.5770359039
96,100.437753208,13.5734451418,62.1873817444
97,100.484048614,13.7004388412,27.5770359039
98,100.416504326,13.6964336911,27.5168991089
99,100.393565878,13.6919475895,24.3905582428
100,100.449475682,13.6974544868,27.5168991089
101,100.611847331,13.695262471,16.4610614777
102,100.515160712,13.6939969888,18.0527973175
103,100.459862079,13.733080791,27.5770359039
104,100.445116934,13.7365795311,27.5770359039
105,100.503377964,13.7511174599,15.4904527664
106,100.560189609,13.7219170128,15.4904527664
107,100.477539303,13.7721640218,27.5770359039
108,100.504814581,13.7781125777,15.4904527664
109,100.492479855,13.7743228027,27.5770359039
110,100.754458628,13.7523418891,12.9394521713
111,100.512323168,13.772860755,15.4904527664
112,100.455598012,13.7596681038,27.5770359039
113,100.428371726,13.7671510721,27.5770359039
114,100.724758346,13.7517055582,12.9394521713
115,100.466588454,13.7726659787,27.5770359039
116,100.348442514,13.7581884755,21.1696624756
117,100.519718068,13.7445387648,15.4904527664
118,100.512103222,13.7485519185,15.4904527664
119,100.499158189,13.7499474665,27.5770359039
120,100.628077493,13.7261563316,13.2624597549
121,100.493059194,13.7369182668,27.5770359039
122,100.513536164,13.7343560975,15.4904527664
123,100.412962354,13.6213077751,27.5168991089
124,100.514451544,13.7144691647,15.4904527664
125,100.491742507,13.7090301874,27.5770359039
126,100.500844526,13.7143803429,15.4904527664
127,100.504445335,13.7406006938,15.4904527664
128,100.526141963,13.7085286401,15.4904527664
129,100.513553471,13.7533301066,15.4904527664
130,100.497081401,13.7539650076,27.5770359039
131,100.506767949,13.751658507,15.4904527664
132,100.500224236,13.7534157783,15.4904527664
133,100.596319806,13.7191208366,15.4904527664
134,100.595281362,13.7070053136,15.4904527664
135,100.442999315,13.7140386452,27.5770359039
136,100.473382695,13.7150621001,27.5770359039
137,100.497435806,13.6959963973,27.5168991089
138,100.65581988,13.6868617778,16.4610614777
139,100.467796476,13.6929143136,27.5168991089
140,100.358747568,13.679635857,24.3905582428
141,100.533442629,13.6791546693,18.0527973175
142,100.492041031,13.6749132553,27.5168991089
143,100.468010078,13.6710579613,27.5168991089
144,100.510128893,13.6715444821,18.0527973175
145,100.618442305,13.6677005684,16.4610614777
146,100.484612424,13.7135228111,27.5770359039
147,100.544139651,13.6970352359,18.0527973175
148,100.50462847,13.7235647686,15.4904527664
149,100.486129323,13.7226820305,27.5770359039
150,100.541358231,13.7175890517,15.4904527664
151,100.462095424,13.7092817056,27.5770359039
152,100.497607731,13.6175571855,27.5168991089
153,100.760118563,13.8988193704,14.4725589752
154,100.613777112,13.7685481626,13.2624597549
