TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,66.0144577026,66.0144577026,0.0,66.0144577026,0.0,66.0144577026
800905,2,2,0.02,64.0340957642,65.2158203125,1.18172454834,64.6249580383,0.59086227417,129.249916077
801701,3,1,0.01,72.9325790405,72.9325790405,0.0,72.9325790405,0.0,72.9325790405
800611,4,1,0.01,59.4104652405,59.4104652405,0.0,59.4104652405,0.0,59.4104652405
801204,5,1,0.01,60.300945282,60.300945282,0.0,60.300945282,0.0,60.300945282
801101,6,1,0.01,82.8172225952,82.8172225952,0.0,82.8172225952,0.0,82.8172225952
801302,7,1,0.01,63.9497299194,63.9497299194,0.0,63.9497299194,0.0,63.9497299194
800305,8,1,0.01,62.7586860657,62.7586860657,0.0,62.7586860657,0.0,62.7586860657
801105,9,1,0.01,79.6843566895,79.6843566895,0.0,79.6843566895,0.0,79.6843566895
801212,10,1,0.01,54.3364143372,54.3364143372,0.0,54.3364143372,0.0,54.3364143372
800302,11,1,0.01,65.1370315552,65.1370315552,0.0,65.1370315552,0.0,65.1370315552
801205,12,1,0.01,53.3695793152,53.3695793152,0.0,53.3695793152,0.0,53.3695793152
800911,13,2,0.02,65.8330764771,66.8244934082,0.991416931152,66.3287849426,0.495708465576,132.657569885
801107,14,2,0.02,76.3730239868,77.9472503662,1.57422637939,77.1601371765,0.787113189697,154.320274353
802302,15,1,0.01,59.5825653076,59.5825653076,0.0,59.5825653076,0.0,59.5825653076
800912,16,1,0.01,64.7487411499,64.7487411499,0.0,64.7487411499,0.0,64.7487411499
801218,17,1,0.01,55.8779449463,55.8779449463,0.0,55.8779449463,0.0,55.8779449463
802304,18,1,0.01,58.7873001099,58.7873001099,0.0,58.7873001099,0.0,58.7873001099
800407,19,1,0.01,74.5207366943,74.5207366943,0.0,74.5207366943,0.0,74.5207366943
802203,20,1,0.01,61.1750221252,61.1750221252,0.0,61.1750221252,0.0,61.1750221252
800118,21,1,0.01,57.818107605,57.818107605,0.0,57.818107605,0.0,57.818107605
800112,22,1,0.01,60.958770752,60.958770752,0.0,60.958770752,0.0,60.958770752
800106,23,1,0.01,55.2185401917,55.2185401917,0.0,55.2185401917,0.0,55.2185401917
801801,24,1,0.01,81.0973129272,81.0973129272,0.0,81.0973129272,0.0,81.0973129272
801106,25,1,0.01,77.0879211426,77.0879211426,0.0,77.0879211426,0.0,77.0879211426
802202,26,1,0.01,63.5459060669,63.5459060669,0.0,63.5459060669,0.0,63.5459060669
802004,27,1,0.01,59.8797645569,59.8797645569,0.0,59.8797645569,0.0,59.8797645569
802201,28,1,0.01,64.3910980225,64.3910980225,0.0,64.3910980225,0.0,64.3910980225
800301,29,1,0.01,62.0382728577,62.0382728577,0.0,62.0382728577,0.0,62.0382728577
810601,30,2,0.02,162.087524414,173.72946167,11.6419372559,167.908493042,5.82096862793,335.816986084
800120,31,1,0.01,50.8499641418,50.8499641418,0.0,50.8499641418,0.0,50.8499641418
810603,32,1,0.01,178.748779297,178.748779297,0.0,178.748779297,0.0,178.748779297
800205,33,1,0.01,54.4716949463,54.4716949463,0.0,54.4716949463,0.0,54.4716949463
800410,34,1,0.01,64.0896072388,64.0896072388,0.0,64.0896072388,0.0,64.0896072388
800406,35,1,0.01,80.5739593506,80.5739593506,0.0,80.5739593506,0.0,80.5739593506
800505,36,1,0.01,65.6807022095,65.6807022095,0.0,65.6807022095,0.0,65.6807022095
800504,37,1,0.01,55.3824806213,55.3824806213,0.0,55.3824806213,0.0,55.3824806213
800202,38,1,0.01,54.7361106873,54.7361106873,0.0,54.7361106873,0.0,54.7361106873
802101,39,1,0.01,52.5894241333,52.5894241333,0.0,52.5894241333,0.0,52.5894241333
800803,40,1,0.01,50.4112548828,50.4112548828,0.0,50.4112548828,0.0,50.4112548828
800503,41,3,0.03,54.2960891724,64.2870101929,9.99092102051,60.9409739176,4.69868255513,182.822921753
800801,42,1,0.01,48.0825119019,48.0825119019,0.0,48.0825119019,0.0,48.0825119019
802104,43,1,0.01,52.5539054871,52.5539054871,0.0,52.5539054871,0.0,52.5539054871
801408,44,2,0.02,46.7108726501,47.8547210693,1.14384841919,47.2827968597,0.571924209595,94.5655937195
802102,45,3,0.03,51.1241149902,60.8152580261,9.69114303589,55.5666478475,3.99723936582,166.699943542
801407,46,1,0.01,50.5166740417,50.5166740417,0.0,50.5166740417,0.0,50.5166740417
801405,47,1,0.01,49.2554168701,49.2554168701,0.0,49.2554168701,0.0,49.2554168701
800804,48,1,0.01,51.4326782227,51.4326782227,0.0,51.4326782227,0.0,51.4326782227
