POINT_BANG,X,Y,P_RAIN19_2
111,100.512323168,13.772860755,15.2364196777
112,100.455598012,13.7596681038,24.9564552307
113,100.428371726,13.7671510721,24.9564552307
114,100.724758346,13.7517055582,18.0791149139
115,100.466588454,13.7726659787,24.9564552307
116,100.348442514,13.7581884755,16.0238571167
117,100.519718068,13.7445387648,15.2364196777
118,100.512103222,13.7485519185,15.2364196777
119,100.499158189,13.7499474665,24.9564552307
120,100.628077493,13.7261563316,16.458770752
121,100.493059194,13.7369182668,24.9564552307
122,100.513536164,13.7343560975,15.2364196777
123,100.412962354,13.6213077751,12.8337125778
124,100.514451544,13.7144691647,15.2364196777
125,100.491742507,13.7090301874,24.9564552307
126,100.500844526,13.7143803429,15.2364196777
127,100.504445335,13.7406006938,15.2364196777
128,100.526141963,13.7085286401,15.2364196777
129,100.513553471,13.7533301066,15.2364196777
130,100.497081401,13.7539650076,24.9564552307
131,100.506767949,13.751658507,15.2364196777
132,100.500224236,13.7534157783,15.2364196777
133,100.596319806,13.7191208366,15.2364196777
134,100.595281362,13.7070053136,15.2364196777
135,100.442999315,13.7140386452,24.9564552307
136,100.473382695,13.7150621001,24.9564552307
137,100.497435806,13.6959963973,12.8337125778
138,100.65581988,13.6868617778,17.9836521149
139,100.467796476,13.6929143136,12.8337125778
140,100.358747568,13.679635857,11.7861194611
141,100.533442629,13.6791546693,16.0799560547
142,100.492041031,13.6749132553,12.8337125778
143,100.468010078,13.6710579613,12.8337125778
144,100.510128893,13.6715444821,16.0799560547
145,100.618442305,13.6677005684,17.9836521149
146,100.484612424,13.7135228111,24.9564552307
147,100.544139651,13.6970352359,16.0799560547
148,100.50462847,13.7235647686,15.2364196777
149,100.486129323,13.7226820305,24.9564552307
150,100.541358231,13.7175890517,15.2364196777
151,100.462095424,13.7092817056,24.9564552307
152,100.497607731,13.6175571855,12.8337125778
153,100.760118563,13.8988193704,19.7919387817
154,100.613777112,13.7685481626,16.458770752
